ID_Vehicle,type,capacity,capacity_unit,consumption_rate,consumption_rate_unit,charge_efficiency,charge_power_max,charge_power_max_unit,discharge_efficiency,discharge_power_max,discharge_power_max_unit,charge_bidirectional,id_parking_at_home_profile,id_distance_profile
20001109151,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001109151,20001109151
20001109331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001109331,20001109331
20001109411,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001109411,20001109411
20001109571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001109571,20001109571
20001109831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001109831,20001109831
20001110171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110171,20001110171
20001110371,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110371,20001110371
20001110372,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110372,20001110372
20001110411,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110411,20001110411
20001110651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110651,20001110651
20001110671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110671,20001110671
20001110731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110731,20001110731
20001110911,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110911,20001110911
20001110951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110951,20001110951
20001110952,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001110952,20001110952
20001111151,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001111151,20001111151
20001111231,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001111231,20001111231
20001300031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300031,20001300031
20001300071,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300071,20001300071
20001300231,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300231,20001300231
20001300311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300311,20001300311
20001300331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300331,20001300331
20001300551,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300551,20001300551
20001300711,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300711,20001300711
20001300712,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300712,20001300712
20001300731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300731,20001300731
20001300732,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300732,20001300732
20001300851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300851,20001300851
20001300971,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300971,20001300971
20001300972,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001300972,20001300972
20001301251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001301251,20001301251
20001301411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001301411,20001301411
20001301771,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001301771,20001301771
20001301931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001301931,20001301931
20001301971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001301971,20001301971
20001302171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302171,20001302171
20001302231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302231,20001302231
20001302291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302291,20001302291
20001302292,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302292,20001302292
20001302411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302411,20001302411
20001302532,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302532,20001302532
20001302571,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302571,20001302571
20001302631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302631,20001302631
20001302751,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302751,20001302751
20001302851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302851,20001302851
20001302911,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302911,20001302911
20001302951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302951,20001302951
20001302952,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001302952,20001302952
20001303271,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303271,20001303271
20001303411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303411,20001303411
20001303491,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303491,20001303491
20001303551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303551,20001303551
20001303552,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303552,20001303552
20001303553,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303553,20001303553
20001303671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303671,20001303671
20001303711,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303711,20001303711
20001303771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303771,20001303771
20001303871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303871,20001303871
20001303872,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303872,20001303872
20001303991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001303991,20001303991
20001304011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304011,20001304011
20001304131,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304131,20001304131
20001304172,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304172,20001304172
20001304191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304191,20001304191
20001304511,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304511,20001304511
20001304531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304531,20001304531
20001304651,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304651,20001304651
20001304652,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304652,20001304652
20001304911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304911,20001304911
20001304912,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304912,20001304912
20001304913,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001304913,20001304913
20001309091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001309091,20001309091
20001309151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001309151,20001309151
20001309211,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20001309211,20001309211
20001309231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001309231,20001309231
20001309271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20001309271,20001309271
20001309991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20001309991,20001309991
20005100231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005100231,20005100231
20005100311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005100311,20005100311
20005100331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005100331,20005100331
20005100432,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20005100432,20005100432
20005100511,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005100511,20005100511
20005100571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005100571,20005100571
20005100693,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005100693,20005100693
20005100851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005100851,20005100851
20005101231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101231,20005101231
20005101311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101311,20005101311
20005101312,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101312,20005101312
20005101411,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101411,20005101411
20005101491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101491,20005101491
20005101771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101771,20005101771
20005101772,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101772,20005101772
20005101773,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101773,20005101773
20005101774,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101774,20005101774
20005101871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101871,20005101871
20005101872,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005101872,20005101872
20005102051,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20005102051,20005102051
20005102131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005102131,20005102131
20005102271,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20005102271,20005102271
20005102411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005102411,20005102411
20005102591,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005102591,20005102591
20005102871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005102871,20005102871
20005102891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005102891,20005102891
20005102932,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005102932,20005102932
20005103251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103251,20005103251
20005103391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103391,20005103391
20005103592,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103592,20005103592
20005103691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103691,20005103691
20005103731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103731,20005103731
20005103732,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103732,20005103732
20005103811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103811,20005103811
20005103851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103851,20005103851
20005103911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103911,20005103911
20005103991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005103991,20005103991
20005104311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005104311,20005104311
20005104331,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005104331,20005104331
20005104591,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20005104591,20005104591
20005104791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005104791,20005104791
20005105031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105031,20005105031
20005105051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105051,20005105051
20005105052,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105052,20005105052
20005105211,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105211,20005105211
20005105431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105431,20005105431
20005105491,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105491,20005105491
20005105591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105591,20005105591
20005105631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105631,20005105631
20005105651,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105651,20005105651
20005105731,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105731,20005105731
20005105732,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105732,20005105732
20005105733,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005105733,20005105733
20005300031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300031,20005300031
20005300091,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300091,20005300091
20005300151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300151,20005300151
20005300152,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300152,20005300152
20005300191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300191,20005300191
20005300271,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300271,20005300271
20005300651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300651,20005300651
20005300652,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300652,20005300652
20005300731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300731,20005300731
20005300751,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300751,20005300751
20005300931,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005300931,20005300931
20005301071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005301071,20005301071
20005301171,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005301171,20005301171
20005301271,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005301271,20005301271
20005301471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005301471,20005301471
20005301751,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005301751,20005301751
20005301811,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005301811,20005301811
20005301931,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20005301931,20005301931
20005301932,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20005301932,20005301932
20005301971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005301971,20005301971
20005302051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005302051,20005302051
20005302111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005302111,20005302111
20005302191,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20005302191,20005302191
20005302211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20005302211,20005302211
20011100051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011100051,20011100051
20011100052,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011100052,20011100052
20011100411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011100411,20011100411
20011100531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011100531,20011100531
20011100691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011100691,20011100691
20011100811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011100811,20011100811
20011100891,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011100891,20011100891
20011100911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011100911,20011100911
20011101111,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101111,20011101111
20011101131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101131,20011101131
20011101331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101331,20011101331
20011101351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101351,20011101351
20011101451,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101451,20011101451
20011101512,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101512,20011101512
20011101551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101551,20011101551
20011101552,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101552,20011101552
20011101671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101671,20011101671
20011101672,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101672,20011101672
20011101711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101711,20011101711
20011101751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101751,20011101751
20011101811,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101811,20011101811
20011101931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101931,20011101931
20011101932,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011101932,20011101932
20011102071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011102071,20011102071
20011102111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011102111,20011102111
20011102311,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011102311,20011102311
20011102331,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011102331,20011102331
20011102491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011102491,20011102491
20011102492,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011102492,20011102492
20011102571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011102571,20011102571
20011102572,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011102572,20011102572
20011102611,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011102611,20011102611
20011103031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103031,20011103031
20011103051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103051,20011103051
20011103091,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103091,20011103091
20011103371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103371,20011103371
20011103372,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103372,20011103372
20011103451,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103451,20011103451
20011103471,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103471,20011103471
20011103511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103511,20011103511
20011103551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103551,20011103551
20011103651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103651,20011103651
20011103751,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103751,20011103751
20011103871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103871,20011103871
20011103872,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011103872,20011103872
20011104051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011104051,20011104051
20011104451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011104451,20011104451
20011104731,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011104731,20011104731
20011104831,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011104831,20011104831
20011105211,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011105211,20011105211
20011105251,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011105251,20011105251
20011105471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011105471,20011105471
20011105531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011105531,20011105531
20011105711,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011105711,20011105711
20011105712,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011105712,20011105712
20011106251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011106251,20011106251
20011106551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011106551,20011106551
20011106571,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011106571,20011106571
20011106911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011106911,20011106911
20011107011,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011107011,20011107011
20011107031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011107031,20011107031
20011107191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011107191,20011107191
20011107331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011107331,20011107331
20011107332,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011107332,20011107332
20011107411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011107411,20011107411
20011107531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011107531,20011107531
20011107591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011107591,20011107591
20011107711,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011107711,20011107711
20011108091,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011108091,20011108091
20011108271,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011108271,20011108271
20011108571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011108571,20011108571
20011108671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011108671,20011108671
20011108731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011108731,20011108731
20011108791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011108791,20011108791
20011108792,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011108792,20011108792
20011109031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011109031,20011109031
20011109151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011109151,20011109151
20011109271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011109271,20011109271
20011109331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011109331,20011109331
20011109411,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011109411,20011109411
20011109551,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011109551,20011109551
20011109571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011109571,20011109571
20011109851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011109851,20011109851
20011110171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011110171,20011110171
20011110371,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011110371,20011110371
20011110411,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011110411,20011110411
20011110651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011110651,20011110651
20011110672,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011110672,20011110672
20011110731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011110731,20011110731
20011110911,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011110911,20011110911
20011110951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011110951,20011110951
20011110952,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011110952,20011110952
20011111151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011111151,20011111151
20011111231,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011111231,20011111231
20011300031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011300031,20011300031
20011300312,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011300312,20011300312
20011300331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011300331,20011300331
20011300551,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011300551,20011300551
20011300711,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011300711,20011300711
20011300712,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011300712,20011300712
20011300971,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011300971,20011300971
20011300972,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011300972,20011300972
20011301051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011301051,20011301051
