ID_Vehicle,type,capacity,capacity_unit,consumption_rate,consumption_rate_unit,charge_efficiency,charge_power_max,charge_power_max_unit,discharge_efficiency,discharge_power_max,discharge_power_max_unit,charge_bidirectional,id_parking_at_home_profile,id_distance_profile
20103303263,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303263,20103303263
20103303371,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303371,20103303371
20103303401,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303401,20103303401
20103303421,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303421,20103303421
20103303481,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303481,20103303481
20103303482,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303482,20103303482
20103303491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303491,20103303491
20103303501,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303501,20103303501
20103303561,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303561,20103303561
20103303562,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303562,20103303562
20103303601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303601,20103303601
20103303641,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303641,20103303641
20103303661,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303661,20103303661
20103303731,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303731,20103303731
20103303732,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303732,20103303732
20103303751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303751,20103303751
20103303801,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303801,20103303801
20103303831,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303831,20103303831
20103303851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303851,20103303851
20103303881,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303881,20103303881
20103303901,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303901,20103303901
20103303941,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303941,20103303941
20103303942,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303942,20103303942
20103303991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103303991,20103303991
20103304081,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304081,20103304081
20103304091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304091,20103304091
20103304092,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304092,20103304092
20103304121,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304121,20103304121
20103304211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304211,20103304211
20103304212,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304212,20103304212
20103304221,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304221,20103304221
20103304261,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304261,20103304261
20103304262,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304262,20103304262
20103304291,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304291,20103304291
20103304341,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304341,20103304341
20103304342,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304342,20103304342
20103304351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304351,20103304351
20103304401,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304401,20103304401
20103304471,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304471,20103304471
20103304491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304491,20103304491
20103304511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304511,20103304511
20103304512,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304512,20103304512
20103304521,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304521,20103304521
20103304541,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304541,20103304541
20103304551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304551,20103304551
20103304552,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304552,20103304552
20103304631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304631,20103304631
20103304651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304651,20103304651
20103304671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304671,20103304671
20103304681,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304681,20103304681
20103304711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304711,20103304711
20103304751,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304751,20103304751
20103304791,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304791,20103304791
20103304862,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304862,20103304862
20103304901,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304901,20103304901
20103304912,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304912,20103304912
20103304913,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304913,20103304913
20103304961,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304961,20103304961
20103304991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304991,20103304991
20103304992,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103304992,20103304992
20103305041,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305041,20103305041
20103305061,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305061,20103305061
20103305081,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305081,20103305081
20103305101,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305101,20103305101
20103305151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305151,20103305151
20103305191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305191,20103305191
20103305221,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305221,20103305221
20103305301,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305301,20103305301
20103305371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305371,20103305371
20103305411,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305411,20103305411
20103305412,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305412,20103305412
20103305491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305491,20103305491
20103305531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305531,20103305531
20103305541,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305541,20103305541
20103305551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305551,20103305551
20103305561,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305561,20103305561
20103305571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305571,20103305571
20103305581,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305581,20103305581
20103305601,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305601,20103305601
20103305602,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305602,20103305602
20103305611,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305611,20103305611
20103305681,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305681,20103305681
20103305791,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305791,20103305791
20103305801,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305801,20103305801
20103305811,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305811,20103305811
20103305861,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305861,20103305861
20103305891,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305891,20103305891
20103305892,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305892,20103305892
20103305931,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305931,20103305931
20103305941,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305941,20103305941
20103305961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103305961,20103305961
20103306071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306071,20103306071
20103306081,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306081,20103306081
20103306141,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306141,20103306141
20103306181,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306181,20103306181
20103306182,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306182,20103306182
20103306211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306211,20103306211
20103306261,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306261,20103306261
20103306271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306271,20103306271
20103306301,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306301,20103306301
20103306302,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306302,20103306302
20103306351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306351,20103306351
20103306401,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306401,20103306401
20103306471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306471,20103306471
20103306531,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306531,20103306531
20103306601,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306601,20103306601
20103306651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306651,20103306651
20103306681,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306681,20103306681
20103306781,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306781,20103306781
20103306782,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306782,20103306782
20103306791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306791,20103306791
20103306811,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306811,20103306811
20103306812,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306812,20103306812
20103306841,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306841,20103306841
20103306871,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306871,20103306871
20103306911,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306911,20103306911
20103306912,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306912,20103306912
20103306931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306931,20103306931
20103306951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306951,20103306951
20103306961,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103306961,20103306961
20103307062,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307062,20103307062
20103307063,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307063,20103307063
20103307064,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307064,20103307064
20103307082,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307082,20103307082
20103307121,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307121,20103307121
20103307171,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307171,20103307171
20103307211,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307211,20103307211
20103307212,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307212,20103307212
20103307251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307251,20103307251
20103307252,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307252,20103307252
20103307261,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307261,20103307261
20103307271,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307271,20103307271
20103307331,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307331,20103307331
20103307391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307391,20103307391
20103307392,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307392,20103307392
20103307401,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307401,20103307401
20103307402,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307402,20103307402
20103307431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307431,20103307431
20103307451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307451,20103307451
20103307471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307471,20103307471
20103307501,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307501,20103307501
20103307561,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307561,20103307561
20103307581,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307581,20103307581
20103307582,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307582,20103307582
20103307601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307601,20103307601
20103307641,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307641,20103307641
20103307642,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307642,20103307642
20103307701,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307701,20103307701
20103307721,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307721,20103307721
20103307732,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307732,20103307732
20103307751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307751,20103307751
20103307781,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307781,20103307781
20103307801,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307801,20103307801
20103307831,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307831,20103307831
20103307832,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307832,20103307832
20103307833,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307833,20103307833
20103307861,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307861,20103307861
20103307901,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307901,20103307901
20103307911,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307911,20103307911
20103307912,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307912,20103307912
20103307913,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20103307913,20103307913
20106900061,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900061,20106900061
20106900191,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900191,20106900191
20106900221,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900221,20106900221
20106900371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900371,20106900371
20106900411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900411,20106900411
20106900581,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900581,20106900581
20106900611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900611,20106900611
20106900651,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900651,20106900651
20106900661,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900661,20106900661
20106900751,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900751,20106900751
20106900851,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20106900851,20106900851
20106901051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901051,20106901051
20106901061,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901061,20106901061
20106901251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901251,20106901251
20106901311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901311,20106901311
20106901431,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901431,20106901431
20106901551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901551,20106901551
20106901692,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901692,20106901692
20106901701,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901701,20106901701
20106901771,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901771,20106901771
20106901811,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20106901811,20106901811
20106902261,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20106902261,20106902261
20107100021,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100021,20107100021
20107100051,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100051,20107100051
20107100061,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100061,20107100061
20107100091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100091,20107100091
20107100121,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100121,20107100121
20107100291,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100291,20107100291
20107100292,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100292,20107100292
20107100311,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100311,20107100311
20107100312,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100312,20107100312
20107100313,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100313,20107100313
20107100361,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100361,20107100361
20107100391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100391,20107100391
20107100451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100451,20107100451
20107100461,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100461,20107100461
20107100491,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100491,20107100491
20107100531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100531,20107100531
20107100551,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100551,20107100551
20107100661,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100661,20107100661
20107100791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100791,20107100791
20107100921,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107100921,20107100921
20107101021,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101021,20107101021
20107101031,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101031,20107101031
20107101041,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101041,20107101041
20107101061,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101061,20107101061
20107101071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101071,20107101071
20107101261,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101261,20107101261
20107101481,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101481,20107101481
20107101551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101551,20107101551
20107101651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101651,20107101651
20107101681,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101681,20107101681
20107101721,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107101721,20107101721
20107300081,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300081,20107300081
20107300121,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300121,20107300121
20107300161,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300161,20107300161
20107300162,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300162,20107300162
20107300241,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300241,20107300241
20107300271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300271,20107300271
20107300292,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300292,20107300292
20107300331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300331,20107300331
20107300381,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300381,20107300381
20107300481,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300481,20107300481
20107300631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300631,20107300631
20107300681,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300681,20107300681
20107300691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300691,20107300691
20107300701,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300701,20107300701
20107300702,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300702,20107300702
20107300731,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300731,20107300731
20107300841,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300841,20107300841
20107300911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300911,20107300911
20107300931,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300931,20107300931
20107300951,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107300951,20107300951
20107301091,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301091,20107301091
20107301181,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301181,20107301181
20107301231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301231,20107301231
20107301232,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301232,20107301232
20107301241,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301241,20107301241
20107301251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301251,20107301251
20107301261,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301261,20107301261
20107301262,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301262,20107301262
20107301291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301291,20107301291
20107301371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301371,20107301371
20107301431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301431,20107301431
20107301432,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301432,20107301432
20107301481,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301481,20107301481
20107301542,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301542,20107301542
20107301581,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301581,20107301581
20107301621,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301621,20107301621
20107301622,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301622,20107301622
20107301691,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301691,20107301691
20107301692,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301692,20107301692
20107301693,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301693,20107301693
20107301701,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301701,20107301701
20107301702,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301702,20107301702
20107301761,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20107301761,20107301761
