;RadiationNorth;RadiationEast;RadiationSouth;RadiationWest
2614;0.0;-0.0;-0.0;0.0
2615;0.0;-0.0;-0.0;0.0
2616;0.0;0.0;-0.0;-0.0
2617;0.0;0.0;-0.0;-0.0
2618;0.0;0.0;-0.0;-0.0
2619;0.011402545710863583;0.015842945312160597;0.0;0.0
2620;5.4624581874956375;12.556082881797305;0.0;0.0
2621;16.042239787298602;75.46661222757986;0.0;0.0
2622;2.2698659212001284;198.74837578646174;0.0;0.0
2623;0.0;316.337336571337;62.5383558993734;0.0
2624;0.0;355.0970632568971;160.44355365090559;0.0
2625;0.0;310.0739803418113;257.75987337079255;0.0
2626;0.0;199.79200864437746;325.22717072838486;0.0
2627;0.0;56.12479189849956;335.97103375697;0.0
2628;0.0;0.0;316.36901301228716;78.50266536756574
2629;0.0;0.0;268.80432231417075;191.51740033760504
2630;0.0;0.0;179.16231308838968;242.20886696261255
2631;0.0;0.0;91.35463204832243;231.08019623583033
2632;0.0;0.0;21.31393234644281;138.622949792832
2633;2.4616772481483173;0.0;0.0;47.60367167245874
2634;1.028318269368135;0.0;0.0;4.033208148765837
2635;0.0;-0.0;-0.0;0.0
2636;0.0;-0.0;-0.0;0.0
2637;0.0;-0.0;-0.0;0.0
2638;0.0;-0.0;-0.0;0.0
2639;0.0;-0.0;-0.0;0.0
2640;0.0;0.0;-0.0;-0.0
2641;0.0;0.0;-0.0;-0.0
2642;0.0;0.0;-0.0;-0.0
2643;0.0;0.0;-0.0;-0.0
2644;5.284299888961311;12.051643042430427;0.0;0.0
2645;15.001450548148666;69.4932778680957;0.0;0.0
2646;2.643939081735782;179.0689126382621;0.0;0.0
2647;0.0;288.8692541845767;56.07098363115535;0.0
2648;0.0;330.6443399809416;148.03784744894935;0.0
2649;0.0;276.0457515966271;228.0771244828326;0.0
2650;0.0;177.74238283693788;288.15880262532113;0.0
2651;0.0;53.55757900867518;321.33238868421114;0.0
2652;0.0;0.0;305.1499941767417;76.64880349007012
2653;0.0;0.0;258.0877510413977;185.63843533848836
2654;0.0;0.0;164.22585540587747;224.38739643122287
2655;0.0;0.0;85.18466612008926;218.71065371518154
2656;0.0;0.0;19.89320899558761;133.72322201980688
2657;2.798826235307406;0.0;0.0;49.640069321832534
2658;1.2190443162261448;0.0;0.0;4.694055300105639
2659;0.0;-0.0;-0.0;0.0
2660;0.0;-0.0;-0.0;0.0
2661;0.0;-0.0;-0.0;0.0
2662;0.0;-0.0;-0.0;0.0
2663;0.0;-0.0;-0.0;0.0
2664;0.0;0.0;-0.0;-0.0
2665;0.0;0.0;-0.0;-0.0
2666;0.0;0.0;-0.0;-0.0
2667;0.017262190432946287;0.02373631055943107;0.0;0.0
2668;6.8938610588553875;15.60073957190948;0.0;0.0
2669;19.146952751847298;87.36568725620585;0.0;0.0
2670;4.131123464591633;228.1860693852579;0.0;0.0
2671;0.0;341.8452440702139;65.12754723322453;0.0
2672;0.0;376.1814818279321;166.88063090046657;0.0
2673;0.0;326.0640554121626;267.7483915405074;0.0
2674;0.0;218.2188822155477;352.3149048056375;0.0
2675;0.0;65.19475885304301;391.95873932455254;0.0
2676;0.0;0.0;379.3160037862129;96.4261418526098
2677;0.0;0.0;310.3670637331533;225.3557805076314
2678;0.0;0.0;210.22162097091922;290.28842993266807
2679;0.0;0.0;105.51027716087064;274.97498427892486
2680;0.0;0.0;25.085707992817934;174.40919694309758
2681;3.7563095836515257;0.0;0.0;61.57885029814794
2682;1.62433373632955;0.0;0.0;6.1438445049365145
2683;0.0;-0.0;-0.0;0.0
2684;0.0;-0.0;-0.0;0.0
2685;0.0;-0.0;-0.0;0.0
2686;0.0;-0.0;-0.0;0.0
2687;0.0;-0.0;-0.0;0.0
2688;0.0;0.0;-0.0;-0.0
2689;0.0;0.0;-0.0;-0.0
2690;0.0;0.0;-0.0;-0.0
2691;0.12715968246784337;0.17395098408061982;0.0;0.0
2692;9.49502816161436;21.322278002092542;0.0;0.0
2693;24.630501045395697;110.72747905900926;0.0;0.0
2694;5.68270694415768;265.07509789379696;0.0;0.0
2695;0.0;394.3037192152162;73.70856192209425;0.0
2696;0.0;443.9462671452586;195.11744155840879;0.0
2697;0.0;393.7867124424944;321.35191320129763;0.0
2698;0.0;257.8823744587638;414.59423826175146;0.0
2699;0.0;75.53645296686199;454.9677773974161;0.0
2700;0.0;0.0;431.55903979223683;111.0027285896352
2701;0.0;0.0;344.2785247376377;252.3234671430492
2702;0.0;0.0;225.4005525146018;314.54469379534976
2703;0.0;0.0;109.79178135416839;290.4483492993546
2704;0.0;0.0;24.64195161026074;177.32919805935782
2705;4.169846477903314;0.0;0.0;63.60057103983942
2706;1.790336305397829;0.0;0.0;6.655180378519035
2707;0.0;-0.0;-0.0;0.0
2708;0.0;-0.0;-0.0;0.0
2709;0.0;-0.0;-0.0;0.0
2710;0.0;-0.0;-0.0;0.0
2711;0.0;-0.0;-0.0;0.0
2712;0.0;0.0;-0.0;-0.0
2713;0.0;0.0;-0.0;-0.0
2714;0.0;0.0;-0.0;-0.0
2715;0.046444759650275974;0.06321008773517961;0.0;0.0
2716;7.702262089681013;17.16487863014882;0.0;0.0
2717;19.784364171795023;87.64993004929336;0.0;0.0
2718;5.573309352806314;225.03607552282722;0.0;0.0
2719;0.0;362.2485123767019;66.419363920691;0.0
2720;0.0;430.7697725010059;187.55479322260567;0.0
2721;0.0;392.0884537778632;317.95981803213044;0.0
2722;0.0;261.1001196579424;417.9612534475242;0.0
2723;0.0;75.93903528834025;458.1226488032665;0.0
2724;0.0;0.0;432.5654607912258;112.54883403966973
2725;0.0;0.0;347.933113455226;257.3700415221199
2726;0.0;0.0;229.07047550524234;323.0343658681445
2727;0.0;0.0;109.64393435481588;294.4367378811287
2728;0.0;0.0;24.368684170880975;181.6482311575925
2729;4.556932796681459;0.0;0.0;65.0342311058948
2730;1.9576050169572836;0.0;0.0;7.155311407324696
2731;0.0;-0.0;-0.0;0.0
2732;0.0;-0.0;-0.0;0.0
2733;0.0;-0.0;-0.0;0.0
2734;0.0;-0.0;-0.0;0.0
2735;0.0;-0.0;-0.0;0.0
2736;0.0;0.0;-0.0;-0.0
2737;0.0;0.0;-0.0;-0.0
2738;0.0;0.0;-0.0;-0.0
2739;0.27405207898922607;0.37107928527199385;0.0;0.0
2740;11.131293980123102;24.619717984484446;0.0;0.0
2741;27.12522584819847;118.45504289557374;0.0;0.0
2742;7.7351350195759565;275.38440820754374;0.0;0.0
2743;0.0;402.57386334766426;72.37339402852383;0.0
2744;0.0;453.21491067322097;195.46280716532902;0.0
2745;0.0;403.4501860000307;325.10126678000967;0.0
2746;0.0;266.93136573516784;425.4215658606599;0.0
2747;0.0;77.42512989364623;467.71452406520007;0.0
2748;0.0;0.0;438.9103218255782;115.4925351321973
2749;0.0;0.0;347.6634646481621;259.53344100691675
2750;0.0;0.0;222.2022146717324;316.63198116834485
2751;0.0;0.0;102.89469539814398;280.4871214691734
2752;0.0;0.0;21.52178534946234;166.30837411263832
2753;4.3504599888342925;0.0;0.0;58.38107520919093
2754;1.8614933814626793;0.0;0.0;6.6935376613346165
2755;0.0;-0.0;-0.0;0.0
2756;0.0;-0.0;-0.0;0.0
2757;0.0;-0.0;-0.0;0.0
2758;0.0;-0.0;-0.0;0.0
2759;0.0;-0.0;-0.0;0.0
2760;0.0;0.0;-0.0;-0.0
2761;0.0;0.0;-0.0;-0.0
2762;0.0;0.0;-0.0;-0.0
2763;0.19324441067128847;0.260336923695937;0.0;0.0
2764;6.3119093531027435;13.856144324897384;0.0;0.0
2765;14.809069801619719;63.7615826967243;0.0;0.0
2766;5.06672163285688;161.3372265695351;0.0;0.0
2767;0.0;241.55870966028272;42.5637772495371;0.0
2768;0.0;272.56478167694337;116.43027986449823;0.0
2769;0.0;233.45986731022154;186.91897336516055;0.0
2770;0.0;141.9845665662643;225.27583843026068;0.0
2771;0.0;38.82868244268919;234.8098409059845;0.0
2772;0.0;0.0;217.9886947737837;57.995107039140585
2773;0.0;0.0;179.62621380804742;135.3103658613565
2774;0.0;0.0;126.88928623443566;182.69638024635978
2775;0.0;0.0;63.96338403871686;176.99643581321928
2776;0.0;0.0;15.02529742381712;120.46190899627753
2777;3.7343330852613086;0.0;0.0;47.325832555668235
2778;1.5444255435812377;0.0;0.0;5.465870387739998
2779;0.0;-0.0;-0.0;0.0
2780;0.0;-0.0;-0.0;0.0
2781;0.0;-0.0;-0.0;0.0
2782;0.0;-0.0;-0.0;0.0
2783;0.0;-0.0;-0.0;0.0
2784;0.0;0.0;-0.0;-0.0
2785;0.0;0.0;-0.0;-0.0
2786;0.0;0.0;-0.0;-0.0
2787;0.11173116995551925;0.14976461262660634;0.0;0.0
2788;8.006782919315006;17.446669152486304;0.0;0.0
2789;19.085913139382157;81.0387736153575;0.0;0.0
2790;7.461483523848261;214.94008623735604;0.0;0.0
2791;0.0;339.9893204897552;58.69484347229835;0.0
2792;0.0;381.24985934322814;161.28758559227316;0.0
2793;0.0;305.2388657715714;242.8090711709714;0.0
2794;0.0;172.31459654198446;272.1515525536852;0.0
2795;0.0;48.12622147388877;291.2630843564082;0.0
2796;0.0;0.0;272.9801939540783;73.40997836506148
2797;0.0;0.0;234.1881633091717;177.99421457680697
2798;0.0;0.0;162.47483220248094;236.35165872945353
2799;0.0;0.0;86.10878716430088;241.87471011564986
2800;0.0;0.0;19.983759014287468;166.3644965783267
2801;5.4678923085452;0.0;0.0;65.69340623029855
2802;2.4480795731778615;0.0;0.0;8.531367298352384
2803;0.0;-0.0;-0.0;0.0
2804;0.0;-0.0;-0.0;0.0
2805;0.0;-0.0;-0.0;0.0
2806;0.0;-0.0;-0.0;0.0
2807;0.0;-0.0;-0.0;0.0
2808;0.0;0.0;-0.0;-0.0
2809;0.0;0.0;-0.0;-0.0
2810;0.0;0.0;-0.0;-0.0
2811;0.4901141948799858;0.6536549834795995;0.0;0.0
2812;12.641172972835449;27.342781915610153;0.0;0.0
2813;28.6050573056224;119.80257608623408;0.0;0.0
2814;10.476704378267247;275.57662445223286;0.0;0.0
2815;0.0;405.57328630618133;68.5722640841505;0.0
2816;0.0;456.5266031677099;191.25411819430937;0.0
2817;0.0;406.4937018344672;321.24330709743504;0.0
2818;0.0;268.13169401400904;421.51500500462856;0.0
2819;0.0;76.69577819840057;464.39075143448855;0.0
2820;0.0;0.0;436.22206894014914;118.54482735620293
2821;0.0;0.0;347.6214375869642;266.5490286764994
2822;0.0;0.0;222.24148232906424;326.6114257643143
2823;0.0;0.0;102.42174436850922;292.0369679224945
2824;0.0;0.0;20.6785075616725;178.9113746136449
2825;5.801952045760491;0.0;0.0;66.31074731191713
2826;2.5731971411198282;0.0;0.0;8.834154886316094
2827;0.0;-0.0;-0.0;0.0
2828;0.0;-0.0;-0.0;0.0
2829;0.0;-0.0;-0.0;0.0
2830;0.0;-0.0;-0.0;0.0
2831;0.0;-0.0;-0.0;0.0
2832;0.0;0.0;-0.0;-0.0
2833;0.0;0.0;-0.0;-0.0
2834;0.0;0.0;-0.0;-0.0
2835;0.3853916857859094;0.5114228872363146;0.0;0.0
2836;10.512130642402067;22.572232545061496;0.0;0.0
2837;23.394275744338408;96.66490124903599;0.0;0.0
2838;10.094032002074062;244.3269844550758;0.0;0.0
2839;0.0;379.53357555259663;62.81961343256056;0.0
2840;0.0;431.77121675950696;179.105974785144;0.0
2841;0.0;385.67813739260464;302.7831274839387;0.0
2842;0.0;252.35964220009458;394.8400277692375;0.0
2843;0.0;70.27591819325417;425.58768554907834;0.0
2844;0.0;0.0;391.95236820429517;107.60714244275046
2845;0.0;0.0;305.33730757947916;236.1715725324433
2846;0.0;0.0;188.54469454132132;279.90943226142684
2847;0.0;0.0;82.1603510087254;237.79313237552068
2848;0.0;0.0;14.742452839086821;132.68310696992538
2849;4.438916725271827;0.0;0.0;48.410218304939086
2850;1.980587718201615;0.0;0.0;6.701601726995142
2851;0.0;-0.0;-0.0;0.0
2852;0.0;-0.0;-0.0;0.0
2853;0.0;-0.0;-0.0;0.0
2854;0.0;-0.0;-0.0;0.0
2855;0.0;-0.0;-0.0;0.0
2856;0.0;0.0;-0.0;-0.0
2857;0.0;0.0;-0.0;-0.0
2858;0.0;0.0;-0.0;-0.0
2859;0.37503453188986763;0.4952055558278568;0.0;0.0
2860;9.833060760086157;20.961784452475143;0.0;0.0
2861;22.070855548765792;89.99216860435504;0.0;0.0
2862;9.535908182195927;213.79796630363066;0.0;0.0
2863;0.0;312.38532077531073;50.596133308298676;0.0
2864;0.0;334.4513249983247;137.35967966665046;0.0
2865;0.0;248.5798734365753;193.85201467582507;0.0
2866;0.0;146.96188152818678;228.82434713247778;0.0
2867;0.0;40.3575661822686;244.36228785532867;0.0
2868;0.0;0.0;220.5770237237056;61.1618141429171
2869;0.0;0.0;172.92599001090298;134.90575124585143
2870;0.0;0.0;113.21608247251218;169.7730519133028
2871;0.0;0.0;52.12785257005367;153.13790685279406
2872;0.0;0.0;9.292119999537704;87.0750723984388
2873;3.3509792613975513;0.0;0.0;34.97016284463503
2874;1.431390301600432;0.0;0.0;4.775565226275331
2875;0.0;-0.0;-0.0;0.0
2876;0.0;-0.0;-0.0;0.0
2877;0.0;-0.0;-0.0;0.0
2878;0.0;-0.0;-0.0;0.0
2879;0.0;-0.0;-0.0;0.0
2880;0.0;0.0;-0.0;-0.0
2881;0.0;0.0;-0.0;-0.0
2882;0.0;0.0;-0.0;-0.0
2883;0.2868714551629006;0.37691702730623966;0.0;0.0
2884;7.004708566499271;14.825526137969772;0.0;0.0
2885;15.925438958730602;64.08969552145207;0.0;0.0
2886;8.055474846763286;168.22433986509148;0.0;0.0
2887;0.0;274.7645599588535;43.528404505586415;0.0
2888;0.0;316.36436993212396;128.6290687727157;0.0
2889;0.0;251.74081855858185;194.99542654906205;0.0
2890;0.0;150.2386442482069;232.77229991698636;0.0
2891;0.0;39.80817382506476;240.90545419114548;0.0
2892;0.0;0.0;213.84276400394663;59.86824496999897
2893;0.0;0.0;170.43725701577657;134.0900905020707
2894;0.0;0.0;108.31943986170855;164.0510952186819
2895;0.0;0.0;49.91133881887779;148.82106381885043
2896;0.0;0.0;9.84199499250309;96.11844043013097
2897;3.960013658628445;0.0;0.0;39.64650560196996
2898;1.8074771007160453;0.0;0.0;5.948543634240211
2899;0.0;-0.0;-0.0;0.0
2900;0.0;-0.0;-0.0;0.0
2901;0.0;-0.0;-0.0;0.0
2902;0.0;-0.0;-0.0;0.0
2903;0.0;-0.0;-0.0;0.0
2904;0.0;0.0;-0.0;-0.0
2905;0.0;0.0;-0.0;-0.0
2906;0.0;0.0;-0.0;-0.0
2907;0.611974419488079;0.8001067233264495;0.0;0.0
2908;8.154511141936212;17.136740656964452;0.0;0.0
2909;17.35610975116519;68.95279730323114;0.0;0.0
2910;8.79770214161171;171.97397594622873;0.0;0.0
2911;0.0;266.88331982458647;41.33614191516276;0.0
2912;0.0;303.37541575282074;122.1011021839803;0.0
2913;0.0;256.8483556937956;197.60099235142417;0.0
2914;0.0;163.5426899410507;252.11378688716331;0.0
2915;0.0;47.58243944019375;287.70380925584544;0.0
2916;0.0;0.0;264.0004844717773;74.60563104134681
2917;0.0;0.0;197.71951878249348;156.85119338532544
2918;0.0;0.0;123.9716079047626;189.611524374576
2919;0.0;0.0;54.56661544791365;165.1291883764144
2920;0.0;0.0;9.374395102806108;95.51194303120404
2921;3.9581589532126293;0.0;0.0;38.10549312665652
2922;1.910725166303971;0.0;0.0;6.205628209517503
2923;0.0;-0.0;-0.0;0.0
2924;0.0;-0.0;-0.0;0.0
2925;0.0;-0.0;-0.0;0.0
2926;0.0;-0.0;-0.0;0.0
2927;0.0;-0.0;-0.0;0.0
2928;0.0;0.0;-0.0;-0.0
2929;0.0;0.0;-0.0;-0.0
2930;0.0;0.0;-0.0;-0.0
2931;0.09034093729738095;0.11753455128800769;0.0;0.0
2932;4.312926370832493;8.999947748004542;0.0;0.0
2933;10.955573627021266;42.97577254965994;0.0;0.0
2934;5.960285356443044;109.5252794466235;0.0;0.0
2935;0.0;184.54812335887874;27.932769319511667;0.0
2936;0.0;217.54594948094746;86.66379170986062;0.0
2937;0.0;176.2583519701259;134.67173256772912;0.0
2938;0.0;108.78862888510939;166.8494811730043;0.0
2939;0.0;29.55141378842349;178.4614573397186;0.0
2940;0.0;0.0;164.44383370275762;46.89459529425089
2941;0.0;0.0;129.27237460804793;103.39240483483955
2942;0.0;0.0;82.79553335409518;127.87069448871446
2943;0.0;0.0;40.4190113495183;124.1324015129612
2944;0.0;0.0;8.014108785617324;85.27354064392992
2945;3.534068346817445;0.0;0.0;32.7859482923416
2946;1.5388687602465683;0.0;0.0;4.934204657218957
2947;0.0;-0.0;-0.0;0.0
2948;0.0;-0.0;-0.0;0.0
2949;0.0;-0.0;-0.0;0.0
2950;0.0;-0.0;-0.0;0.0
2951;0.0;-0.0;-0.0;0.0
2952;0.0;0.0;-0.0;-0.0
2953;0.0;0.0;-0.0;-0.0
2954;0.0;0.0;-0.0;-0.0
2955;0.22368088607497763;0.2895919257274012;0.0;0.0
2956;6.675672026988259;13.833377072122477;0.0;0.0
2957;14.518417572651968;56.244796750690604;0.0;0.0
2958;8.403266485746594;145.71141548945994;0.0;0.0
2959;0.0;220.62934317576267;32.61801296299104;0.0
2960;0.0;258.09912713607355;101.76102163854512;0.0
2961;0.0;211.35575587143242;160.37213648557386;0.0
2962;0.0;124.10761409165852;189.35473775627486;0.0
2963;0.0;34.145316986132656;205.8750940851325;0.0
2964;0.0;0.0;203.96660851145444;58.67784188649332
2965;0.0;0.0;164.89801155520075;132.94720852687325
2966;0.0;0.0;109.81300485531791;171.23337654837454
2967;0.0;0.0;56.55468543065511;176.25312980165637
2968;0.0;0.0;11.19262674465281;124.51085637004697
2969;6.185920208925348;0.0;0.0;55.41112686883561
2970;3.24014856979258;0.0;0.0;10.260855528387593
2971;0.0;-0.0;-0.0;0.0
2972;0.0;-0.0;-0.0;0.0
2973;0.0;-0.0;-0.0;0.0
2974;0.0;-0.0;-0.0;0.0
2975;0.0;-0.0;-0.0;0.0
2976;0.0;0.0;-0.0;-0.0
2977;0.0;0.0;-0.0;-0.0
2978;0.0;0.0;-0.0;-0.0
2979;1.6989981059949266;2.1889591762564318;0.0;0.0
2980;16.009148997700834;32.945391751801104;0.0;0.0
2981;31.512081737231927;120.58667148832336;0.0;0.0
2982;15.643208964307362;256.8243460713496;0.0;0.0
2983;0.0;357.67322123917717;51.624892650978865;0.0
2984;0.0;387.7226057341496;151.2816013027412;0.0
2985;0.0;335.7422514662298;252.97846649277568;0.0
2986;0.0;217.23572464726368;329.69050431516945;0.0
2987;0.0;59.40553817719432;357.4721998678175;0.0
2988;0.0;0.0;326.43464007923717;94.70891972962023
2989;0.0;0.0;252.53991993436037;205.21484644724788
2990;0.0;0.0;157.9463520169347;248.63410254567322
2991;0.0;0.0;69.51046973885109;219.81044382633792
2992;0.0;0.0;12.231659912914916;142.41866900977956
2993;6.847446259342284;0.0;0.0;59.3335491012847
2994;3.4981384527627686;0.0;0.0;10.945373535036312
2995;0.004863082114717118;0.0;0.0;0.008729235818817696
2996;0.0;-0.0;-0.0;0.0
2997;0.0;-0.0;-0.0;0.0
2998;0.0;-0.0;-0.0;0.0
2999;0.0;-0.0;-0.0;0.0
3000;0.0;0.0;-0.0;-0.0
3001;0.0;0.0;-0.0;-0.0
3002;0.0;0.0;-0.0;-0.0
3003;0.2618696793422579;0.3357593257775;0.0;0.0
3004;3.3750898233990494;6.898159846740687;0.0;0.0
3005;8.707174437582577;32.91869419815771;0.0;0.0
3006;5.543766221219239;86.43665801729028;0.0;0.0
3007;0.0;158.71936863982313;22.354471644924054;0.0
3008;0.0;165.02868609202903;63.71733024867094;0.0
3009;0.0;125.27204363656178;93.72817034329593;0.0
3010;0.0;75.57434201764107;114.0798010909995;0.0
3011;0.0;20.083771909289826;120.56934866026023;0.0
3012;0.0;0.0;106.14317949788102;31.048045635342767
3013;0.0;0.0;85.81551453640886;70.27345398961026
3014;0.0;0.0;54.638419237533256;86.81775803605849
3015;0.0;0.0;24.367379046914085;78.17944843702014
3016;0.0;0.0;4.1777111943664815;50.97252867314184
3017;2.527793080230704;0.0;0.0;21.22445168893997
3018;1.145340853444122;0.0;0.0;3.542192639545302
3019;0.0;-0.0;-0.0;0.0
3020;0.0;-0.0;-0.0;0.0
3021;0.0;-0.0;-0.0;0.0
3022;0.0;-0.0;-0.0;0.0
3023;0.0;-0.0;-0.0;0.0
3024;0.0;0.0;-0.0;-0.0
3025;0.0;0.0;-0.0;-0.0
3026;0.0;0.0;-0.0;-0.0
3027;0.23836238187744885;0.3041515003632711;0.0;0.0
3028;3.7734616557613028;7.660163480147009;0.0;0.0
3029;9.173870942929213;34.27240506544654;0.0;0.0
3030;6.284983480882894;93.31931165695731;0.0;0.0
3031;0.0;155.3581611939151;21.340672950261546;0.0
3032;0.0;176.84297471849735;67.55905327135866;0.0
3033;0.0;135.00119467365744;100.29260120007841;0.0
3034;0.0;76.6372964446074;115.05256919774598;0.0
3035;0.0;22.691217938849853;135.8492592095454;0.0
3036;0.0;0.0;133.51930407941276;39.3640663882181
3037;0.0;0.0;106.67394792240138;88.0157115767403
3038;0.0;0.0;73.15127660864401;117.30905101262694
3039;0.0;0.0;37.463389641562195;121.93459249114403
3040;0.0;0.0;6.430390524676811;82.31559109942923
3041;4.688634518078951;0.0;0.0;38.20851433236227
3042;2.5475319936608924;0.0;0.0;7.790529229912383
3043;0.0;-0.0;-0.0;0.0
3044;0.0;-0.0;-0.0;0.0
3045;0.0;-0.0;-0.0;0.0
3046;0.0;-0.0;-0.0;0.0
3047;0.0;-0.0;-0.0;0.0
3048;0.0;0.0;-0.0;-0.0
3049;0.0;0.0;-0.0;-0.0
3050;0.0;0.0;-0.0;-0.0
3051;0.41094051278225957;0.5218579152660193;0.0;0.0
3052;6.125892830113638;12.352271081928732;0.0;0.0
3053;15.594804384366705;57.581306882576314;0.0;0.0
3054;11.05992505182224;156.77532473627846;0.0;0.0
3055;0.0;254.59600731676176;34.090826258389406;0.0
3056;0.0;297.319911551387;112.37854362841918;0.0
3057;0.0;241.7809779525848;178.33924174987717;0.0
3058;0.0;132.5356211498843;197.86731959565938;0.0
3059;0.0;34.66512062978312;206.885465914315;0.0
3060;0.0;0.0;181.84022223609722;54.01620156960324
3061;0.0;0.0;142.44046082365676;118.39652092130184
3062;0.0;0.0;107.89974679026243;174.6087256302969
3063;0.0;0.0;59.42818163421702;196.1973632472137
3064;0.0;0.0;10.931967857785205;147.00864334503135
3065;8.107919191303175;0.0;0.0;64.2235308265035
3066;4.174881998301233;0.0;0.0;12.62887834395165
3067;0.0;-0.0;-0.0;0.0
3068;0.0;-0.0;-0.0;0.0
3069;0.0;-0.0;-0.0;0.0
3070;0.0;-0.0;-0.0;0.0
3071;0.0;-0.0;-0.0;0.0
3072;0.0;0.0;-0.0;-0.0
3073;0.0;0.0;-0.0;-0.0
3074;0.0;0.0;-0.0;-0.0
3075;0.49237966934953503;0.6223098049836712;0.0;0.0
3076;6.515511664953005;13.050733224712733;0.0;0.0
3077;16.35432950986982;59.693446898714015;0.0;0.0
3078;11.4039176601327;154.6780888460691;0.0;0.0
3079;0.0;250.285617220202;32.65130912803693;0.0
3080;0.0;285.8950950686778;106.9048876830422;0.0
3081;0.0;242.38907564576957;177.50515076648315;0.0
3082;0.0;144.08264880788707;213.89621297010348;0.0
3083;0.0;39.901141309896076;237.29540651569985;0.0
3084;0.0;0.0;225.20307175556755;67.38285407731087
3085;0.0;0.0;164.97059702766603;138.1150656108503
3086;0.0;0.0;108.63057064906718;177.3646675374737
3087;0.0;0.0;54.35142355717067;181.9832942025669
3088;0.0;0.0;8.77217031593955;124.08734568998999
3089;6.554398904888754;0.0;0.0;50.536134650908735
3090;3.706946317040118;0.0;0.0;11.09611459423841
3091;0.024848734422331632;0.0;0.0;0.04337176553539793
3092;0.0;-0.0;-0.0;0.0
3093;0.0;-0.0;-0.0;0.0
3094;0.0;-0.0;-0.0;0.0
3095;0.0;-0.0;-0.0;0.0
3096;0.0;0.0;-0.0;-0.0
3097;0.0;0.0;-0.0;-0.0
3098;0.0;0.0;-0.0;-0.0
3099;0.6237529230071299;0.7846301375454541;0.0;0.0
3100;7.770400559121534;15.462116945255666;0.0;0.0
3101;16.66696124691171;60.14854639063913;0.0;0.0
3102;11.850873421055251;154.12924377261885;0.0;0.0
3103;0.0;232.32810272983585;29.512542219883187;0.0
3104;0.0;242.29931913632308;89.62810806717482;0.0
3105;0.0;185.84929430636998;135.11798584562914;0.0
3106;0.0;112.31127841162471;165.77943634949185;0.0
3107;0.0;31.28772190440458;185.34174792129852;0.0
3108;0.0;0.0;176.09884636082631;53.0559197054631
3109;0.0;0.0;137.81602416701202;116.19467348114304
3110;0.0;0.0;102.15952542095299;168.26506849016138
3111;0.0;0.0;50.670319432568775;172.0391223685764
3112;0.0;0.0;7.706468282897172;114.82930359290494
3113;7.416402983531085;0.0;0.0;55.73466327486065
3114;4.2779250899204;0.0;0.0;12.675940862193029
3115;0.024971684528373696;0.0;0.0;0.04330571671804431
3116;0.0;-0.0;-0.0;0.0
3117;0.0;-0.0;-0.0;0.0
3118;0.0;-0.0;-0.0;0.0
3119;0.0;-0.0;-0.0;0.0
3120;0.0;0.0;-0.0;-0.0
3121;0.0;0.0;-0.0;-0.0
3122;0.0;0.0;-0.0;-0.0
3123;0.4957213231050336;0.6206532751833015;0.0;0.0
3124;6.276123983721017;12.4075783817935;0.0;0.0
3125;14.291946089422375;51.005526160432744;0.0;0.0
3126;11.083400589167548;138.48686091480218;0.0;0.0
3127;0.0;218.7563604743847;27.04342845870258;0.0
3128;0.0;239.51622868042833;87.6395281876411;0.0
3129;0.0;194.95059431497037;140.7064663092597;0.0
3130;0.0;115.894873701967;170.08058912100896;0.0
3131;0.0;32.573419108727435;192.12629441461323;0.0
3132;0.0;0.0;177.67493251393643;53.884708206507526
3133;0.0;0.0;143.41498833402707;121.74580757939752
3134;0.0;0.0;96.32144132516;160.0167934576523
3135;0.0;0.0;40.62157943622323;139.83324839448096
3136;0.0;0.0;4.767510626718911;74.93649551401336
3137;3.651653792860151;0.0;0.0;26.78129759945982
3138;1.6935178809398532;0.0;0.0;4.969184750760515
3139;0.010036187045804177;0.0;0.0;0.01729633294758202
3140;0.0;-0.0;-0.0;0.0
3141;0.0;-0.0;-0.0;0.0
3142;0.0;-0.0;-0.0;0.0
3143;0.0;-0.0;-0.0;0.0
3144;0.0;0.0;-0.0;-0.0
3145;0.0;0.0;-0.0;-0.0
3146;0.0;0.0;-0.0;-0.0
3147;0.627914940776882;0.7825014426127933;0.0;0.0
3148;5.291979425189546;10.394775454582275;0.0;0.0
3149;12.914595051398633;45.58754186462881;0.0;0.0
3150;9.33472287225058;112.25809061369354;0.0;0.0
3151;0.0;188.21922683068667;22.63143025557319;0.0
3152;0.0;216.06814435730158;78.1993491038424;0.0
3153;0.0;170.68335416772268;122.29331448627663;0.0
3154;0.0;103.90322068156671;151.59042704217856;0.0
3155;0.0;28.92601012528983;169.811100552765;0.0
3156;0.0;0.0;161.7676887575828;49.368703953061505
3157;0.0;0.0;123.8583359327154;105.84653920324887
3158;0.0;0.0;87.63737659735374;146.81953958712174
3159;0.0;0.0;42.15409341313839;147.09383156016418
3160;0.0;0.0;5.946391133195124;98.74507226112561
3161;5.77143926370094;0.0;0.0;41.357530537088515
3162;3.2370317460749827;0.0;0.0;9.409016625471098
3163;0.0;-0.0;-0.0;0.0
3164;0.0;-0.0;-0.0;0.0
3165;0.0;-0.0;-0.0;0.0
3166;0.0;-0.0;-0.0;0.0
3167;0.0;-0.0;-0.0;0.0
3168;0.0;0.0;-0.0;-0.0
3169;0.0;0.0;-0.0;-0.0
