ID_Vehicle,type,capacity,capacity_unit,consumption_rate,consumption_rate_unit,charge_efficiency,charge_power_max,charge_power_max_unit,discharge_efficiency,discharge_power_max,discharge_power_max_unit,charge_bidirectional,id_parking_at_home_profile,id_distance_profile
20092701861,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092701861,20092701861
20092701871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092701871,20092701871
20092701991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092701991,20092701991
20092702011,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702011,20092702011
20092702061,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702061,20092702061
20092702231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702231,20092702231
20092702311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702311,20092702311
20092702401,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702401,20092702401
20092702581,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702581,20092702581
20092702582,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702582,20092702582
20092702611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702611,20092702611
20092702791,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702791,20092702791
20092702901,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702901,20092702901
20092702911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092702911,20092702911
20092703051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703051,20092703051
20092703052,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703052,20092703052
20092703091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703091,20092703091
20092703111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703111,20092703111
20092703112,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703112,20092703112
20092703271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703271,20092703271
20092703351,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703351,20092703351
20092703371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703371,20092703371
20092703421,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703421,20092703421
20092703471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703471,20092703471
20092703491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703491,20092703491
20092703551,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703551,20092703551
20092703601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703601,20092703601
20092703611,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703611,20092703611
20092703671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703671,20092703671
20092703751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703751,20092703751
20092703841,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703841,20092703841
20092703871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703871,20092703871
20092703881,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703881,20092703881
20092703991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092703991,20092703991
20092704051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704051,20092704051
20092704131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704131,20092704131
20092704132,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704132,20092704132
20092704151,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704151,20092704151
20092704301,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704301,20092704301
20092704321,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704321,20092704321
20092704431,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704431,20092704431
20092704521,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704521,20092704521
20092704522,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704522,20092704522
20092704531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704531,20092704531
20092704561,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704561,20092704561
20092704562,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704562,20092704562
20092704621,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704621,20092704621
20092704761,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704761,20092704761
20092704841,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704841,20092704841
20092704871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092704871,20092704871
20092705241,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092705241,20092705241
20092705242,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092705242,20092705242
20092705361,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092705361,20092705361
20092705761,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092705761,20092705761
20092705791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092705791,20092705791
20092705831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092705831,20092705831
20092706051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706051,20092706051
20092706251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706251,20092706251
20092706271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706271,20092706271
20092706322,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706322,20092706322
20092706391,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706391,20092706391
20092706421,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706421,20092706421
20092706431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706431,20092706431
20092706591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706591,20092706591
20092706641,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706641,20092706641
20092706821,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706821,20092706821
20092706921,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092706921,20092706921
20092707021,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707021,20092707021
20092707041,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707041,20092707041
20092707061,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707061,20092707061
20092707062,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707062,20092707062
20092707101,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707101,20092707101
20092707121,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707121,20092707121
20092707141,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707141,20092707141
20092707151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707151,20092707151
20092707221,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707221,20092707221
20092707222,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707222,20092707222
20092707341,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707341,20092707341
20092707391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707391,20092707391
20092707392,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707392,20092707392
20092707411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707411,20092707411
20092707461,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707461,20092707461
20092707462,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707462,20092707462
20092707481,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707481,20092707481
20092707531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707531,20092707531
20092707611,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707611,20092707611
20092707612,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707612,20092707612
20092707771,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707771,20092707771
20092707891,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707891,20092707891
20092707961,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707961,20092707961
20092707991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092707991,20092707991
20092708001,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092708001,20092708001
20092708021,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092708021,20092708021
20092708022,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092708022,20092708022
20092708051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092708051,20092708051
20092708101,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092708101,20092708101
20092900051,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900051,20092900051
20092900191,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900191,20092900191
20092900561,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900561,20092900561
20092900721,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900721,20092900721
20092900771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900771,20092900771
20092900772,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900772,20092900772
20092900821,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900821,20092900821
20092900841,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900841,20092900841
20092900851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900851,20092900851
20092900941,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092900941,20092900941
20092901011,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901011,20092901011
20092901121,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901121,20092901121
20092901161,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901161,20092901161
20092901241,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901241,20092901241
20092901321,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901321,20092901321
20092901371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901371,20092901371
20092901381,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901381,20092901381
20092901461,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901461,20092901461
20092901531,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901531,20092901531
20092901571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901571,20092901571
20092901621,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901621,20092901621
20092901661,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901661,20092901661
20092901662,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901662,20092901662
20092901721,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901721,20092901721
20092901781,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901781,20092901781
20092901801,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901801,20092901801
20092901802,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901802,20092901802
20092901821,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901821,20092901821
20092901822,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901822,20092901822
20092901831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901831,20092901831
20092901871,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901871,20092901871
20092901971,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092901971,20092901971
20092902011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902011,20092902011
20092902061,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902061,20092902061
20092902121,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902121,20092902121
20092902151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902151,20092902151
20092902181,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902181,20092902181
20092902281,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902281,20092902281
20092902311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902311,20092902311
20092902341,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902341,20092902341
20092902451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902451,20092902451
20092902461,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902461,20092902461
20092902471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902471,20092902471
20092902472,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902472,20092902472
20092902521,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902521,20092902521
20092902551,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902551,20092902551
20092902552,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902552,20092902552
20092902561,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902561,20092902561
20092902601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902601,20092902601
20092902621,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902621,20092902621
20092902691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902691,20092902691
20092902721,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902721,20092902721
20092902722,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902722,20092902722
20092902731,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902731,20092902731
20092902831,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902831,20092902831
20092902961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902961,20092902961
20092902971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092902971,20092902971
20092903051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903051,20092903051
20092903111,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903111,20092903111
20092903161,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903161,20092903161
20092903211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903211,20092903211
20092903231,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903231,20092903231
20092903232,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903232,20092903232
20092903251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903251,20092903251
20092903281,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903281,20092903281
20092903282,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903282,20092903282
20092903283,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903283,20092903283
20092903361,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903361,20092903361
20092903401,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903401,20092903401
20092903502,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903502,20092903502
20092903511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903511,20092903511
20092903531,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903531,20092903531
20092903541,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903541,20092903541
20092903601,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903601,20092903601
20092903602,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903602,20092903602
20092903611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903611,20092903611
20092903631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903631,20092903631
20092903641,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903641,20092903641
20092903741,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903741,20092903741
20092903771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903771,20092903771
20092903881,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903881,20092903881
20092903921,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903921,20092903921
20092903941,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903941,20092903941
20092903951,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092903951,20092903951
20092904031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904031,20092904031
20092904061,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904061,20092904061
20092904071,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904071,20092904071
20092904131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904131,20092904131
20092904272,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904272,20092904272
20092904351,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904351,20092904351
20092904461,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904461,20092904461
20092904462,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904462,20092904462
20092904481,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904481,20092904481
20092904482,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904482,20092904482
20092904491,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904491,20092904491
20092904521,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904521,20092904521
20092904531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904531,20092904531
20092904551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904551,20092904551
20092904561,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904561,20092904561
20092904572,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904572,20092904572
20092904581,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904581,20092904581
20092904611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904611,20092904611
20092904921,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904921,20092904921
20092904922,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092904922,20092904922
20092905031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905031,20092905031
20092905051,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905051,20092905051
20092905112,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905112,20092905112
20092905131,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905131,20092905131
20092905161,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905161,20092905161
20092905221,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905221,20092905221
20092905231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905231,20092905231
20092905251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905251,20092905251
20092905281,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905281,20092905281
20092905321,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905321,20092905321
20092905341,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905341,20092905341
20092905342,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905342,20092905342
20092905391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905391,20092905391
20092905421,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905421,20092905421
20092905461,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905461,20092905461
20092905481,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905481,20092905481
20092905521,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905521,20092905521
20092905541,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905541,20092905541
20092905561,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905561,20092905561
20092905601,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905601,20092905601
20092905611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905611,20092905611
20092905621,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905621,20092905621
20092905651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905651,20092905651
20092905652,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905652,20092905652
20092905681,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905681,20092905681
20092905741,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905741,20092905741
20092905771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905771,20092905771
20092905881,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905881,20092905881
20092905882,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905882,20092905882
20092905931,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905931,20092905931
20092905981,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092905981,20092905981
20092906021,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906021,20092906021
20092906051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906051,20092906051
20092906061,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906061,20092906061
20092906062,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906062,20092906062
20092906071,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906071,20092906071
20092906072,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906072,20092906072
20092906081,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906081,20092906081
20092906181,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906181,20092906181
20092906201,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906201,20092906201
20092906231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906231,20092906231
20092906381,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906381,20092906381
20092906441,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906441,20092906441
20092906501,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906501,20092906501
20092906541,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906541,20092906541
20092906542,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906542,20092906542
20092906571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906571,20092906571
20092906601,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906601,20092906601
20092906611,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906611,20092906611
20092906621,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906621,20092906621
20092906641,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906641,20092906641
20092906721,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906721,20092906721
20092906722,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906722,20092906722
20092906761,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906761,20092906761
20092906791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906791,20092906791
20092906792,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906792,20092906792
20092906811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906811,20092906811
