Q_Heating_noDR;Q_Cooling_noDR;T_Room_noDR;Tm_t
3318,4740619248655;0,0;20,000000000000007;18,763038281551385
3362,3572452623075;0,0;20,0;18,745295156907396
3358,5694387880167;0,0;19,999999999999993;18,736872555233976
3299,839647667955;0,0;19,999999999999993;18,744370118959267
2875,049925963961;0,0;20,000000000000007;18,890467399573616
2364,481762548641;0,0;20,000000000000007;19,09122261465156
1911,6893354964666;0,0;20,0;19,28900953646566
1533,697015675506;0,0;20,000000000000004;19,46378755613042
1307,9085691059852;0,0;20,0;19,58099387710852
1217,1037126010817;0,0;20,0;19,637054470096
1149,749521827547;0,0;20,0;19,678098852956946
1274,2662679837251;0,0;20,0;19,647780429053814
1543,4465033885792;0,0;20,0;19,555907996223365
1892,6553725091221;0,0;20,000000000000004;19,41767896103555
2219,0334311695274;0,0;19,999999999999996;19,278096104752777
2481,058382605424;0,0;20,0;19,16115009980835
2705,8219148609196;0,0;19,999999999999993;19,06247206164545
2890,105165561751;0,0;20,000000000000004;18,980135283843794
3046,147369017739;0,0;20,0;18,91104068763362
3171,389933227627;0,0;20,0;18,854042948703697
3283,3195275146954;0,0;19,999999999999993;18,805537406874492
3370,0057753048227;0,0;20,000000000000004;18,765737405286885
3432,963388167225;0,0;19,999999999999996;18,734490752410682
3488,1310959603247;0,0;20,0;18,708968510511273
3535,3001092933127;0,0;19,999999999999996;18,687758112335185
3567,4359294187034;0,0;19,999999999999993;18,671350375614075
3568,91571090484;0,0;20,000000000000007;18,662711687951326
2521,1982982497666;0,0;20,000000000000007;19,065285322922943
2312,669082528537;0,0;20,0;19,17747062316208
1779,052610132407;0,0;20,0;19,38461991888295
1271,2003964372086;0,0;20,0;19,603729781177655
870,3945632266265;0,0;20,000000000000007;19,786221991107
621,5176035124653;0,0;20,000000000000004;19,906423705959423
507,56120203427486;0,0;20,0;19,971664480355315
461,0004172385953;0,0;20,000000000000007;20,011244706352752
659,0437939876207;0,0;20,000000000000004;19,95415224289252
1071,21174430867;0,0;20,000000000000004;19,805300431189764
1548,7195383337125;0,0;19,999999999999996;19,60721920507808
1955,6561387458962;0,0;20,0;19,4206765791073
2281,916790270252;0,0;20,0;19,268532373299625
2553,229184046373;0,0;20,0;19,143796240638167
2768,891514710967;0,0;20,0;19,042699995998362
2963,4092168021557;0,0;20,0;18,95735848186221
3123,2111128538522;0,0;20,0;18,886076342629647
3257,4049877916145;0,0;19,999999999999993;18,82641345090891
3376,259459886502;0,0;19,999999999999996;18,775347948238448
3476,1719595618183;0,0;19,999999999999996;18,73195424150579
3575,2102923263074;0,0;20,0;18,692639884097122
3651,2652395150208;0,0;20,0;18,659381329185535
3726,193920623737;0,0;19,999999999999996;18,62941813961617
3757,007799520313;0,0;20,000000000000007;18,608799892438817
2599,4320172149614;0,0;20,0;19,05213122520772
2357,465743591546;0,0;19,999999999999996;19,182894595576656
1817,5853128102117;0,0;20,0;19,395580577594412
1408,1254917202148;0,0;20,0;19,58125762644131
1096,0865541815488;0,0;19,999999999999993;19,72901532712735
895,8126786711824;0,0;20,0;19,83183851089055
829,0058955393157;0,0;20,000000000000004;19,879887458745085
824,3936620618684;0,0;19,999999999999996;19,901620293682026
1033,4967055384973;0,0;19,999999999999996;19,836515001931097
1438,9572426504749;0,0;20,000000000000007;19,684242269200105
1926,1393120093655;0,0;20,0;19,481086915065738
2367,7632675999066;0,0;20,0;19,285102125191496
2716,7446859313595;0,0;19,999999999999993;19,12405847583774
2994,5391857068803;0,0;20,000000000000007;18,993646433195586
3240,291463461162;0,0;20,0;18,884450256989588
3440,045117794742;0,0;20,000000000000004;18,79405732075554
3613,262089670181;0,0;20,000000000000007;18,71787309191889
3761,56190306641;0,0;19,999999999999996;18,653265336693295
3889,0472707691133;0,0;19,999999999999996;18,598178053235603
3989,6865788548657;0,0;19,999999999999986;18,55259948131149
4064,4217760127253;0,0;20,0;18,51636101969145
4121,828219508088;0,0;20,0;18,487896237018333
4162,500179258835;0,0;20,000000000000007;18,466300446105457
4168,238582249506;0,0;19,99999999999999;18,454301050490514
3062,2508260500636;0,0;19,999999999999993;18,876103750353284
2762,9608543575187;0,0;20,000000000000004;19,031357656992714
2206,7883748717277;0,0;20,0;19,26117976511902
1688,0331863421923;0,0;19,999999999999993;19,48960629875642
1360,759504312544;0,0;20,000000000000007;19,64951377657825
1192,7425785481594;0,0;20,0;19,737019661654056
1162,523184396208;0,0;19,999999999999996;19,765166854506024
1165,4018488285033;0,0;19,999999999999993;19,774659245314922
1363,7249260112185;0,0;20,0;19,70628989668761
1722,3721305060492;0,0;20,0;19,56261295023527
2139,7834338015464;0,0;19,999999999999996;19,3804153973689
2507,411499061701;0,0;19,999999999999993;19,20938204973057
2794,126030081899;0,0;19,99999999999999;19,071928840280915
3024,068031468621;0,0;19,999999999999996;18,96185595355754
3201,1740787878207;0,0;19,999999999999996;18,874923032968454
3353,296603877738;0,0;20,0;18,804151438083718
3479,3057729816255;0,0;20,0;18,74616264934629
3590,9328227574324;0,0;20,0;18,697201842996687
3677,405046726922;0,0;19,999999999999996;18,657205655984193
3772,071477818105;0,0;20,000000000000007;18,620385639333392
3846,0858755897966;0,0;20,000000000000014;18,588756548962266
3916,627565822246;0,0;20,0;18,56038494282248
3976,5502889428535;0,0;19,999999999999996;18,535514205931932
4002,1977081256227;0,0;20,0;18,518395357544197
3440,576781786737;0,0;20,0;18,729942627696648
3383,83707062542;0,0;20,000000000000007;18,76639808147568
3143,273593491904;0,0;20,000000000000007;18,854255072923017
2867,58920729489;0,0;20,000000000000004;18,97198061382578
2591,1963781309137;0,0;20,000000000000007;19,095329904083197
2384,4011225680015;0,0;19,999999999999996;19,197133979036956
2266,67110876168;0,0;19,999999999999993;19,261573422062224
2286,1616374696514;0,0;20,0;19,27257047486638
2401,2167889003567;0,0;20,000000000000007;19,236427919354963
2625,6589045461483;0,0;19,999999999999996;19,153214617188393
2931,3251049190794;0,0;20,000000000000007;19,0317699046112
3204,4123215090085;0,0;20,0;18,910489033049988
3433,633852793563;0,0;20,000000000000007;18,808497480503892
3625,8525455645968;0,0;19,99999999999999;18,7230943154805
3796,833957524635;0,0;20,000000000000004;18,649851035928226
3929,466456698807;0,0;20,000000000000007;18,589453401657046
4066,0912664084162;0,0;20,000000000000004;18,534944523138954
4173,217997135481;0,0;20,0;18,488542411640324
4268,632790814718;0,0;20,0;18,44831296961697
4370,128113971621;0,0;20,000000000000018;18,41019485236621
4445,242168484675;0,0;20,000000000000004;18,377711248825122
4523,581070468469;0,0;20,0;18,347556285826293
4588,1306476516465;0,0;19,999999999999993;18,32097376231894
4599,6444674914055;0,0;19,999999999999996;18,305458820908413
3775,564984236558;0,0;19,999999999999993;18,6115076542549
3463,091125517299;0,0;20,0;18,73671850127902
2923,3154268047974;0,0;20,000000000000004;18,93780013726285
2404,9663751702064;0,0;20,000000000000007;19,156602726604063
1984,763310443319;0,0;20,000000000000007;19,34819095793001
1697,9884973968851;0,0;20,0;19,48617554981955
1556,3117622712182;0,0;19,999999999999996;19,565736748205595
1534,1756587012312;0,0;20,0;19,593067509145722
1693,794407742872;0,0;20,0;19,545191382334465
2020,9752775004563;0,0;19,999999999999996;19,42634163718978
2410,7992059184767;0,0;20,000000000000004;19,265046183554176
2773,762153899986;0,0;20,000000000000004;19,104615259596613
3052,552779208079;0,0;20,000000000000004;18,97367713853033
3280,6526517796015;0,0;20,0;18,867258359079184
3471,459242671627;0,0;20,0;18,77983188685533
3631,7399880220314;0,0;20,0;18,707399461763263
3763,108654561537;0,0;19,999999999999993;18,64763517483127
3886,739259003475;0,0;19,999999999999996;18,595693396390907
3983,3994663703556;0,0;20,0;18,552412319983862
4067,484349753355;0,0;20,000000000000004;18,515736584122322
4146,815577373702;0,0;20,0;18,483263696677156
4226,061395471531;0,0;19,999999999999996;18,45295768840325
4289,92277963455;0,0;19,999999999999996;18,42641660096662
4306,030077289516;0,0;20,000000000000014;18,41012076282836
3584,730479284108;0,0;20,00000000000001;18,676579475462155
3396,3777293679846;0,0;20,000000000000004;18,75567908987621
3005,8753391034334;0,0;20,0;18,898199242179576
2641,3284809099014;0,0;19,999999999999993;19,051735421810736
2293,057933342831;0,0;20,0;19,204195130474957
2050,09576293036;0,0;20,0;19,323936275767146
1908,981832816248;0,0;20,000000000000004;19,397315315983555
1812,862797490132;0,0;20,0;19,455179318887303
1883,1372285782425;0,0;20,0;19,44505556834327
2133,2929005260185;0,0;20,0;19,36133976019011
2484,2046348146127;0,0;20,0;19,220854554055624
2813,494424533229;0,0;19,999999999999993;19,07524800891893
3085,3951775837877;0,0;20,000000000000004;18,952970596902336
3312,9267581014324;0,0;20,0;18,851084762351817
3507,7515303038977;0,0;20,0;18,7652859257967
3689,5094584322064;0,0;20,0;18,689980022434607
3849,3709375170824;0,0;20,000000000000007;18,62382649863913
4004,203311006782;0,0;20,000000000000007;18,56322761875147
4134,676460015345;0,0;20,00000000000001;18,50967745833043
4259,704883806134;0,0;20,000000000000007;18,46067646354263
4373,0246889818345;0,0;20,0;18,41602583722613
4462,015067800882;0,0;20,0;18,37780211823059
4544,682667191075;0,0;20,0;18,343960706840228
4560,702108595214;0,0;20,000000000000007;18,324030772723763
3599,642919182703;0,0;20,000000000000004;18,684670554609507
3188,120235885532;0,0;20,000000000000004;18,858389504842044
2535,054140260783;0,0;19,999999999999996;19,108542295476838
1939,658557319686;0,0;20,0;19,364399199684264
1462,804759235927;0,0;20,0;19,5829810060456
1136,0895132588787;0,0;20,0;19,738396584520075
925,4471050102649;0,0;19,999999999999996;19,847210318156918
811,238346603444;0,0;20,0;19,91535209360309
947,4702457551003;0,0;20,0;19,885640366822447
1349,3352107896103;0,0;20,0;19,737770087955337
1856,009797473327;0,0;19,999999999999993;19,526094164575845
2322,4358760496084;0,0;19,999999999999993;19,316642729173864
2680,5148056240905;0,0;20,0;19,146462594034897
2995,640292133566;0,0;20,000000000000007;19,004928780409287
3246,7203975983057;0,0;20,00000000000001;18,889117941983454
3456,7839489490075;0,0;20,0;18,793558383473542
3629,7412723700613;0,0;19,999999999999996;18,714773315815528
3787,636577101341;0,0;19,999999999999993;18,64717758809789
3919,7791272359445;0,0;20,000000000000007;18,589756440154908
4029,597808974597;0,0;19,999999999999996;18,54139842574467
4133,602869142724;0,0;19,999999999999996;18,498684761855852
4222,345071063734;0,0;20,000000000000004;18,461495731332015
4307,094435230353;0,0;19,999999999999982;18,427824839084007
4344,227886712475;0,0;20,00000000000001;18,40430624219087
3561,2302438448646;0,0;19,999999999999996;18,69638220640714
3354,1866957272;0,0;20,000000000000004;18,78603306268426
2829,9081482210127;0,0;20,000000000000004;18,976365841505388
2296,250634113729;0,0;20,0;19,193103408575357
1818,7930385066777;0,0;20,0;19,399841067606758
1469,7228480874364;0,0;19,999999999999996;19,561674611338187
1229,9291050832699;0,0;20,0;19,677246528202772
1128,9430891713544;0,0;20,0;19,74233484280457
1257,983115961875;0,0;20,0;19,713146209520076
1618,0556036422315;0,0;20,0;19,586569247241588
2032,4800785062946;0,0;20,000000000000004;19,413724430659013
2425,968801463305;0,0;20,000000000000007;19,240917606191204
2730,195456599032;0,0;19,999999999999996;19,099111480063062
2990,0125681797567;0,0;20,0;18,981653202821853
3202,64388852065;0,0;20,000000000000004;18,884806852364186
3384,9958106694444;0,0;20,000000000000007;18,803741365329362
3538,1329069789563;0,0;19,999999999999993;18,735799172437165
3683,746134183303;0,0;19,999999999999996;18,675875588684058
3804,854169455595;0,0;19,999999999999996;18,624287632086908
3915,740793792618;0,0;20,000000000000004;18,57873227354811
4017,224751347791;0,0;20,0;18,537888894922073
4102,128227539574;0,0;20,0;18,502320134132226
4176,039601476732;0,0;19,999999999999993;18,471349551674333
4189,604879407012;0,0;20,0;18,453273018944888
3688,7754333877724;0,0;19,999999999999996;18,634695558485717
3470,1569071531785;0,0;20,0;18,713514926575897
3044,1137844389173;0,0;19,999999999999993;18,866951250637
2582,1570578349106;0,0;20,000000000000007;19,052341358880057
2090,47602503526;0,0;19,999999999999996;19,261854973891083
1696,3995116391854;0,0;20,0;19,44039797853707
1443,3110221801037;0,0;19,999999999999996;19,56600468345004
1326,7752654196718;0,0;20,0;19,63717751940399
1435,6160434891597;0,0;20,000000000000004;19,618368063798783
1734,433282718306;0,0;20,0;19,51729325422168
2125,765096297759;0,0;19,999999999999993;19,362987921536003
2477,4942828391586;0,0;20,0;19,20622273006788
2768,5708650771517;0,0;20,0;19,074721849410718
3003,089591042013;0,0;20,0;18,966907013305747
3196,9957545578936;0,0;20,000000000000007;18,87823068483441
3349,988392789013;0,0;20,0;18,806416168817464
3476,6994849411994;0,0;20,000000000000004;18,747772184105514
3573,646233747319;0,0;20,000000000000004;18,701009676142913
3651,1503832150725;0,0;19,999999999999993;18,663687042789572
3704,7049513096763;0,0;20,0;18,63533192121696
3748,900463280925;0,0;20,000000000000007;18,61318412320656
3769,56669355543;0,0;19,999999999999993;18,598276012880127
3790,0322594275367;0,0;20,0;18,587109738025028
3772,019238159685;0,0;19,999999999999993;18,584575177382614
3527,687137261845;0,0;20,00000000000001;18,665966119183263
3287,7195070278417;0,0;19,999999999999996;18,74680049088071
2926,0631359052372;0,0;20,000000000000007;18,875110426162436
2602,5893274040495;0,0;20,0;19,003017292386556
2239,520700708817;0,0;20,000000000000004;19,149686587954434
1939,7830859760124;0,0;20,000000000000007;19,28597045046831
1730,6394810545023;0,0;20,0;19,388518997036424
1639,1249810323227;0,0;19,99999999999999;19,44524419523031
1716,8531436319406;0,0;20,0;19,43300437171548
1897,2531438637966;0,0;20,0;19,375715497009658
2137,773962311033;0,0;20,0;19,283893639918826
2370,4817851202624;0,0;20,000000000000004;19,18404914499459
2555,6017616305003;0,0;20,0;19,10012571136903
2710,4225203640117;0,0;20,000000000000004;19,03042946185989
2847,6862714654158;0,0;19,999999999999996;18,971048794105155
2965,1772384670826;0,0;20,0;18,920363148189352
3068,192151795834;0,0;19,999999999999996;18,87662848049262
3145,595072614835;0,0;20,0;18,840873774442063
3218,872650150424;0,0;19,99999999999999;18,809917368152995
3275,43520449398;0,0;19,999999999999996;18,784303002954463
3318,1297117530057;0,0;20,00000000000001;18,7638177258841
3350,0589456192342;0,0;20,000000000000007;18,747816955879294
3385,1582394068096;0,0;20,0;18,73356540288329
3365,2589159953873;0,0;20,000000000000004;18,72982994293403
3122,317819537064;0,0;20,000000000000004;18,81069214529156
2896,7689026505873;0,0;20,00000000000001;18,892046263134663
2563,972747139413;0,0;20,0;19,020550015354875
2254,7728208526983;0,0;20,0;19,14656856327559
1946,2729769660755;0,0;20,000000000000004;19,27836862119868
1707,4343667959163;0,0;20,0;19,38390041144542
1589,9126881529432;0,0;20,0;19,446024791070958
1542,1966475744337;0,0;20,0;19,478524147806382
1665,6641274357164;0,0;20,0;19,44649100336783
1851,6892456225187;0,0;20,000000000000004;19,384600264130164
2076,9093298964153;0,0;19,999999999999993;19,296567459811094
2286,9602400451286;0,0;20,000000000000004;19,20453432968872
2447,012321139703;0,0;20,000000000000007;19,129357893327526
2591,8941084768703;0,0;20,0;19,06585614197618
2700,1068560164554;0,0;19,999999999999996;19,01466163698433
2780,8244319359414;0,0;19,999999999999996;18,974514893195817
2860,9476283812965;0,0;19,999999999999996;18,9401279262433
2928,3989142073865;0,0;19,999999999999993;18,910877504159355
2983,226066880405;0,0;19,999999999999996;18,886436244441363
3027,7865962129067;0,0;20,000000000000007;18,8662296021476
3064,823250024895;0,0;20,0;18,84948997713244
3095,5324429160664;0,0;20,000000000000004;18,835617807410753
3122,6959153462208;0,0;20,000000000000004;18,823825952366157
3116,4016426503813;0,0;20,0;18,819027342356023
2903,9324941613545;0,0;19,999999999999993;18,88631811621568
2684,1960202112696;0,0;20,0;18,966073310661955
2391,4179608278264;0,0;19,999999999999993;19,081566096336786
2110,823421663303;0,0;20,000000000000004;19,198986031761937
1807,2862004040455;0,0;20,0;19,3272726886022
1596,780108145635;0,0;20,0;19,427671725799932
1516,4276397750878;0,0;20,000000000000004;19,47848181683706
1502,8744294746855;0,0;20,000000000000004;19,497382346437487
1617,8534648502878;0,0;20,000000000000004;19,466318248221167
1795,7018556896924;0,0;20,0;19,406167129554213
2037,1944670314856;0,0;20,000000000000004;19,316097645885417
2281,5487079402214;0,0;20,0;19,215877057660183
2483,8265597369964;0,0;20,0;19,128812030357455
2674,9469766764782;0,0;20,000000000000007;19,051241798934488
2823,559835948514;0,0;20,000000000000007;18,985870286969682
2966,0899079823726;0,0;19,999999999999996;18,927795211491492
3086,164016121343;0,0;20,0;18,877332268507153
3197,1443832211908;0,0;20,0;18,832336811786558
3288,5194669024136;0,0;20,0;18,793524919531862
3358,249538200278;0,0;20,00000000000001;18,76161532611331
3412,603296270193;0,0;19,999999999999996;18,73589410135717
3451,7698847034644;0,0;19,999999999999996;18,715963019631207
3473,599139051255;0,0;20,000000000000004;18,70198927874903
3442,3442690308375;0,0;20,000000000000007;18,700533238828466
3016,353923709897;0,0;20,000000000000004;18,85178263182045
2720,1444218259644;0,0;20,0;18,968226288159013
2277,8477805134926;0,0;20,0;19,144829593261296
1952,6845888237024;0,0;20,000000000000004;19,29160568496423
1635,3281033399414;0,0;20,0;19,430319083666646
1405,8359415033415;0,0;20,0;19,539325831650252
1276,6085141171889;0,0;19,999999999999996;19,607784226476557
1271,2096430131062;0,0;20,0;19,625170657303112
1411,5140294631499;0,0;19,999999999999996;19,579547311142733
1641,2400162232213;0,0;19,999999999999996;19,492129073706412
1906,5434377368995;0,0;20,0;19,38253548780266
2151,2446045451675;0,0;19,999999999999996;19,272380144070272
2347,7302477271514;0,0;20,0;19,181235423584162
2501,7993718663347;0,0;20,000000000000004;19,1079711267066
2633,541010865596;0,0;20,0;19,047716491560998
2752,3941810299807;0,0;19,999999999999993;18,99634820165824
2853,7022365897483;0,0;19,999999999999996;18,952558576484606
2949,66319013587;0,0;20,000000000000004;18,913572634476303
3037,2132978232053;0,0;20,0;18,878498199221134
3113,1250507682494;0,0;20,000000000000007;18,847435481270296
3188,325680680083;0,0;19,999999999999996;18,818549768061917
3251,820569234395;0,0;20,000000000000014;18,792799222751434
3293,803713990659;0,0;20,0;18,772366992727584
3298,2534888443624;0,0;20,0;18,76149304556849
2928,8367593307544;0,0;20,0;18,89099686633848
2600,4738758676954;0,0;20,0;19,016126973399125
2083,3049396679835;0,0;20,000000000000007;19,222419666937526
1669,5976387413677;0,0;20,000000000000007;19,403707936054726
1362,594836751284;0,0;20,0;19,542330652423637
1182,937974401609;0,0;20,0;19,628997997434887
1089,1326398892336;0,0;20,000000000000004;19,67783195124219
1061,9731806129648;0,0;20,0;19,69872697256274
1161,7324605433112;0,0;20,000000000000004;19,669403974336763
1387,5092990302944;0,0;20,0;19,591608249257035
1688,8342843022135;0,0;20,0;19,474879630535963
1967,548979991395;0,0;20,0;19,352027147089196
2198,6512989745247;0,0;19,999999999999996;19,24775082705163
2378,729611026319;0,0;19,999999999999993;19,163273124370132
2535,337896030241;0,0;19,999999999999993;19,092984527403864
2659,670625123805;0,0;20,000000000000007;19,035532417211947
2760,3013791352537;0,0;20,000000000000004;18,988744373323886
2841,539804722685;0,0;20,0;18,950764132323396
2913,6681033363598;0,0;20,00000000000001;18,918866468450958
2983,7047850966733;0,0;20,0;18,890444498690307
3035,393438984762;0,0;19,999999999999993;18,866969162704258
3077,5248193645207;0,0;19,999999999999993;18,847676405710118
3109,442577516421;0,0;19,999999999999996;18,832288265899678
3083,3496259613044;0,0;20,0;18,829173684126964
2880,1683839926027;0,0;20,0;18,887162121072787
2521,665932700427;0,0;20,0;19,00712139364161
1916,4469488608245;0,0;20,000000000000004;19,232199009239594
1194,0689356046594;0,0;19,999999999999996;19,524556855464198
494,2245767363545;0,0;20,0;19,82817838384092
0,0;0,0;20,011527855639006;20,073148673650426
0,0;0,0;20,25202280777439;20,312608582977905
0,0;0,0;20,436555247293512;20,511911806156068
0,0;0,0;20,48244339756841;20,589083885903424
0,0;0,0;20,343353516789534;20,500250897851444
0,0;0,0;20,088144220938215;20,283395509672378
323,9372192626496;0,0;20,0;20,05082776963661
755,7246396678295;0,0;20,0;19,854630570234047
1099,3943986062454;0,0;20,0;19,6948475843397
1390,9254916897196;0,0;20,0;19,562710165689772
1642,1378707401655;0,0;20,0;19,451688075446455
1855,8208974046513;0,0;19,999999999999993;19,35795595705341
2040,7077929776285;0,0;20,0;19,278047630361385
2196,659382820085;0,0;20,0;19,210212202245412
2332,8700150324867;0,0;20,0;19,151966165711904
2443,050784922885;0,0;20,0;19,103123257566224
2537,65181581921;0,0;19,999999999999993;19,06178441998925
2606,702399364435;0,0;19,999999999999996;19,028698141464023
2574,162553687716;0,0;20,000000000000007;19,01802986640495
1790,9997607174678;0,0;20,000000000000004;19,30137011388658
1068,8364389431056;0,0;20,000000000000004;19,590574672414828
56,73186257023063;0,0;20,0;19,980898135470564
0,0;0,0;20,517552529941312;20,47096403141556
0,0;0,0;21,024541152144177;20,961617006674565
0,0;0,0;21,439673126484873;21,386895292557373
0,0;0,0;21,84283758204722;21,79752059446126
0,0;0,0;22,190564527306353;22,169007194917775
0,0;0,0;22,371855067341585;22,39901490247694
0,0;0,0;22,30770844193041;22,400773102553554
0,0;0,0;22,11303851877421;22,249833018290396
0,0;0,0;21,8769465443785;22,03024067522726
0,0;0,0;21,639748934381565;21,798747184103846
0,0;0,0;21,394353288422035;21,560470364961123
0,0;0,0;21,144791505730517;21,316687233283414
0,0;0,0;20,877724028805773;21,06154288793866
0,0;0,0;20,600490344740084;20,795620412725548
0,0;0,0;20,32203234094479;20,523581432318043
0,0;0,0;20,03500286551461;20,244228086180236
423,8031720968221;0,0;20,0;20,010953625375038
817,8741958085858;0,0;20,0;19,82348542099949
1128,5425753619877;0,0;20,0;19,67386825874071
1372,825743330451;0,0;20,0;19,55509135204464
1499,8005651868673;0,0;20,0;19,472775723930244
1359,7206128385787;0,0;19,999999999999996;19,49312231210077
1043,2670509053619;0,0;20,0;19,589766797403517
461,17750047362176;0,0;20,0;19,80262647043027
0,0;0,0;20,0646543748178;20,040941565819086
0,0;0,0;20,377843210738348;20,326234329703993
0,0;0,0;20,673352643693022;20,6138924577097
0,0;0,0;20,943409955613987;20,887233850565803
0,0;0,0;21,153819847705755;21,119749238750863
0,0;0,0;21,27506560361278;21,268649604779682
0,0;0,0;21,24023766478474;21,284441982865186
0,0;0,0;21,09459639017275;21,177906352225428
0,0;0,0;20,90000504734092;21,00435941117214
0,0;0,0;20,707621193826327;20,818611411331375
0,0;0,0;20,505971335573268;20,625104360969395
0,0;0,0;20,30538791292835;20,428144511027224
0,0;0,0;20,101544850047834;20,227826110433156
164,893442850713;0,0;20,0;20,047242231360634
482,3803718659437;0,0;20,000000000000004;19,899973427574952
731,3158554587851;0,0;20,0;19,781596052353215
933,3726785743868;0,0;20,0;19,68610420814696
1106,2244595695354;0,0;20,0;19,60737203120627
1237,252384776051;0,0;20,000000000000004;19,544440664369294
1347,3469625266366;0,0;20,000000000000004;19,49321343251425
1400,3513792112865;0,0;20,000000000000004;19,45806069563666
1337,713578833963;0,0;20,0;19,466351605019696
1152,714292410004;0,0;20,0;19,522979485628845
864,8334270547275;0,0;20,0;19,630875623823755
531,3784504334712;0,0;20,0;19,759977906567354
182,68040973618974;0,0;20,0;19,904226143341067
0,0;0,0;20,091528889199406;20,060928027506623
0,0;0,0;20,252383736816537;20,21581382643082
0,0;0,0;20,376416814419304;20,341984491654717
0,0;0,0;20,407602416518436;20,39516286937671
0,0;0,0;20,352613609490263;20,371950630777615
0,0;0,0;20,22372423621119;20,27438076340585
0,0;0,0;20,05666150740918;20,128744882124565
174,3175734725474;0,0;20,0;19,994879466768637
423,6051890961019;0,0;20,0;19,883304739265828
607,6701634548268;0,0;20,0;19,794401674009503
756,3981099804521;0,0;20,0;19,723207134343852
871,9830748257367;0,0;20,0;19,666800974871347
966,3654716519806;0,0;20,0;19,621626986154023
1041,3936867055234;0,0;20,0;19,585545123477317
1101,3269043988628;0,0;20,000000000000007;19,55672441168552
1158,2551481757027;0,0;20,000000000000007;19,53214054639156
1229,8228904700816;0,0;20,0;19,50719946816693
1278,8569331510698;0,0;20,0;19,485964762582558
1313,4394628622592;0,0;20,000000000000004;19,46942097986871
1248,2531435894737;0,0;19,999999999999996;19,49011762424899
1083,2638597768246;0,0;19,999999999999996;19,55251984756378
800,8415651442394;0,0;20,000000000000004;19,67001541761521
424,75515156213424;0,0;19,999999999999996;19,82769093615435
69,50260399894488;0,0;20,0;19,98638818058756
0,0;0,0;20,111010671579965;20,13335834495246
0,0;0,0;20,230122309419784;20,26435321818318
0,0;0,0;20,313183464126645;20,36561127437754
0,0;0,0;20,29436997765253;20,38371064051787
0,0;0,0;20,173571566038245;20,302390728638223
107,88001966225686;0,0;20,0;20,120993260874727
563,1298159677707;0,0;19,999999999999993;19,92704508420579
952,3521315151565;0,0;20,000000000000004;19,75730794415032
1276,0233336553206;0,0;20,0;19,614525993219512
1543,8267385154495;0,0;19,999999999999996;19,49518960426058
1761,2326019168283;0,0;20,0;19,396557455460737
1942,6734714367867;0,0;20,0;19,314734767627037
2109,921435024915;0,0;20,0;19,243969318940938
2241,4627364912935;0,0;20,0;19,18502883808823
2354,5731345280433;0,0;20,0;19,135324678031495
2450,516549693407;0,0;20,0;19,093313128355117
2523,386507294558;0,0;20,0;19,059223157187585
2581,1386958970447;0,0;20,0;19,03179886916483
2573,7089225610985;0,0;20,0;19,019966009420912
2105,030193199193;0,0;20,0;19,191451741946654
1539,4195113857668;0,0;20,000000000000004;19,417229295192747
785,0575453533313;0,0;20,0;19,72307260611773
82,53170225882232;0,0;20,0;20,014566255697254
0,0;0,0;20,306330345098868;20,329695865485892
0,0;0,0;20,624300677384667;20,63239015164875
0,0;0,0;20,91098016242065;20,92097048613485
0,0;0,0;21,142560423742275;21,165423072816207
0,0;0,0;21,242455729321275;21,299008138992143
0,0;0,0;21,17044291985724;21,279023916811802
0,0;0,0;20,954710642944075;21,112905166965653
0,0;0,0;20,68900233565705;20,869517516349173
0,0;0,0;20,42815826506557;20,61320405933604
0,0;0,0;20,158212295699354;20,350238841922582
188,37522908737822;0,0;20,0;20,105872753942826
608,970326758652;0,0;19,999999999999996;19,908146876427658
956,8699865122865;0,0;20,0;19,74685103000537
1240,5992835772174;0,0;19,999999999999996;19,61528550685201
1484,454950936803;0,0;19,999999999999996;19,505826024664795
1686,466242660881;0,0;19,999999999999996;19,414908592784336
1857,7298599621613;0,0;19,999999999999996;19,338792933978603
2003,1519411131687;0,0;19,999999999999993;19,274716984280726
2117,8013709826223;0,0;19,999999999999993;19,22211748797931
2141,191609333699;0,0;20,0;19,192098515009867
1720,8058349155465;0,0;19,999999999999996;19,330358043473336
1086,4538596562668;0,0;20,0;19,56589934896845
259,2625902658328;0,0;20,000000000000004;19,899049605205924
0,0;0,0;20,2735070016016;20,26574367136636
0,0;0,0;20,678644503002303;20,655356127545435
0,0;0,0;21,03553907316428;21,015587705281078
0,0;0,0;21,39226935470374;21,375991626680154
0,0;0,0;21,699169491769933;21,707156332122146
0,0;0,0;21,901566803974205;21,94393376732857
0,0;0,0;21,867233664579484;21,97719634610119
0,0;0,0;21,635152185169865;21,812323439518813
0,0;0,0;21,34217968363484;21,547936420989203
0,0;0,0;21,046247375293884;21,26218603210067
0,0;0,0;20,74795183082893;20,970314440684092
0,0;0,0;20,44499637756096;20,673034661001378
0,0;0,0;20,133578716142477;20,36885653423201
302,51778886032747;0,0;20,0;20,095705380977822
771,6730019753624;0,0;20,0;19,874858220416904
1170,388386789019;0,0;20,000000000000007;19,692952008202543
1499,1725479296183;0,0;19,999999999999996;19,54305619335664
1775,2930709926354;0,0;19,999999999999996;19,418641508912398
1991,3779973231426;0,0;20,000000000000004;19,31763692761155
