Q_Heating_noDR;Q_Cooling_noDR;T_Room_noDR;Tm_t
4361,356067382347;0,0;20,000000000000007;18,157691052557745
4752,983005831003;0,0;20,000000000000004;17,975272271309105
5116,695798857429;0,0;20,000000000000018;17,809319851651047
5438,51511928132;0,0;19,999999999999986;17,660625777091493
5718,532900889507;0,0;20,00000000000001;17,529490430434652
5954,883517802759;0,0;20,000000000000004;17,41650554432099
6163,140840606212;0,0;19,999999999999993;17,317997389446184
6295,77765991236;0,0;20,000000000000004;17,244809748915188
5592,1936903647875;0,0;20,000000000000004;17,502497233291827
5017,376478902919;0,0;19,99999999999999;17,74087252269153
3900,0733230391343;0,0;20,00000000000001;18,187523567346805
2660,020841838133;0,0;20,000000000000004;18,717032732779224
1552,4748342300127;0,0;20,000000000000004;19,21585209764287
680,0990251810938;0,0;20,0;19,627486844016715
49,81313320234213;0,0;19,999999999999993;19,935490958495045
0,0;0,0;20,260553508791933;20,22584195680504
0,0;0,0;20,48223091899285;20,470412126116607
0,0;0,0;20,55930552341975;20,58405995465205
0,0;0,0;20,442179347123773;20,519804036336158
0,0;0,0;20,105502281846302;20,243666114925947
638,5693437958874;0,0;20,000000000000004;19,874942208487234
1431,625049763938;0,0;20,000000000000004;19,51234681556612
2131,7732325313877;0,0;20,000000000000004;19,187597833394896
2751,3917903243896;0,0;20,000000000000007;18,899171480826823
3316,1664011125517;0,0;20,000000000000018;18,639369904144598
3805,5268370819513;0,0;20,00000000000001;18,410220380922272
4272,67485270089;0,0;19,999999999999996;18,1991755143675
4681,490373942537;0,0;20,000000000000018;18,010191113697882
5039,329188833759;0,0;20,000000000000004;17,843033660055305
5352,082024237836;0,0;20,0;17,696126780739505
5634,709467938424;0,0;20,0;17,565065341365855
5813,847121356726;0,0;20,000000000000004;17,46702322680823
4900,161729534577;0,0;20,000000000000004;17,807059838804104
4293,239778503415;0,0;20,000000000000004;18,07069963783433
3322,921811934981;0,0;20,000000000000007;18,473251710711573
2363,4957715276196;0,0;20,0;18,895807738507425
1519,7493302132582;0,0;20,000000000000004;19,286699188113396
887,0339811633482;0,0;19,999999999999996;19,591662463651286
486,2289158575192;0,0;20,0;19,799955283433324
158,97724509059623;0,0;20,0;19,96341222983193
0,0;0,0;20,024020876432097;20,07599045750072
0,0;0,0;20,010184618076885;20,089398092096236
329,35212056270507;0,0;20,000000000000004;19,962660488902927
946,779983869729;0,0;20,000000000000004;19,71360204391839
1692,8589734401917;0,0;20,0;19,39412775817235
2406,3917510127135;0,0;20,00000000000001;19,071137654187382
3027,2970354554864;0,0;20,0;18,782236418907388
3579,0638239596124;0,0;20,000000000000004;18,5255111696384
4066,184958821182;0,0;19,999999999999993;18,29818119527027
4493,175523719228;0,0;20,000000000000007;18,097975540262755
4885,769139034424;0,0;20,00000000000001;17,917496908457334
5239,442233025951;0,0;20,000000000000025;17,75486105079824
5542,097503691738;0,0;20,000000000000004;17,6123397067052
5814,848306617666;0,0;20,0;17,48555268423741
6053,783709913503;0,0;20,000000000000004;17,373694085625207
6180,398571058591;0,0;20,000000000000004;17,29658955851975
5678,309879594107;0,0;20,000000000000004;17,463457689707774
5063,705719694545;0,0;20,000000000000014;17,698598472442814
4088,617358116554;0,0;19,999999999999993;18,090284765803926
3069,3529362152703;0,0;20,00000000000001;18,5339177519235
2170,11959566161;0,0;20,0;18,94529114759546
1402,6391635697564;0,0;20,000000000000004;19,304370692802774
777,9367787602766;0,0;20,0;19,602069913228544
269,91273552422206;0,0;20,0;19,852018040630494
0,0;0,0;20,034553712194448;20,03340612520495
0,0;0,0;20,07220610836962;20,102498150256768
80,2871365973754;0,0;19,999999999999993;20,035040610708432
658,6213393851606;0,0;20,0;19,816445718825488
1381,1060795323958;0,0;20,0;19,514309834899183
2075,551417234642;0,0;20,000000000000004;19,203291993819875
2698,3511456835895;0,0;20,000000000000004;18,918916923296713
3252,4139580871274;0,0;19,999999999999996;18,66346320064489
3720,9358194610913;0,0;20,000000000000014;18,441328645093755
4147,7578404105125;0,0;20,000000000000014;18,243287499703655
4517,546452576822;0,0;20,0;18,069426400557163
4859,09666667153;0,0;20,0;17,912541375456847
5168,94889751474;0,0;19,999999999999993;17,770559643927132
5443,579302506697;0,0;20,000000000000014;17,643520482024375
5698,080894871327;0,0;20,000000000000014;17,527645394866404
5837,282172196027;0,0;19,999999999999993;17,445865863168564
5298,47594990611;0,0;20,00000000000002;17,63116182691042
4745,431525991749;0,0;20,000000000000004;17,856096753713615
3812,8917945505405;0,0;19,999999999999996;18,23468592530431
2814,486033181232;0,0;19,999999999999996;18,67126295870595
1830,4248406083973;0,0;20,000000000000007;19,113863476349486
1004,3956879676365;0,0;20,0;19,502305227194654
371,4480004194405;0,0;20,0;19,808726447495616
0,0;0,0;20,0971929327718;20,09317786446494
0,0;0,0;20,355537737653567;20,366760651022652
0,0;0,0;20,516633698918543;20,55698967280372
0,0;0,0;20,471697510420018;20,56694412180985
0,0;0,0;20,113863963408587;20,288956516552922
743,021166339886;0,0;20,000000000000004;19,87452462524194
1659,831105458762;0,0;20,000000000000004;19,455643557603175
2464,9738825008876;0,0;20,000000000000007;19,08066660806124
3177,1714858714236;0,0;20,00000000000001;18,7484486754885
3829,585839104371;0,0;20,000000000000007;18,448726335648452
4404,4345812871;0,0;20,000000000000014;18,18177802747003
4949,491745253343;0,0;19,999999999999993;17,93570660308049
5423,447768730132;0,0;19,99999999999999;17,716038164624713
5854,5328551898965;0,0;19,99999999999999;17,517932558412365
6229,937692069422;0,0;20,000000000000036;17,34263315314928
6554,532850699345;0,0;20,00000000000001;17,189423307465294
6712,395323285309;0,0;19,999999999999986;17,088017581152222
5586,551320095278;0,0;20,0;17,503452548541595
4544,876211675047;0,0;20,0;17,938165362068922
3207,771702201984;0,0;20,000000000000004;18,499899284629855
1870,156356364371;0,0;20,000000000000004;19,08513694943936
686,2625843717233;0,0;20,000000000000004;19,621515092306947
0,0;0,0;20,14129279112901;20,077963805620758
0,0;0,0;20,520645022103004;20,457996846920764
0,0;0,0;20,961992237650087;20,888278229933743
0,0;0,0;21,39699329532076;21,33113449306565
0,0;0,0;21,710610953663643;21,677148056688473
0,0;0,0;21,79659780512111;21,821188841120804
0,0;0,0;21,53760546358247;21,64978480361391
0,0;0,0;21,092312734510955;21,265285261134053
0,0;0,0;20,5949416743599;20,79323141788589
0,0;0,0;20,1003395770595;20,306095846189628
731,3415798946569;0,0;20,000000000000004;19,86389770362371
1537,530488694656;0,0;20,000000000000004;19,48059203190192
2272,8967948959407;0,0;20,000000000000004;19,13914727658468
2909,9793103341417;0,0;19,999999999999996;18,839510702404006
3492,956131505128;0,0;20,00000000000001;18,57055394423396
4019,2282121041203;0,0;20,000000000000007;18,32838490433587
4481,336314789507;0,0;20,000000000000007;18,113289133559046
4849,881103166464;0,0;19,999999999999993;17,932774562312137
5010,1477460852075;0,0;20,000000000000004;17,819705065150035
3867,5383175399197;0,0;20,000000000000004;18,234137534894614
2801,068815231906;0,0;19,999999999999993;18,675363906820724
1328,9694211650688;0,0;20,000000000000004;19,270722425720695
0,0;0,0;20,023448095473785;19,88032265550798
0,0;0,0;20,675317207433512;20,514057409695052
0,0;0,0;21,26271067653328;21,10303971544683
0,0;0,0;21,733231307247603;21,592954837570108
0,0;0,0;22,2367793007375;22,103834495129423
0,0;0,0;22,71983378884912;22,6061822508065
0,0;0,0;23,065698474992697;22,994511655034852
0,0;0,0;23,182683066259745;23,174121628868498
0,0;0,0;22,95679466965416;23,03995592665258
0,0;0,0;22,536377259013616;22,687534943093173
0,0;0,0;22,056185040854185;22,23878064846627
0,0;0,0;21,56031697499139;21,760179872736806
0,0;0,0;21,04718892731484;21,26115493542262
0,0;0,0;20,508976557678693;20,73894917886907
75,35917119183755;0,0;19,999999999999996;20,205622918564398
1068,0951263058714;0,0;20,000000000000007;19,7381949567004
1948,3194353627857;0,0;19,999999999999996;19,32597058341266
2756,8213887209436;0,0;20,0;18,954326562022224
3458,0957063752408;0,0;19,999999999999996;18,626216232625545
4066,637459662449;0,0;20,000000000000004;18,33920171614923
4446,112013382517;0,0;19,999999999999986;18,127609003852367
3519,3233871644074;0,0;20,000000000000004;18,442864429311282
2693,4555030663146;0,0;19,999999999999996;18,783146300445896
1582,8453468225796;0,0;19,999999999999993;19,24673884373523
464,911084296486;0,0;20,000000000000004;19,735403939798328
0,0;0,0;20,26820585467222;20,207164034502703
0,0;0,0;20,704223294948815;20,64073466484815
0,0;0,0;21,04030789033425;20,991613359916144
0,0;0,0;21,40481081904997;21,35977926535678
0,0;0,0;21,718321572444943;21,696905302227144
0,0;0,0;21,916812171722874;21,933022557288034
0,0;0,0;21,901387373804187;21,977148376809318
0,0;0,0;21,56219745902934;21,724486969434565
0,0;0,0;21,036894471956366;21,26304313512922
0,0;0,0;20,46142957544984;20,71354649592459
236,48230200762592;0,0;20,0;20,154738863572337
1254,0580793694726;0,0;20,000000000000004;19,670657721000243
2135,142512036478;0,0;20,000000000000004;19,25141489701087
2897,169066334632;0,0;20,000000000000004;18,88858848879938
3538,655729866598;0,0;20,00000000000001;18,579111054398574
4103,164066389616;0,0;20,000000000000004;18,3107778354056
4580,197558340173;0,0;20,000000000000004;18,081242572284122
5001,123657041374;0,0;20,000000000000007;17,88166080733869
5347,225808341109;0,0;19,999999999999993;17,713126714318534
5507,859584106893;0,0;20,0;17,604775058276225
4865,548549025104;0,0;19,999999999999996;17,819444708966277
4010,443194279665;0,0;20,000000000000004;18,145042349215025
2883,9360262928885;0,0;19,999999999999993;18,610941173385537
1789,1550410713094;0,0;20,000000000000004;19,09721940816907
833,7144265974271;0,0;19,999999999999993;19,540259866240405
38,34454050075445;0,0;19,999999999999993;19,914710279487853
0,0;0,0;20,280448494154115;20,22693448656867
0,0;0,0;20,56463237621696;20,523087519250602
0,0;0,0;20,81526941448618;20,791757618167964
0,0;0,0;20,949828093465133;20,959042156076666
0,0;0,0;20,916011667254676;20,973856006948097
0,0;0,0;20,62417705888071;20,750712050099512
0,0;0,0;20,162870384156623;20,34591782522885
623,2443888538285;0,0;20,000000000000004;19,90919098554747
1503,945886045797;0,0;20,0;19,507536170311607
2282,8848773373757;0,0;20,000000000000004;19,147641852119236
2967,83679934564;0,0;20,0;18,828434457808203
3577,0795054687464;0,0;20,00000000000001;18,544880233501736
4091,2285864156893;0,0;20,000000000000004;18,299796515887817
4558,069296431664;0,0;19,999999999999993;18,082320381511675
4944,2580147315975;0,0;20,000000000000004;17,89639765578556
5297,125540617943;0,0;20,00000000000002;17,73174061567032
5589,2837398333695;0,0;20,000000000000018;17,59103276447375
5757,305632586177;0,0;20,000000000000004;17,492156527525403
5290,531543901264;0,0;20,000000000000004;17,640824810842823
4702,778327055373;0,0;19,999999999999996;17,875883952142974
3901,6121588725273;0,0;20,000000000000007;18,223349220450896
3093,7367702657166;0,0;20,000000000000007;18,595273844408023
2422,5520485674247;0,0;20,000000000000004;18,9161145621505
1853,2140860013535;0,0;20,0;19,188808623519666
1408,335389360702;0,0;20,0;19,407161688608454
1053,7876597351212;0,0;19,999999999999996;19,58613975235607
801,426915403122;0,0;19,999999999999996;19,72057304416131
826,5553199173039;0,0;20,000000000000004;19,740367029454635
1067,340561092909;0,0;20,000000000000004;19,658157055651227
1638,5008316244164;0,0;20,0;19,42982355693986
2389,5939365531754;0,0;20,0;19,110159235398424
3136,116114988434;0,0;20,000000000000004;18,772997091839166
3788,348305761304;0,0;20,0;18,46912099061396
4369,94157461133;0,0;20,0;18,19878038202861
4883,303848188912;0,0;20,00000000000001;17,959291747902093
5334,170286178782;0,0;19,99999999999999;17,748117092831357
5737,68498836503;0,0;20,000000000000018;17,560412358422084
6101,713327355393;0,0;20,00000000000001;17,392221491415885
6395,4757869938;0,0;19,99999999999998;17,249666875506872
6650,368048178689;0,0;20,00000000000003;17,127356082549014
6857,221186816321;0,0;20,000000000000004;17,025393577582204
6912,541081197678;0,0;20,000000000000004;16,970924307109424
6065,089820501972;0,0;20,00000000000001;17,27445791531793
5102,322413137189;0,0;20,00000000000001;17,673280769939613
3998,837683523748;0,0;20,000000000000004;18,153532220825007
2943,824594038593;0,0;20,000000000000004;18,63094758207483
2025,6112821108468;0,0;20,000000000000004;19,05827881622984
1240,243694823276;0,0;20,000000000000004;19,42689221162335
659,8402744824696;0,0;20,000000000000004;19,708580853185385
112,37341554609085;0,0;20,000000000000004;19,969828184324946
0,0;0,0;20,17479929916528;20,210179572339722
0,0;0,0;20,312859179892808;20,374013690364762
0,0;0,0;20,28340920912798;20,38710236809737
52,24574278401777;0,0;20,0;20,146176805121634
958,8233207622346;0,0;20,0;19,76794911780658
1831,6781495384887;0,0;20,000000000000004;19,370399197278616
2608,898028743837;0,0;20,000000000000004;19,00966344711769
3278,6815208317335;0,0;20,0;18,693925857269434
3885,046031070088;0,0;20,000000000000004;18,412512527275293
4409,497805473223;0,0;20,000000000000004;18,16571308323264
4903,926381104914;0,0;20,00000000000001;17,94060026701024
5341,095808692134;0,0;20,000000000000007;17,738741168841877
5729,484696917681;0,0;20,00000000000001;17,558644278153146
6077,026393270009;0,0;20,0;17,39770584358251
6354,790362421164;0,0;20,000000000000004;17,26214977400806
6456,679173621015;0,0;20,000000000000004;17,182639409684626
5292,329401947657;0,0;20,000000000000007;17,613473251908612
4123,624040444655;0,0;20,000000000000004;18,096409270135286
2745,169479888777;0,0;20,000000000000004;18,680243381255444
1461,222422995575;0,0;19,999999999999996;19,25884597022728
382,54625299128077;0,0;20,000000000000004;19,7626868201128
0,0;0,0;20,252098508603186;20,195158538192164
0,0;0,0;20,588036491348937;20,542919761266763
0,0;0,0;20,984662855956937;20,933534407422204
0,0;0,0;21,369064674594583;21,327229926251892
0,0;0,0;21,629800801788793;21,62368962523097
0,0;0,0;21,704751563623883;21,747536400052844
0,0;0,0;21,448045074276326;21,57308286360874
0,0;0,0;20,989268876724353;21,177919355519172
0,0;0,0;20,477448874552042;20,689509552024557
61,938561168498936;0,0;20,0;20,18880274260503
968,6404568155035;0,0;20,0;19,756328458299937
1770,0637037742301;0,0;20,000000000000004;19,37819275819583
2436,408301562178;0,0;19,999999999999996;19,05621250711837
3052,9091174838054;0,0;20,0;18,76970091069423
3562,214901635952;0,0;20,000000000000007;18,524626870512858
4016,6388912291754;0,0;20,0;18,31027637935624
4422,554468295507;0,0;20,0;18,120670829192857
4741,410712945311;0,0;19,999999999999993;17,963065370882383
4858,833916379645;0,0;20,00000000000001;17,870362890583202
4226,9933506126645;0,0;20,00000000000001;18,08661255526998
3260,4000354312416;0,0;20,000000000000007;18,458263862086007
1901,2721222592381;0,0;20,000000000000004;19,01286670991912
532,7839384211661;0,0;19,999999999999996;19,618543277282974
0,0;0,0;20,353605235631758;20,21317918514302
0,0;0,0;20,909133565860166;20,768717588322897
0,0;0,0;21,350372101359007;21,228079685909034
0,0;0,0;21,844766116023333;21,72264979744012
0,0;0,0;22,32812658468751;22,219300545709135
0,0;0,0;22,68336856114763;22,61577847138157
0,0;0,0;22,841108747918916;22,826841646361004
0,0;0,0;22,665081238310073;22,736250646316726
0,0;0,0;22,254512206671407;22,402078866306827
0,0;0,0;21,78511168231596;21,963317758661354
0,0;0,0;21,28684585153429;21,48589518657882
0,0;0,0;20,775586068893528;20,98845664980969
0,0;0,0;20,26621382032796;20,483958880025877
452,18784596464855;0,0;19,999999999999996;20,00673025818434
1323,523624304062;0,0;20,000000000000004;19,592737346107892
2064,6248083272444;0,0;20,000000000000004;19,23731618408583
2721,645252367992;0,0;20,000000000000004;18,926958167083587
3277,9381768070125;0,0;20,00000000000001;18,660330701264584
3734,0994484547045;0,0;20,0;18,436769600608486
3954,076737048372;0,0;20,000000000000018;18,291841628040242
2825,9528335021896;0,0;19,999999999999996;18,686803343873855
1670,5597459275834;0,0;19,999999999999993;19,15447788299963
262,77107110538896;0,0;20,000000000000004;19,737124373506916
0,0;0,0;20,62503897207768;20,429617524473414
0,0;0,0;21,367322205219544;21,14871960460466
0,0;0,0;22,039966006968463;21,821564369881653
0,0;0,0;22,598389295652606;22,39633184428045
0,0;0,0;23,21193255480415;23,009895515382873
0,0;0,0;23,804804715550603;23,619231371135527
0,0;467,93436295941905;23,999999999999996;24,079541689134494
0,0;808,337448444966;24,000000000000007;24,304210308208898
0,0;517,0466142237475;23,999999999999996;24,250416979250115
0,0;0,0;23,950263948827867;24,020524046167015
0,0;0,0;23,5809956673956;23,686438780341707
0,0;0,0;23,18885185545499;23,314833308085504
0,0;0,0;22,77278524381848;22,916927423322473
0,0;0,0;22,33091105256664;22,493012654981555
0,0;0,0;21,8681913458375;22,046143326745472
0,0;0,0;21,403085995287363;21,588486715141755
0,0;0,0;20,927254944502142;21,12007924887673
0,0;0,0;20,44620733514192;20,64419466929022
61,1109956498109;0,0;19,999999999999996;20,170501351651886
881,1026847460786;0,0;19,999999999999996;19,77088192775872
1461,93855076136;0,0;20,000000000000004;19,462573817422278
1571,7412257823705;0,0;20,0;19,346947033134448
1286,593024744943;0,0;20,0;19,409660589773438
787,5519180118624;0,0;20,0;19,597708018679885
165,51669646155804;0,0;20,0;19,85779123964035
0,0;0,0;20,245013291667128;20,161398676568496
0,0;0,0;20,548226027093758;20,462353279411907
0,0;0,0;20,815079803216015;20,737817128549892
0,0;0,0;21,044903945271447;20,979813805471238
0,0;0,0;21,213034459006288;21,16786186949194
0,0;0,0;21,305388364638855;21,285293398324853
0,0;0,0;21,273146110150734;21,288004606264863
0,0;0,0;21,073971218355098;21,136595082965048
0,0;0,0;20,72866987747407;20,837923054483365
0,0;0,0;20,32256405551102;20,458285888636183
170,06940720093817;0,0;19,999999999999993;20,067171250379857
889,1795701984342;0,0;20,000000000000004;19,72662378223276
1495,869463507182;0,0;20,000000000000004;19,43499473224518
2020,3739845834712;0,0;20,0;19,184009284318886
2476,1290804321216;0,0;20,000000000000004;18,966909548576627
2874,107641468727;0,0;20,000000000000004;18,778176480842543
3219,137356155816;0,0;20,000000000000007;18,614342026017255
3525,11669726592;0,0;20,000000000000007;18,47049539416029
3768,2511208503965;0,0;19,999999999999993;18,350625002918715
3901,460028592662;0,0;19,999999999999996;18,269383771464618
3483,8275469197883;0,0;19,999999999999996;18,404771071567097
2683,472986015984;0,0;20,000000000000004;18,716501190745507
1570,5518366655429;0,0;19,999999999999996;19,180154701548176
474,8772353922233;0,0;20,0;19,669278030827307
0,0;0,0;20,21535010549439;20,106412321535657
0,0;0,0;20,5975991777702;20,492093895034888
0,0;0,0;20,952681931089625;20,852391438903556
0,0;0,0;21,290389212918946;21,197621795065523
0,0;0,0;21,5937280099209;21,51611099368678
0,0;0,0;21,807730020754725;21,757219778058413
0,0;0,0;21,899514219541853;21,886162579184845
0,0;0,0;21,76705440389259;21,811783319147075
0,0;0,0;21,43496267676872;21,539822145056412
0,0;0,0;21,04017457029315;21,171058398733855
0,0;0,0;20,63556340234389;20,777028896599656
0,0;0,0;20,21368906154858;20,366528139945654
371,4176917342084;0,0;20,000000000000004;19,9790705968615
1091,4792210311446;0,0;20,000000000000004;19,639777733286135
1714,044559177488;0,0;20,000000000000004;19,34466989375212
2251,0870930446367;0,0;20,000000000000004;19,089111304797814
2715,645558448816;0,0;20,000000000000004;18,867930353482055
3129,8960800818913;0,0;19,999999999999996;18,673439323405674
3453,6259884378633;0,0;20,0;18,512660809317648
3567,802841698009;0,0;20,000000000000007;18,420150390091063
2583,097272315017;0,0;20,000000000000004;18,774879375203774
1432,7989973476033;0,0;20,0;19,239322987995003
73,0474065022681;0,0;20,000000000000004;19,815073780025532
0,0;0,0;20,667386251602387;20,48396271365783
0,0;0,0;21,356275505825;21,163045074810366
0,0;0,0;21,974674961545944;21,787632265306904
0,0;0,0;22,490325747753445;22,317427256410642
0,0;0,0;23,059820152366328;22,88779871083284
0,0;0,0;23,617046174382594;23,46043120793906
0,0;86,98414018041771;24,000000000000007;23,92295354429915
0,0;466,46467191354503;23,999999999999996;24,15981640329199
0,0;266,38161654566136;24,0;24,13454764073262
0,0;0,0;23,8467727118583;23,915501972516534
0,0;0,0;23,519022120978057;23,607865273153518
0,0;0,0;23,179784630654066;23,27737534413531
0,0;0,0;22,82586632862779;22,933026663788095
0,0;0,0;22,458391115758822;22,574997781951392
0,0;0,0;22,07204801281203;22,200219988472202
0,0;0,0;21,66948391375774;21,809005564963922
0,0;0,0;21,26350224422634;21,409055767881974
0,0;0,0;20,855726288024556;21,00447650749646
0,0;0,0;20,43977187981971;20,593168425399572
0,0;0,0;20,05139976090726;20,19546921702676
453,0837792959851;0,0;20,000000000000004;19,890254297041782
238,11035029873116;0,0;19,999999999999996;19,90401598448993
0,0;0,0;20,269314137273852;20,186099665670408
0,0;0,0;20,945944284031633;20,759017350360796
0,0;0,0;21,73216218844801;21,484374259607808
0,0;0,0;22,516702046103376;22,24782197650615
0,0;0,0;23,24817605708766;22,9779121090957
0,0;0,0;23,867590262102983;23,6172452789496
0,0;900,9383619342287;24,0;24,193799459039617
0,0;1820,457701291293;23,999999999999996;24,65980902067986
0,0;2336,3136821296494;23,999999999999996;24,9508067920237
0,0;2388,639605758052;24,000000000000007;25,030949778776193
0,0;1977,6251303507738;23,999999999999996;24,898969841188215
0,0;1375,839704168079;24,000000000000007;24,656159888110462
0,0;766,9426748201503;23,999999999999996;24,38657845080356
0,0;231,58463159651387;23,999999999999996;24,13886134896992
0,0;0,0;23,85619630874543;23,89439014052582
0,0;0,0;23,57922147365449;23,63069183172633
0,0;0,0;23,286087973056226;23,34958151555781
0,0;0,0;22,97690447272402;23,051864870037946
0,0;0,0;22,660235860801826;22,74293743367592
0,0;0,0;22,32619338320292;22,419153519187997
0,0;0,0;21,98314987496226;22,08397684087371
0,0;0,0;21,646958260993678;21,74823991767217
0,0;0,0;21,816491596002408;21,836736864359413
0,0;0,0;21,777524141943733;21,79379943216799
0,0;0,0;22,012723048492095;21,96039043218131
0,0;0,0;22,412413018723928;22,30539123455418
0,0;0,0;22,848776290978773;22,722954827892988
0,0;0,0;23,215543110075984;23,097838671229482
0,0;0,0;23,545437856074784;23,44002528583024
0,0;0,0;23,841674733920637;23,751443568399317
0,0;130,16008463276998;24,000000000000007;23,997185654016505
0,0;341,9305909060203;23,999999999999996;24,134327046740243
0,0;318,5599418801633;24,0;24,163068915824816
0,0;46,27972049244022;24,0;24,076291358280752
0,0;0,0;23,73216901816746;23,833062668253984
0,0;0,0;23,331520704691833;23,473578005350156
0,0;0,0;22,881963971841255;23,04841642909737
0,0;0,0;22,42239020098503;22,60083434661466
0,0;0,0;21,960538965545485;22,14481153107566
0,0;0,0;21,496382813274625;21,68397754528582
0,0;0,0;21,03248517093678;21,22133129305129
0,0;0,0;20,57943259325207;20,764360055034416
0,0;0,0;20,12691777772081;20,310024956156347
558,2371732009849;0,0;20,0;19,9090228154082
1249,309357642502;0,0;19,999999999999996;19,57148570331746
1784,7785458334847;0,0;20,0;19,299022458015436
1574,2902055894488;0,0;20,0;19,32940903293138
1716,26110209531;0,0;20,0;19,2484128310843
1353,7768104703848;0,0;20,000000000000004;19,353902010778448
708,4055417536495;0,0;20,000000000000004;19,61201381833636
0,0;0,0;20,018961661773048;19,93893512374797
0,0;0,0;20,36015327493994;20,27341541137736
0,0;0,0;20,680665746670886;20,59455117410205
0,0;0,0;20,965665171170603;20,887345578351116
0,0;0,0;21,18542877167642;21,126500480111154
0,0;0,0;21,33166670831946;21,296608076679313
0,0;0,0;21,36237917546013;21,36011803631984
0,0;0,0;21,273807202183036;21,30499283939441
0,0;0,0;21,03877291984968;21,1118542836232
0,0;0,0;20,700587467802354;20,807787073097995
0,0;0,0;20,313986900592337;20,441021586998453
158,14292063026772;0,0;20,000000000000004;20,063117863848692
851,6686472365981;0,0;20,000000000000004;19,734398753324097
1480,489343239338;0,0;20,0;19,442037238988195
2055,78720612047;0,0;20,0;19,177982641566818
2553,4312273764695;0,0;20,0;18,945013339113977
3017,1362499810666;0,0;20,000000000000007;18,733273837989074
3411,922873763371;0,0;20,0;18,54753271297575
3765,8734214304186;0,0;20,000000000000004;18,382677567279757
4033,138940292467;0,0;20,000000000000004;18,248212039233675
3519,7934599468667;0,0;20,000000000000004;18,425040622965795
3493,295593992327;0,0;20,000000000000004;18,435728724464727
2987,147654011288;0,0;19,999999999999996;18,613314547056035
2214,5249842052576;0,0;19,999999999999993;18,925788446163384
1380,4539292823722;0,0;20,000000000000004;19,293316089698152
634,2517882686514;0,0;20,000000000000004;19,640040757121074
0,0;0,0;20,003024543886795;19,94499351507236
0,0;0,0;20,303543404850892;20,247285888745623
0,0;0,0;20,567546664150978;20,523516016842528
0,0;0,0;20,743953086111905;20,722027590315136
0,0;0,0;20,79352156498514;20,804740501764737
0,0;0,0;20,703579452866972;20,748967326506744
0,0;0,0;20,44319217999288;20,532176323685565
0,0;0,0;20,087193826516405;20,207498495746254
555,9697918418698;0,0;20,0;19,870420452659772
1194,867989747935;0,0;20,000000000000004;19,56940518545206
1775,94974712248;0,0;20,0;19,300361720696568
2263,7817037999516;0,0;20,0;19,06782150418088
2707,499557552176;0,0;20,00000000000001;18,861282247163434
3092,4645748003823;0,0;20,000000000000004;18,680134481256736
3433,4452554960585;0,0;19,999999999999996;18,520416309479486
3735,4967034341007;0,0;19,999999999999996;18,37923853908666
3985,3975798996885;0,0;20,00000000000001;18,25874502157429
4211,297705163058;0,0;20,000000000000014;18,152743842521318
3990,9461380239227;0,0;20,00000000000001;18,21886694275274
4033,273216330411;0,0;20,000000000000004;18,200576397245975
3789,792555070269;0,0;20,000000000000004;18,281078757484007
3311,987192084552;0,0;20,000000000000004;18,470103711433822
2722,5075438627828;0,0;20,0;18,725271709082694
2189,9036718807442;0,0;20,0;18,970096742235157
1728,9683034707887;0,0;20,0;19,187289299174687
1359,2198044678432;0,0;19,999999999999996;19,366228057979338
1099,0105333377771;0,0;20,0;19,4977863134739
1002,574121574513;0,0;20,000000000000004;19,563167307787534
1056,5288118499711;0,0;20,0;19,55824471856956
1263,4759611012898;0,0;19,999999999999996;19,485666916330796
1646,3396986061598;0,0;20,000000000000004;19,3355943899784
2153,761393388345;0,0;20,000000000000007;19,12340463372616
2650,709476854632;0,0;20,000000000000004;18,900372797611915
3110,2881333609043;0,0;20,0;18,691620497002145
3502,980172759677;0,0;20,00000000000001;18,50762613254714
3830,6703538838838;0,0;20,00000000000001;18,350086598161734
4120,916976543175;0,0;19,999999999999996;18,212766574019966
4386,600205409796;0,0;19,999999999999993;18,089880958205377
4608,177716967233;0,0;20,000000000000004;17,983979890840146
4810,444492279234;0,0;20,00000000000001;17,88987129809585
5001,83098200182;0,0;20,000000000000018;17,803314908919873
5140,846469535536;0,0;20,000000000000004;17,733033486538123
4668,077079242231;0,0;20,000000000000007;17,90632043007704
4608,393859628191;0,0;19,999999999999993;17,935033196013965
4174,069502822272;0,0;19,999999999999993;18,09250934842883
3549,197624203744;0,0;20,000000000000014;18,351474771385867
2808,4557131086963;0,0;20,000000000000004;18,676140186029233
2140,842809412779;0,0;20,000000000000004;18,984182108426385
1578,232993990743;0,0;20,000000000000004;19,247611947028474
1108,7610144009739;0,0;20,000000000000004;19,472003759647336
727,0796714821925;0,0;19,999999999999996;19,66104646312988
540,414125218961;0,0;19,999999999999996;19,77340496400601
541,86450586199;0,0;20,000000000000004;19,800381765093324
716,8545325967812;0,0;19,999999999999993;19,747913282492625
1141,6289043557565;0,0;20,000000000000004;19,58702627636539
1749,1337999014067;0,0;20,000000000000004;19,337682295273797
2412,204218429991;0,0;20,000000000000004;19,05037575939369
3012,7823070227996;0,0;20,00000000000001;18,777405105700574
3570,3738259749352;0,0;20,000000000000004;18,525722511591386
4082,376475654543;0,0;20,000000000000004;18,294196807898643
4529,958607908107;0,0;19,999999999999993;18,087100422664875
4966,810160638733;0,0;20,000000000000007;17,892680285514608
