Q_Heating_noDR;Q_Cooling_noDR;T_Room_noDR;Tm_t
4592,0971809634275;0,0;19,99999999999999;18,237026938319538
3119,5786778395004;0,0;20,0;18,9021067512337
1885,3877322170667;0,0;19,999999999999996;19,50006144278762
1415,09009729477;0,0;20,000000000000007;19,778492523076938
1516,6346100923736;0,0;20,000000000000004;19,778792655514987
1342,7461788728162;0,0;20,0;19,859868684800517
1045,8489940876661;0,0;19,999999999999996;20,015683010699565
648,4354786056438;0,0;20,000000000000004;20,2305945187941
242,30639005705012;0,0;19,999999999999996;20,466658208863354
629,8895655054882;0,0;20,0;20,36845343460099
1844,716725869263;0,0;20,000000000000004;19,868539389645562
2713,9937208383503;0,0;20,00000000000001;19,444353945958817
3439,4908483066665;0,0;20,000000000000014;19,086390082535484
4080,089539730779;0,0;20,000000000000007;18,779704250778753
4619,159582447338;0,0;19,999999999999996;18,518536266590043
5088,431514046806;0,0;20,000000000000004;18,294472595905052
5493,632403503866;0,0;20,000000000000007;18,101819828065338
5843,987040561569;0,0;19,999999999999993;17,935856647893875
6133,970136297425;0,0;20,0;17,794807181074503
6367,776567293396;0,0;20,00000000000001;17,676984834726152
6559,996578393655;0,0;19,999999999999986;17,57906559633344
6713,380918097766;0,0;20,000000000000007;17,4987208610434
6804,034953963462;0,0;20,000000000000007;17,438512185969593
6752,710611115231;0,0;20,000000000000014;17,412757898779184
5074,832143339194;0,0;19,99999999999999;18,06134259034547
3613,221574822718;0,0;19,999999999999996;18,740988716317794
2312,1930060331383;0,0;20,0;19,362660536894943
1764,921493409113;0,0;20,0;19,67612680876994
1543,6571992674849;0,0;20,0;19,809809779004837
1317,941031287699;0,0;20,000000000000004;19,928804095307406
779,7601536911452;0,0;19,999999999999993;20,181190969027465
209,83819873724303;0,0;20,0;20,473834786719635
92,43226458575187;0,0;20,000000000000004;20,586476275067106
1007,8973408942795;0,0;20,0;20,236140238932606
2034,06557236757;0,0;20,000000000000004;19,762882118817906
2827,215527725769;0,0;20,000000000000004;19,366149658937825
3492,4217191589296;0,0;20,0;19,033518630267338
4039,2745663332516;0,0;20,00000000000001;18,75639757931743
4511,997011883502;0,0;20,000000000000004;18,522741521997023
4912,977484162217;0,0;20,000000000000004;18,325343157999757
5263,116187307619;0,0;20,000000000000007;18,156728239718444
5550,808263899349;0,0;19,999999999999996;18,014549454438
5827,287086504136;0,0;20,000000000000007;17,889158713638178
6054,167401079879;0,0;20,000000000000018;17,78132646547239
6259,1859581098015;0,0;20,000000000000007;17,6869851043594
6434,44078758303;0,0;20,000000000000004;17,605114783049824
6548,646719520852;0,0;20,000000000000014;17,54021808696105
6572,11084967971;0,0;20,0;17,499665674437317
6434,177877067777;0,0;20,000000000000004;17,522349800971554
6182,997821723738;0,0;20,000000000000007;17,606973906230103
5812,002712526151;0,0;20,000000000000025;17,76342100178203
5246,568995871897;0,0;19,999999999999996;18,013242014358344
5375,515453334283;0,0;20,000000000000004;17,997702086506756
4969,48837161195;0,0;19,999999999999996;18,166544515991177
5070,800439559617;0,0;20,000000000000004;18,16497087033965
5171,804406865253;0,0;20,000000000000004;18,13640820943155
5334,5557231981575;0,0;20,000000000000004;18,08465222247314
5565,610521116687;0,0;20,000000000000007;18,00355443631883
5870,134408515847;0,0;19,999999999999996;17,87597627917519
6132,178981679306;0,0;19,999999999999993;17,76119572375837
6365,583127843092;0,0;19,999999999999982;17,65831129466552
6586,300006374535;0,0;20,000000000000014;17,5642221812709
6765,098639842176;0,0;20,000000000000007;17,481919242372502
6959,055727195287;0,0;20,0;17,40382786563601
7117,20392586653;0,0;20,00000000000003;17,33393547412733
7263,385162894804;0,0;20,000000000000014;17,270628237303132
7421,2943131793845;0,0;20,000000000000025;17,209144956534118
7543,310600640073;0,0;20,0;17,154522512239343
7671,338112369786;0,0;19,999999999999993;17,102808364316086
7780,160898562427;0,0;19,999999999999993;17,055859202477773
7814,070508537338;0,0;19,999999999999975;17,023771989992298
7710,594645837798;0,0;19,999999999999993;17,022407354992733
7185,162535502674;0,0;19,999999999999996;17,167266983920566
6584,710029045535;0,0;20,00000000000003;17,383073664749435
5974,938212870672;0,0;20,000000000000014;17,637160662760888
5357,398149374813;0,0;19,999999999999996;17,91579259076451
4804,14488788446;0,0;20,0;18,178507055299065
4338,624216567693;0,0;20,0;18,415285473622358
4031,0459897907554;0,0;19,999999999999996;18,590017512707632
3931,7868421546364;0,0;20,000000000000007;18,678146195809017
4125,9688712202105;0,0;20,0;18,643455391642892
4398,2808088999345;0,0;19,999999999999996;18,54717404069551
4895,788076962597;0,0;20,000000000000007;18,341967211157417
5265,166019771535;0,0;19,99999999999999;18,165807387534684
5584,8453346504575;0,0;20,000000000000018;18,014162935329384
5866,120945308772;0,0;20,0;17,882634156924922
6113,486486800974;0,0;19,999999999999996;17,768000425322242
6325,572686314827;0,0;20,000000000000007;17,668660665514377
6530,00626168165;0,0;20,000000000000007;17,579222460103413
6697,316717713011;0,0;20,000000000000014;17,50141812749904
6847,09481069158;0,0;20,000000000000007;17,433047362916955
6989,493117307243;0,0;20,0;17,37121588189723
7130,518626255726;0,0;19,999999999999982;17,313309639263025
7248,0566952355075;0,0;20,0;17,261439555872936
7296,5269808688945;0,0;19,99999999999999;17,224201961483352
7192,352786882888;0,0;20,000000000000014;17,22567024293859
6761,612676203216;0,0;19,999999999999982;17,347282062318076
6180,738292808336;0,0;19,99999999999999;17,565036926117862
5598,82431552043;0,0;20,000000000000007;17,816859602064856
4982,4267933169995;0,0;19,999999999999996;18,094330610246406
4613,4661551054105;0,0;20,000000000000004;18,288550004752757
4405,027755965894;0,0;19,999999999999993;18,402734123098938
4081,560436788977;0,0;20,000000000000004;18,56738872207894
3951,1992509542633;0,0;20,000000000000004;18,66221397075982
4153,0683105632;0,0;20,0;18,62269113667902
4446,399663286752;0,0;20,000000000000007;18,516581194089795
4904,513752433644;0,0;19,99999999999999;18,323229697188964
5277,080564604214;0,0;20,000000000000007;18,153264175034177
5605,168565304514;0,0;20,00000000000002;18,003761356539435
5898,784219202638;0,0;20,000000000000007;17,871441362672353
6181,686821508103;0,0;20,000000000000007;17,750589272457812
6438,103449723165;0,0;19,999999999999982;17,640530643736682
6690,206927932383;0,0;20,000000000000004;17,53728327467113
6908,876855788007;0,0;20,000000000000004;17,44332105411633
7120,407475066298;0,0;19,999999999999993;17,355775038826113
7314,954674449976;0,0;19,999999999999993;17,274619383743133
7474,115282063356;0,0;19,99999999999999;17,202827706561884
7623,373850421272;0,0;19,999999999999996;17,13794546895005
7677,117132191319;0,0;20,000000000000007;17,092484607044323
7392,564443249025;0,0;20,0;17,16404160820466
6570,571802312159;0,0;20,000000000000004;17,44392781497149
5755,731893986534;0,0;20,000000000000007;17,76353077596478
5020,7744799037855;0,0;20,0;18,083467500507076
4311,50827790895;0,0;20,000000000000018;18,4081400155408
3661,66773600963;0,0;20,000000000000007;18,713837938793226
3176,06122477757;0,0;20,000000000000004;18,963638503984907
2885,34877976884;0,0;20,000000000000004;19,132038415133334
2780,3845055385686;0,0;20,000000000000004;19,22556787735926
2898,2121703312637;0,0;20,000000000000004;19,221140936803724
3216,4658570438132;0,0;19,99999999999999;19,11244898570212
3919,2921081872373;0,0;19,999999999999996;18,820567737736624
4430,4224068999165;0,0;20,000000000000007;18,572318392502304
4903,795384908386;0,0;20,00000000000001;18,35490291592706
5299,541993232971;0,0;19,99999999999999;18,167549294422646
5645,263160347117;0,0;20,000000000000004;18,005338685552914
5942,341159266696;0,0;19,999999999999982;17,86526175293682
6219,366950092443;0,0;20,000000000000014;17,740972197118705
6458,955599082046;0,0;20,000000000000004;17,63169986358226
6664,989961441548;0,0;20,000000000000004;17,536378230058336
6860,27813188568;0,0;20,00000000000002;17,45069995853236
7030,719051639941;0,0;19,999999999999996;17,374516062042737
7192,364158633566;0,0;20,000000000000007;17,305135806052423
7283,697965233548;0,0;20,000000000000014;17,25102448022516
6988,571535266128;0,0;19,999999999999993;17,331987109067647
6398,205910667415;0,0;19,999999999999982;17,53100714386079
5585,860830815386;0,0;20,0;17,844707664472143
4838,617616922458;0,0;19,99999999999999;18,16081926151853
4090,4478872384143;0,0;19,999999999999996;18,491391662696344
3398,2711547425324;0,0;20,000000000000007;18,814281224450365
2968,0863359783452;0,0;20,0;19,03433659016402
2880,887037226289;0,0;19,999999999999993;19,115459686389094
3067,2333231951216;0,0;20,000000000000007;19,07124531688305
3278,938480973558;0,0;19,999999999999996;19,01306897485845
3695,1127644171734;0,0;20,000000000000007;18,85262479613294
4236,191359927922;0,0;19,999999999999996;18,622006685497922
4654,647134845051;0,0;19,999999999999996;18,4234907214365
5031,629202053555;0,0;19,999999999999986;18,24988431197219
5355,0763495630645;0,0;19,99999999999999;18,09907371001229
5644,223432096637;0,0;19,999999999999996;17,96673888491191
5896,847486752144;0,0;20,000000000000004;17,850794934967592
6141,359155060623;0,0;20,000000000000007;17,745448224871435
6351,573024838352;0,0;19,999999999999993;17,651670494969153
6546,994681075887;0,0;19,999999999999996;17,566844655990845
6727,911971384022;0,0;20,000000000000007;17,48944225807766
6883,626343746196;0,0;19,999999999999993;17,42033514097959
7021,947717268445;0,0;19,99999999999999;17,358748761160317
7072,985868432048;0,0;19,999999999999993;17,315593156534717
6938,1401875077045;0,0;20,000000000000007;17,33592054227334
6580,959882726077;0,0;20,000000000000007;17,430191212924786
6042,615966382211;0,0;20,000000000000007;17,620662408658603
5217,551153536466;0,0;19,999999999999993;17,955036511349753
4396,814822209291;0,0;19,99999999999999;18,321305771537173
3926,007201465174;0,0;19,999999999999996;18,554634188451473
3339,5524843354633;0,0;20,00000000000001;18,82914253434998
3064,0454943991786;0,0;20,0;18,99438302283593
2709,4877631669647;0,0;19,999999999999996;19,19025526476786
3016,6161875978632;0,0;20,0;19,12830613999854
3451,2218523820216;0,0;20,0;18,96796297400879
4011,1062457054277;0,0;20,000000000000007;18,72385600336423
4467,22748421199;0,0;19,99999999999999;18,51158708760644
4853,3178368043045;0,0;20,000000000000007;18,328715232964083
5186,507375212056;0,0;20,000000000000007;18,171076900637157
5463,0020760970765;0,0;19,999999999999996;18,0369308934192
5701,433167538325;0,0;19,999999999999993;17,922266121217408
5895,124613290586;0,0;20,000000000000004;17,825895670651406
6057,857048877786;0,0;19,999999999999993;17,74490989320514
6182,487322778327;0,0;20,000000000000007;17,67882132430805
6289,567803894097;0,0;20,0;17,62401674721344
6358,602764876654;0,0;19,99999999999999;17,581778510210604
6423,0870632867955;0,0;19,99999999999999;17,547393845097826
6428,7339363241435;0,0;19,999999999999993;17,52700945438718
6273,005370529383;0,0;20,000000000000007;17,56189786887295
5905,85088540643;0,0;20,0;17,67561068782794
5414,312548545929;0,0;19,999999999999982;17,850629842847788
4947,95395240767;0,0;19,999999999999996;18,03705303891979
4512,121170629995;0,0;19,999999999999996;18,216891105630214
3931,694924213798;0,0;20,0;18,47524291479999
3637,3162400763517;0,0;20,000000000000004;18,633796588387572
3149,677154353726;0,0;19,999999999999996;18,867955039955106
2929,771961147781;0,0;19,999999999999993;19,012490287049566
2995,84775707542;0,0;19,999999999999993;19,034835895544994
3237,5428166957;0,0;20,0;18,959809717497745
3694,9407699495064;0,0;19,99999999999999;18,77057787242962
4038,4351287830823;0,0;19,999999999999996;18,607665457285847
4336,650234387386;0,0;20,0;18,46700654511273
4605,39645803576;0,0;20,000000000000004;18,343731902164965
4840,705680328354;0,0;19,999999999999996;18,235729059100922
5049,9531551565115;0,0;19,999999999999996;18,140604434119915
5217,2545498111995;0,0;20,000000000000004;18,05958210874295
5373,564122217294;0,0;19,999999999999996;17,988328860773414
5500,870242451224;0,0;19,999999999999996;17,927316034963464
5603,679224349901;0,0;20,000000000000007;17,8760787698929
5686,696773169224;0,0;19,999999999999996;17,833589778369277
5770,032405919396;0,0;20,000000000000007;17,796002122719507
5771,646423751381;0,0;20,00000000000001;17,77445914648585
5624,072420308383;0,0;19,999999999999996;17,806109467288064
5251,755736010941;0,0;20,000000000000004;17,931492536490804
4789,233586456176;0,0;20,0;18,114631239420174
4564,028718785424;0,0;20,0;18,208005180396444
4080,6708876741736;0,0;20,000000000000007;18,404869292251817
3741,7216213928436;0,0;19,999999999999996;18,55938938910266
3425,131237641971;0,0;19,999999999999996;18,713073756639094
3316,4842128845767;0,0;20,0;18,788140191490896
3408,5348388946754;0,0;20,0;18,78188044169561
3484,820422433999;0,0;19,99999999999999;18,777577486743127
3688,7158515944852;0,0;20,000000000000007;18,711467383170223
4003,776489953318;0,0;20,0;18,579826801217685
4238,148148011496;0,0;20,0;18,46723967685129
4460,093351308409;0,0;20,00000000000001;18,36745776424855
4634,9407498719165;0,0;19,99999999999999;18,28257333862071
4773,792857012931;0,0;19,999999999999986;18,211968185637758
4913,22393060403;0,0;20,0;18,14935347739004
5034,438414821409;0,0;20,000000000000014;18,09422065032947
5136,942810033203;0,0;20,00000000000001;18,046361905415193
5223,708810924356;0,0;20,000000000000004;18,005177059028195
5298,343876126843;0,0;20,000000000000007;17,96974053888961
5362,347670810948;0,0;20,000000000000018;17,9392848053453
5419,598813433227;0,0;19,999999999999993;17,912745504525518
5428,344219035896;0,0;19,99999999999999;17,896299771424832
5217,333797428925;0,0;20,000000000000014;17,95346108292478
4799,172339368822;0,0;20,0;18,10622006836985
4058,315145588261;0,0;19,999999999999996;18,41474704812841
3462,1153094191486;0,0;20,000000000000007;18,689608459428317
3100,1032156927217;0,0;20,000000000000007;18,863823389866635
2756,7206356689444;0,0;20,000000000000004;19,027366224361444
2812,58793290791;0,0;20,0;19,034519081817905
2839,348344176238;0,0;19,999999999999996;19,033519084267578
2865,9328144959704;0,0;20,0;19,042020528466484
3134,1298077227984;0,0;20,000000000000004;18,9574963224013
3398,633740651471;0,0;20,0;18,86040494770362
3800,6669236633866;0,0;20,000000000000007;18,697130667340815
4125,818411883327;0,0;20,000000000000004;18,551893032184807
4440,190942944069;0,0;19,999999999999993;18,41861740741339
4695,656838456052;0,0;20,000000000000007;18,301679358214855
4943,096706655638;0,0;20,00000000000001;18,195294349675965
5157,627893772933;0,0;19,99999999999999;18,100227736591982
5357,772879083373;0,0;20,0;18,01390521464338
5527,940146844338;0,0;20,000000000000004;17,937400999475997
5665,0716880025675;0,0;20,00000000000001;17,871819826815674
5777,917573670928;0,0;19,999999999999986;17,816366352199214
5866,448963066845;0,0;20,000000000000014;17,770594960772343
5927,435356694387;0,0;20,000000000000014;17,73477791857921
5911,687987949591;0,0;19,999999999999993;17,717056494005163
5648,14183984921;0,0;20,000000000000014;17,7911972404262
5377,6725551499285;0,0;20,000000000000007;17,874455109907725
4502,675781657895;0,0;20,000000000000014;18,22031402479169
4161,00491547915;0,0;20,000000000000004;18,398422237377307
3904,033309956683;0,0;19,999999999999996;18,514590417072558
3797,91744659128;0,0;19,999999999999996;18,569414290667
3655,0026828285077;0,0;19,999999999999996;18,637044141671332
3200,8489993121393;0,0;20,000000000000007;18,844163029215125
2754,8330312041485;0,0;20,0;19,075226354633173
3024,081661587885;0,0;19,999999999999996;19,018457285557226
3285,823182892515;0,0;20,000000000000007;18,917800057182305
3669,464484536395;0,0;19,999999999999996;18,75093014221513
3970,139247632638;0,0;20,000000000000007;18,60763123192687
4219,447886203205;0,0;20,000000000000004;18,48601812383635
4441,5249674897295;0,0;20,000000000000004;18,38110458154239
4647,0844838250505;0,0;19,999999999999993;18,28832785659706
4827,7092206104435;0,0;20,000000000000007;18,206471431938365
4999,862785736896;0,0;19,999999999999993;18,132173245635162
5158,4525571804215;0,0;20,000000000000018;18,064356732830923
5298,635329955594;0,0;20,0;18,00319880253234
5435,934506695034;0,0;20,000000000000007;17,946278972547315
5554,509340243121;0,0;20,000000000000007;17,89479901699033
5640,555116864104;0,0;20,000000000000007;17,851680907783134
5673,527449717793;0,0;20,000000000000004;17,821914903731003
5493,97593706653;0,0;20,000000000000007;17,863253031731418
4833,6019877341605;0,0;20,000000000000007;18,101956806713012
4413,283847042343;0,0;20,0;18,279778594813624
3816,745716378605;0,0;19,999999999999996;18,52881412651023
3054,3720162145596;0,0;20,000000000000007;18,864576399912124
2480,0092011167703;0,0;19,999999999999996;19,14493956156212
2595,5965343905655;0,0;20,000000000000004;19,137024078526117
2279,7346422235846;0,0;20,0;19,271210263266614
2045,5571892524854;0,0;20,000000000000007;19,40182292271333
2118,1943527690287;0,0;19,999999999999996;19,419946418327864
2579,307589210509;0,0;20,000000000000007;19,257327072838024
3066,6432492420367;0,0;20,0;19,041043448997478
3464,5084751799536;0,0;20,000000000000004;18,85398663076681
3792,6212005234925;0,0;20,000000000000004;18,694803266662703
4086,111787639732;0,0;20,000000000000007;18,55702277354778
4330,431681107573;0,0;19,999999999999996;18,43934406919609
4536,91149255966;0,0;20,0;18,33919069376508
4711,043253059788;0,0;20,00000000000001;18,25421216117802
4867,17538180364;0,0;19,99999999999998;18,180747851284593
5015,191535212857;0,0;20,000000000000004;18,115120363436684
5132,06497358057;0,0;19,99999999999999;18,058986685089508
5230,920991742554;0,0;20,000000000000007;18,011153703243426
5311,057732866205;0,0;20,000000000000007;17,97105988182513
5306,192356734467;0,0;20,0;17,949150100804058
5116,609541650154;0,0;20,00000000000001;17,98752637896564
4712,682120877718;0,0;20,000000000000007;18,108724402589587
3999,788512433402;0,0;19,999999999999996;18,364963017813217
2961,959914600113;0,0;20,000000000000004;18,783688627898222
2055,0932792952617;0,0;19,999999999999996;19,189190168165375
1176,8725182049247;0,0;20,000000000000007;19,600772548475494
451,43106532524996;0,0;19,999999999999996;19,955754711616233
0,0;0,0;20,421288098359884;20,572644445576714
0,0;0,0;20,65665959369363;20,886455615874173
0,0;0,0;20,60220082492473;20,919747969101977
0,0;0,0;20,39251668749237;20,770174408402205
75,2650348845287;0,0;19,999999999999996;20,38329873133473
785,1058588953454;0,0;20,000000000000004;20,049000655548102
1380,7723699920014;0,0;19,999999999999996;19,763009564964012
1904,7566563612277;0,0;20,0;19,51600784263206
2369,5206473803264;0,0;19,999999999999996;19,30069662996529
2776,350344242456;0,0;20,0;19,112734735872554
3136,232103351751;0,0;20,0;18,947880389751624
3448,133663800738;0,0;20,000000000000004;18,803899655647392
3724,897100214726;0,0;20,000000000000007;18,677442495850936
3957,457798054611;0,0;19,99999999999999;18,568084113125835
4160,996575445512;0,0;19,999999999999996;18,47311898676952
4321,4520243312845;0,0;20,000000000000007;18,393298587849042
4334,841303552762;0,0;19,999999999999996;18,345932787818743
3219,8941116794;0,0;19,999999999999996;18,752294721949
1506,7791903754683;0,0;19,999999999999996;19,45687213337293
0,0;0,0;20,104404549344043;20,186849221121932
0,0;0,0;20,88847611217459;20,922560362207836
0,0;0,0;21,56653236999968;21,59379359363838
0,0;0,0;21,98143818638241;22,046640719853997
0,0;0,0;22,494166590965424;22,560191866354295
0,0;0,0;23,18718196380366;23,259206496723444
0,0;0,0;23,706485393228856;23,849152440055224
0,0;0,0;23,872419568670765;24,12252984522259
0,0;0,0;23,607498331788246;23,961039414323626
0,0;0,0;23,19672041495278;23,588925310214886
0,0;0,0;22,824013294305495;23,216553936068795
0,0;0,0;22,443548286153604;22,840671277856107
0,0;0,0;22,06284402686839;22,46269685085213
0,0;0,0;21,66366137807401;22,075521601176895
0,0;0,0;21,256721801576628;21,679771937856586
0,0;0,0;20,853884546791157;21,280947444742353
0,0;0,0;20,444443706267005;20,877517231690803
0,0;0,0;20,033751479923197;20,47093651893217
643,110100529477;0,0;20,000000000000004;20,12167512810725
1235,353459622759;0,0;20,0;19,827768140517584
1727,3684198948426;0,0;20,0;19,58147577772243
2046,0576926566623;0,0;20,0;19,390285343590286
2158,2837998091795;0,0;20,0;19,276496542111378
2097,2054178037874;0,0;20,0;19,230444027827712
1513,0686928379612;0,0;20,0;19,408162295281333
1090,5051514579798;0,0;19,999999999999996;19,554395128621184
671,0804368040374;0,0;19,999999999999996;19,71515437801795
0,0;0,0;20,31660788800285;20,277620539749897
0,0;0,0;20,86918680712462;20,842179563688628
0,0;0,0;21,539634196269482;21,531296181781812
0,0;0,0;22,171475738997177;22,20617424095045
0,0;0,0;22,57030151202414;22,69826486598091
0,0;0,0;22,5464773053453;22,781785960966033
0,0;0,0;22,154274167842093;22,46902331297031
0,0;0,0;21,837207291534355;22,1543933494671
0,0;0,0;21,51089355709292;21,83469458266691
0,0;0,0;21,1911721376643;21,514985988413045
0,0;0,0;20,87144162980299;21,195267887317062
0,0;0,0;20,55922229409235;20,878802996756395
0,0;0,0;20,237227589714426;20,559939091472078
128,6845857783422;0,0;20,000000000000004;20,255596292861274
646,8307679939412;0,0;20,0;19,999152409107104
1096,5909111956441;0,0;20,0;19,780931633093168
1462,022230295628;0,0;20,000000000000004;19,59804458068806
1775,4738420776955;0,0;20,000000000000004;19,443602627566055
1988,819437130779;0,0;20,000000000000007;19,321520262483354
1915,1636043759067;0,0;20,0;19,314835527252303
1744,3949712178896;0,0;20,0;19,35443118624794
1404,2312818757582;0,0;20,000000000000004;19,475357136377088
700,5954609498576;0,0;19,999999999999996;19,752431019046004
48,932086999970714;0,0;19,999999999999996;20,041140484534733
0,0;0,0;20,39795564464147;20,426723117739392
0,0;0,0;20,29372852171654;20,381331079736206
0,0;0,0;20,48585054040787;20,534990584515043
0,0;0,0;20,48853937270865;20,572227913123584
0,0;0,0;20,460709528332696;20,57963220184707
0,0;0,0;20,245557780930593;20,420236507659496
0,9518240726378887;0,0;20,0;20,202173190235087
422,4591349084667;0,0;19,999999999999996;20,00533877586854
799,3516658660345;0,0;19,999999999999996;19,832698943273048
1093,565138947441;0,0;20,0;19,687182459348016
1343,8318104325538;0,0;20,000000000000007;19,564158271414282
1549,750156510811;0,0;20,0;19,461069627635656
1726,0027999646281;0,0;20,0;19,37408486001036
1873,5280149740158;0,0;19,999999999999996;19,300882249803056
1997,4050864838325;0,0;20,0;19,23932255743368
2114,275166815818;0,0;20,000000000000004;19,185492476647987
2248,9238662109065;0,0;20,000000000000004;19,133151810896052
2348,221745288533;0,0;20,000000000000004;19,087394560280515
2426,3127712868477;0,0;19,999999999999996;19,048808126674718
2396,860664835169;0,0;20,000000000000004;19,050059474140834
1607,6275021728877;0,0;20,0;19,36689366515525
1490,4816936424095;0,0;19,999999999999996;19,455110665208924
125,62212756911349;0,0;20,0;20,01756181372283
391,6118691326034;0,0;20,000000000000004;19,98049714260926
535,5539550822001;0,0;20,000000000000004;19,912188591833814
436,2273521247393;0,0;20,0;19,950928950761973
0,0;0,0;20,033363156710934;20,182089990458874
0,0;0,0;20,817179321599074;20,936402049661304
0,0;0,0;20,377903941446316;20,700777122178064
0,0;0,0;20,0602471336626;20,42533744713781
590,4066855299113;0,0;20,0;20,111460624251226
1230,8235289706497;0,0;19,999999999999996;19,82272057985148
1782,9768887081466;0,0;20,0;19,569588482793623
2257,6736636568257;0,0;19,999999999999996;19,349193598322614
2659,5651825389714;0,0;20,000000000000004;19,159155342219034
3007,001141465532;0,0;19,999999999999996;18,995146338741243
3329,3905599373493;0,0;19,999999999999996;18,84994122384238
3594,962774237221;0,0;20,0;18,72460805597218
3828,3373228280484;0,0;20,0;18,615753890009984
4031,0591393668797;0,0;20,000000000000007;18,52120689022103
4194,789625843843;0,0;20,000000000000004;18,441091430331884
4331,184795376466;0,0;20,000000000000004;18,373585259186505
4374,686987072575;0,0;19,99999999999999;18,32830172886817
4248,399156300546;0,0;19,999999999999996;18,348080372544324
3545,561798513893;0,0;20,000000000000007;18,598430275879522
2918,0305457186773;0,0;19,999999999999993;18,846218756973393
2153,2354985445863;0,0;19,999999999999996;19,14235970273634
1515,9358703993678;0,0;20,0;19,408336520073806
1105,6486119550045;0,0;19,999999999999996;19,586552262768198
420,0223249102042;0,0;20,0;19,889085862005647
0,0;0,0;20,005251177939794;20,114386013632636
0,0;0,0;20,02195909941031;20,17939813770368
140,3886374821555;0,0;20,0;20,147221427175953
557,8254944013096;0,0;20,000000000000004;20,007330074959977
1034,4048300869624;0,0;20,000000000000004;19,807737243959348
1451,52783052265;0,0;19,999999999999996;19,614925086078408
1829,808291720724;0,0;19,999999999999996;19,444337155259824
2162,857264736311;0,0;20,000000000000004;19,29367640201585
2463,6190843518552;0,0;20,000000000000004;19,159540451137723
2737,6064735748705;0,0;20,0;19,039107850481056
2978,8508834694294;0,0;20,000000000000004;18,931750341019363
3208,13280617171;0,0;20,0;18,833737950858385
3411,7332046745587;0,0;20,000000000000004;18,745186547267657
3597,3693645617964;0,0;19,999999999999996;18,664908621449374
3765,647852146489;0,0;19,999999999999993;18,592133352528464
3904,6425615787393;0,0;19,99999999999999;18,528360851327292
3930,2377170330224;0,0;20,000000000000004;18,488098891734438
2963,207791008704;0,0;19,999999999999996;18,841378780401474
1535,4422730175495;0,0;20,0;19,424687933229443
0,0;0,0;20,056542557670475;20,14583616208193
0,0;0,0;20,930709132261377;20,984028830602163
0,0;0,0;21,404514505884503;21,50148204557534
0,0;0,0;21,743674841304163;21,865278085862204
0,0;0,0;22,1658333510102;22,285468444412945
0,0;0,0;22,679486870244542;22,816819174330032
0,0;0,0;23,313201391415003;23,47253251877028
0,0;0,0;23,59850746359074;23,867969086582367
0,0;0,0;23,3599669695029;23,77031175645493
0,0;0,0;22,965506381645266;23,43312836991272
0,0;0,0;22,494189115137292;22,985258267933638
0,0;0,0;22,041646867143058;22,53536123567231
0,0;0,0;21,5887341061121;22,08415588129382
0,0;0,0;21,130099429868274;21,629727443258144
0,0;0,0;20,66998803751693;21,172833553124498
0,0;0,0;20,212108572628825;20,715512088315585
447,0952835508385;0,0;20,0;20,29197407019356
1197,893482952257;0,0;19,999999999999996;19,93026844781141
1844,5547863562658;0,0;20,0;19,62047972669348
2378,1122808203454;0,0;20,000000000000004;19,358450098977702
2807,9376913530623;0,0;20,0;19,140303798496078
3055,99053886461;0,0;20,0;18,976518466067095
2235,5589671224798;0,0;19,999999999999996;19,24228777697257
1097,6313850059755;0,0;20,0;19,673391606728277
0,0;0,0;20,128371888584752;20,218443842806813
0,0;0,0;20,73042372688098;20,76459922130165
0,0;0,0;21,51592551524649;21,49542668069229
0,0;0,0;21,94588908653907;21,96205834793794
0,0;0,0;22,428172594954823;22,443325672934673
0,0;0,0;23,046645759221132;23,060503720654875
0,0;0,0;23,705376870389017;23,747497472396383
0,0;0,0;23,90519582577198;24,066029175847277
0,0;0,0;23,645550830376816;23,93322333953779
0,0;0,0;23,484870753604348;23,797899653365647
0,0;0,0;23,08119253660557;23,446441146566094
0,0;0,0;22,703523834707646;23,083611796908407
0,0;0,0;22,313083384025802;22,70880384542393
0,0;0,0;21,91532510011287;22,324039286496944
0,0;0,0;21,51136692769352;21,930947908098283
0,0;0,0;21,10346809167674;21,53143256860081
0,0;0,0;20,68210841004673;21,12244043655005
0,0;0,0;20,26777651183103;20,71113173868462
256,5670675743151;0,0;19,999999999999996;20,320431444365685
930,4446467029824;0,0;19,999999999999996;19,989807596656178
1443,7427663644673;0,0;20,0;19,719271458904654
1738,4730276993002;0,0;19,999999999999996;19,51824538549542
725,1494743976502;0,0;20,000000000000004;19,84979309146035
0,0;0,0;20,580880500715065;20,62517645704579
0,0;0,0;21,576357285222578;21,52686018899806
0,0;0,0;22,510606933593262;22,42077507534015
0,0;0,0;23,270492207864326;23,182410177313905
0,0;0,0;23,734411681180955;23,6829755023888
0,0;486,8551789104313;24,000000000000004;24,18943130401297
0,0;1535,139524355498;23,999999999999993;24,70681376565433
0,0;2372,5854893964506;24,0;25,1552221621333
0,0;3115,861785107062;23,999999999999993;25,569121317856574
0,0;2124,5238996884223;23,999999999999993;25,26371793203639
0,0;1384,262610104496;23,999999999999993;24,93174820952024
0,0;630,5247272211558;24,0;24,589380480472787
0,0;0,0;23,989873445720093;24,28876721578094
0,0;0,0;23,659978438394305;23,975450570101145
0,0;0,0;23,32435131103336;23,65245490523307
