ID_Vehicle,type,capacity,capacity_unit,consumption_rate,consumption_rate_unit,charge_efficiency,charge_power_max,charge_power_max_unit,discharge_efficiency,discharge_power_max,discharge_power_max_unit,charge_bidirectional,id_parking_at_home_profile,id_distance_profile
20031900912,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031900912,20031900912
20031900931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031900931,20031900931
20031900971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031900971,20031900971
20031901051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901051,20031901051
20031901191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901191,20031901191
20031901391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901391,20031901391
20031901501,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901501,20031901501
20031901502,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901502,20031901502
20031901531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901531,20031901531
20031901591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901591,20031901591
20031901601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901601,20031901601
20031901602,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901602,20031901602
20031901651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031901651,20031901651
20031902561,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031902561,20031902561
20031902562,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031902562,20031902562
20031902811,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031902811,20031902811
20031902812,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031902812,20031902812
20031902961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031902961,20031902961
20031902962,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031902962,20031902962
20031902991,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031902991,20031902991
20031902992,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031902992,20031902992
20031903121,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031903121,20031903121
20031903481,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031903481,20031903481
20031903521,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031903521,20031903521
20031903531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031903531,20031903531
20031903971,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031903971,20031903971
20031903972,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031903972,20031903972
20031904101,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904101,20031904101
20031904391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904391,20031904391
20031904392,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904392,20031904392
20031904601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904601,20031904601
20031904631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904631,20031904631
20031904741,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904741,20031904741
20031904911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904911,20031904911
20031904912,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904912,20031904912
20031904951,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904951,20031904951
20031904952,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031904952,20031904952
20031905091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905091,20031905091
20031905511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905511,20031905511
20031905711,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905711,20031905711
20031905761,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905761,20031905761
20031905762,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905762,20031905762
20031905763,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905763,20031905763
20031905764,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905764,20031905764
20031905821,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905821,20031905821
20031905851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905851,20031905851
20031905901,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905901,20031905901
20031905902,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031905902,20031905902
20031906291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906291,20031906291
20031906311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906311,20031906311
20031906351,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906351,20031906351
20031906352,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906352,20031906352
20031906661,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906661,20031906661
20031906662,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906662,20031906662
20031906701,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906701,20031906701
20031906702,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906702,20031906702
20031906741,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906741,20031906741
20031906961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906961,20031906961
20031906971,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031906971,20031906971
20031907091,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907091,20031907091
20031907121,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907121,20031907121
20031907122,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907122,20031907122
20031907161,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907161,20031907161
20031907191,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907191,20031907191
20031907192,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907192,20031907192
20031907361,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907361,20031907361
20031907561,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907561,20031907561
20031907571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907571,20031907571
20031907681,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907681,20031907681
20031907682,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907682,20031907682
20031907691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907691,20031907691
20031907921,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031907921,20031907921
20031908161,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908161,20031908161
20031908241,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908241,20031908241
20031908271,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908271,20031908271
20031908312,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908312,20031908312
20031908471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908471,20031908471
20031908621,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908621,20031908621
20031908851,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908851,20031908851
20031908881,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908881,20031908881
20031908891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908891,20031908891
20031908911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20031908911,20031908911
20035500331,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035500331,20035500331
20035500751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035500751,20035500751
20035500771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035500771,20035500771
20035500772,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035500772,20035500772
20035501071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035501071,20035501071
20035501671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035501671,20035501671
20035501711,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20035501711,20035501711
20035502391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035502391,20035502391
20035502951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035502951,20035502951
20035502952,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035502952,20035502952
20035502991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035502991,20035502991
20035503951,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035503951,20035503951
20035505692,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035505692,20035505692
20035506011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035506011,20035506011
20035506012,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035506012,20035506012
20035506031,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035506031,20035506031
20035506071,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20035506071,20035506071
20035506311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035506311,20035506311
20035507051,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035507051,20035507051
20035507851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035507851,20035507851
20035700271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035700271,20035700271
20035700272,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035700272,20035700272
20035701711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035701711,20035701711
20035701911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035701911,20035701911
20035701912,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035701912,20035701912
20035702391,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035702391,20035702391
20035702392,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035702392,20035702392
20035702393,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035702393,20035702393
20035702451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035702451,20035702451
20035705271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035705271,20035705271
20035705991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035705991,20035705991
20035705992,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035705992,20035705992
20035706291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035706291,20035706291
20035706292,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035706292,20035706292
20035706471,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035706471,20035706471
20035706891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035706891,20035706891
20035900031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900031,20035900031
20035900091,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900091,20035900091
20035900092,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900092,20035900092
20035900093,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900093,20035900093
20035900141,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900141,20035900141
20035900142,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900142,20035900142
20035900181,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900181,20035900181
20035900371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900371,20035900371
20035900411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900411,20035900411
20035900421,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900421,20035900421
20035900531,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900531,20035900531
20035900761,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900761,20035900761
20035900791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900791,20035900791
20035900911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035900911,20035900911
20035901141,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901141,20035901141
20035901211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901211,20035901211
20035901281,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901281,20035901281
20035901351,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901351,20035901351
20035901432,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901432,20035901432
20035901771,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901771,20035901771
20035901772,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901772,20035901772
20035901951,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901951,20035901951
20035901952,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901952,20035901952
20035901982,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901982,20035901982
20035901983,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035901983,20035901983
20035902411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035902411,20035902411
20035902412,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035902412,20035902412
20035902421,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035902421,20035902421
20035902461,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035902461,20035902461
20035902531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035902531,20035902531
20035902591,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20035902591,20035902591
20035902851,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035902851,20035902851
20035902852,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035902852,20035902852
20035902881,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035902881,20035902881
20035903031,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903031,20035903031
20035903032,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903032,20035903032
20035903091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903091,20035903091
20035903161,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903161,20035903161
20035903211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903211,20035903211
20035903271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903271,20035903271
20035903351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903351,20035903351
20035903352,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903352,20035903352
20035903353,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903353,20035903353
20035903461,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903461,20035903461
20035903611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903611,20035903611
20035903711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903711,20035903711
20035903993,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20035903993,20035903993
20035904391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035904391,20035904391
20035904741,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035904741,20035904741
20035904742,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035904742,20035904742
20035904891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035904891,20035904891
20035904921,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20035904921,20035904921
20035904922,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20035904922,20035904922
20035904941,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035904941,20035904941
20035905131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035905131,20035905131
20035905361,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20035905361,20035905361
20035905611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035905611,20035905611
20035905751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20035905751,20035905751
20041700111,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041700111,20041700111
20041700611,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041700611,20041700611
20041702551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041702551,20041702551
20041703271,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041703271,20041703271
20041703491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041703491,20041703491
20041703492,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041703492,20041703492
20041704151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041704151,20041704151
20041704811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041704811,20041704811
20041704831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041704831,20041704831
20041706091,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041706091,20041706091
20041707312,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041707312,20041707312
20041709732,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041709732,20041709732
20041710391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041710391,20041710391
20041711531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041711531,20041711531
20041714012,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041714012,20041714012
20041717171,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041717171,20041717171
20041717211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041717211,20041717211
20041717691,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041717691,20041717691
20041717891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041717891,20041717891
20041717951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041717951,20041717951
20041718032,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041718032,20041718032
20041718091,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041718091,20041718091
20041718092,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041718092,20041718092
20041718351,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041718351,20041718351
20041718891,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041718891,20041718891
20041718892,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041718892,20041718892
20041719711,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041719711,20041719711
20041719851,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041719851,20041719851
20041720211,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041720211,20041720211
20041722011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041722011,20041722011
20041722251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041722251,20041722251
20041722852,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041722852,20041722852
20041722854,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041722854,20041722854
20041723151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041723151,20041723151
20041723152,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041723152,20041723152
20041724011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041724011,20041724011
20041724302,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041724302,20041724302
20041724511,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041724511,20041724511
20041725371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041725371,20041725371
20041726151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041726151,20041726151
20041726451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041726451,20041726451
20041726491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041726491,20041726491
20041727351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041727351,20041727351
20041729171,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041729171,20041729171
20041730371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041730371,20041730371
20041730911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041730911,20041730911
20041730971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041730971,20041730971
20041731111,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041731111,20041731111
20041731311,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041731311,20041731311
20041731312,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041731312,20041731312
20041900101,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041900101,20041900101
20041900161,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041900161,20041900161
20041900162,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041900162,20041900162
20041900561,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041900561,20041900561
20041901051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041901051,20041901051
20041901191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041901191,20041901191
20041901391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041901391,20041901391
20041901501,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041901501,20041901501
20041901502,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041901502,20041901502
20041901531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041901531,20041901531
20041901601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041901601,20041901601
20041901602,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041901602,20041901602
20041902561,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041902561,20041902561
20041902952,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041902952,20041902952
20041902961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041902961,20041902961
20041902962,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041902962,20041902962
20041902991,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041902991,20041902991
20041902992,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041902992,20041902992
20041903121,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041903121,20041903121
20041903481,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041903481,20041903481
20041903521,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041903521,20041903521
20041903531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041903531,20041903531
20041904631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041904631,20041904631
20041904741,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041904741,20041904741
20041904912,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041904912,20041904912
20041904951,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041904951,20041904951
20041904952,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041904952,20041904952
20041905821,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041905821,20041905821
20041905851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041905851,20041905851
20041905902,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041905902,20041905902
20041906291,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041906291,20041906291
