id_hour;people_at_home_profile_1;hot_water_demand_profile_1;appliance_electricity_demand_profile_1;vehicle_at_home_profile_1;vehicle_distance_profile_1
7491;1;6.8985;43.01;1;0
7492;1;10.34775;41.45;1;0
7493;1;36.217125;41.86;1;0
7494;1;146.593125;51.76;1;0
7495;1;315.606375;78.69;0;2.739117297
7496;1;412.185375;118.46;0;1.369558648
7497;1;396.66375;148.49;0;0
7498;1;305.258625;157.08;0;0
7499;1;250.070625;163.63;0;0
7500;1;232.824375;175.61;0;0
7501;1;227.6505;179.89;0;1.369558648
7502;1;227.6505;167.77;0;2.191293837
7503;1;206.955;156.07;0;8.21735189
7504;1;182.81025;152.44;0;2.739117297
7505;1;162.11475;180.93;0;2.739117297
7506;1;236.273625;220.59;0;4.108675945
7507;1;288.012375;227.36;0;4.108675945
7508;1;341.47575;198.29;1;0
7509;1;281.113875;149.94;0;2.739117297
7510;1;281.113875;133.94;0;4.108675945
7511;1;217.30275;117.81;1;0
7512;1;169.01325;90.72;1;0
7513;1;65.53575;65.7;1;0
7514;1;25.869375;50.26;1;0
7515;1;6.8985;45.16;1;0
7516;1;10.34775;42.12;1;0
7517;1;36.217125;41.34;1;0
7518;1;146.593125;43.17;1;0
7519;1;315.606375;49.51;1;0
7520;1;412.185375;81.6;1;0
7521;1;396.66375;136.88;0;3.914893617
7522;1;305.258625;178.84;0;7.829787234
7523;1;250.070625;211.38;0;0
7524;1;232.824375;225.47;0;7.829787234
7525;1;227.6505;197.52;1;0
7526;1;227.6505;154.5;0;3.914893617
7527;1;206.955;129.45;0;5.872340425
7528;1;182.81025;115.89;0;0
7529;1;162.11475;126.71;0;0
7530;1;236.273625;161.08;0;0
7531;1;288.012375;186.24;0;9.787234042
7532;1;341.47575;180.52;1;0
7533;1;281.113875;150.48;1;0
7534;1;281.113875;130.36;1;0
7535;1;217.30275;99.3;1;0
7536;1;169.01325;69.16;1;0
7537;1;65.53575;49.03;1;0
7538;1;25.869375;43.16;1;0
7539;1;6.8985;41.79;1;0
7540;1;10.34775;41.79;1;0
7541;1;36.217125;46.37;1;0
7542;1;146.593125;82.21;1;0
7543;1;315.606375;133.43;1;0
7544;1;412.185375;145.26;1;0
7545;1;396.66375;136.18;1;0
7546;1;305.258625;126.39;1;0
7547;1;250.070625;126.21;0;7.049138804
7548;1;232.824375;137.53;0;7.049138804
7549;1;227.6505;142.71;0;4.699425869
7550;1;227.6505;128.14;0;11.74856467
7551;1;206.955;115.44;0;18.79770348
7552;1;182.81025;111.59;0;7.049138804
7553;1;162.11475;130.16;0;4.699425869
7554;1;236.273625;169.55;0;0
7555;1;288.012375;199.94;0;0
7556;1;341.47575;189.96;0;4.699425869
7557;1;281.113875;158.27;1;0
7558;1;281.113875;133.4;1;0
7559;1;217.30275;101.61;1;0
7560;1;169.01325;69.89;1;0
7561;1;65.53575;49.22;1;0
7562;1;25.869375;43.33;1;0
7563;1;6.8985;41.95;1;0
7564;1;10.34775;41.94;1;0
7565;1;36.217125;46.54;1;0
7566;1;146.593125;82.52;1;0
7567;1;315.606375;133.95;1;0
7568;1;412.185375;145.8;1;0
7569;1;396.66375;136.72;0;4.858910517
7570;1;305.258625;126.86;0;14.57673155
7571;1;250.070625;126.68;0;10.93254866
7572;1;232.824375;138.07;0;3.644182888
7573;1;227.6505;143.25;1;0
7574;1;227.6505;128.63;1;0
7575;1;206.955;115.88;1;0
7576;1;182.81025;112.01;1;0
7577;1;162.11475;130.66;0;6.073638147
7578;1;236.273625;170.19;0;2.429455259
7579;1;288.012375;200.71;0;7.288365776
7580;1;341.47575;190.69;0;7.288365776
7581;1;281.113875;158.86;1;0
7582;1;281.113875;133.92;1;0
7583;1;217.30275;102;1;0
7584;1;169.01325;70.17;1;0
7585;1;115.549875;49.41;1;0
7586;1;60.361875;43.5;1;0
7587;1;34.4925;42.11;1;0
7588;1;15.521625;42.1;1;0
7589;1;20.6955;46.72;1;0
7590;1;36.217125;82.84;1;0
7591;1;65.53575;134.46;1;0
7592;1;172.4625;146.36;1;0
7593;1;358.722;137.23;0;3.759540696
7594;1;503.5905;127.35;0;8.458966565
7595;1;507.03975;127.16;0;6.579196217
7596;1;438.05475;138.58;0;3.759540696
7597;1;415.634625;143.8;0;1.879770348
7598;1;448.4025;129.12;1;0
7599;1;425.982375;116.32;1;0
7600;1;432.880875;112.44;1;0
7601;1;479.44575;131.17;0;10.33873691
7602;1;574.300125;170.84;0;5.639311043
7603;1;605.343375;201.47;0;5.639311043
7604;1;513.93825;191.41;1;0
7605;1;358.722;159.46;1;0
7606;1;217.30275;134.43;0;2.819655522
7607;1;141.41925;102.37;0;11.27862209
7608;1;127.62225;70.43;0;5.639311043
7609;1;106.92675;49.58;1;0
7610;1;87.955875;43.66;1;0
7611;1;60.361875;42.27;1;0
7612;1;25.869375;42.26;1;0
7613;1;20.6955;46.89;1;0
7614;1;15.521625;83.16;1;0
7615;1;46.564875;134.97;1;0
7616;1;172.4625;146.91;0;14.05754483
7617;1;362.17125;137.76;0;0
7618;1;579.474;127.83;0;0
7619;1;629.488125;127.64;0;0
7620;1;612.241875;139.11;0;0
7621;1;520.83675;144.35;0;0
7622;1;448.4025;129.61;0;0
7623;1;324.2295;116.76;0;16.8690538
7624;1;217.30275;112.86;0;2.811508966
7625;1;172.4625;131.66;0;25.30358069
7626;1;217.30275;171.49;0;11.24603586
7627;1;289.737;202.24;0;16.8690538
7628;1;305.258625;192.13;0;5.623017932
7629;1;288.012375;160.07;0;22.49207173
7630;1;277.664625;134.94;1;0
7631;1;227.6505;102.78;1;0
7632;1;169.01325;70.69;1;0
7633;1;65.53575;49.78;1;0
7634;1;25.869375;43.82;1;0
7635;1;6.8985;42.43;1;0
7636;1;10.34775;42.43;1;0
7637;1;36.217125;47.07;1;0
7638;1;146.593125;83.47;1;0
7639;1;315.606375;135.47;1;0
7640;1;412.185375;147.47;0;9.886094992
7641;1;396.66375;138.27;0;0
7642;1;305.258625;128.31;0;0
7643;1;250.070625;128.12;0;0
7644;1;232.824375;139.63;0;0
7645;1;227.6505;144.9;0;0
7646;1;227.6505;130.09;0;0
7647;1;206.955;117.2;0;0
7648;1;182.81025;113.29;0;0
7649;1;162.11475;132.15;0;8.238412493
7650;1;236.273625;172.13;0;19.77218998
7651;1;288.012375;202.99;1;0
7652;1;341.47575;192.85;0;9.886094992
7653;1;281.113875;160.68;0;3.295364997
7654;1;281.113875;135.44;0;0
7655;1;217.30275;103.16;0;3.295364997
7656;1;169.01325;76.89;1;0
7657;1;65.53575;62.82;1;0
7658;1;25.869375;47.93;1;0
7659;1;6.8985;44.16;1;0
7660;1;10.34775;42.57;1;0
7661;1;36.217125;42.99;1;0
7662;1;146.593125;53.15;1;0
7663;1;315.606375;80.8;1;0
7664;1;412.185375;121.64;0;14.82914249
7665;1;396.66375;152.49;0;0
7666;1;305.258625;161.3;0;11.86331399
7667;1;250.070625;168.03;0;35.58994197
7668;1;232.824375;180.34;0;29.65828498
7669;1;227.6505;184.74;0;5.931656995
7670;1;227.6505;172.29;0;0
7671;1;206.955;160.26;0;5.931656995
7672;1;182.81025;156.53;0;0
7673;1;162.11475;185.8;0;0
7674;1;236.273625;226.53;0;23.72662798
7675;1;288.012375;233.47;0;35.58994197
7676;1;341.47575;203.62;1;0
7677;1;281.113875;153.97;1;0
7678;1;281.113875;137.54;1;0
7679;1;217.30275;120.97;1;0
7680;1;169.01325;93.16;1;0
7681;1;65.53575;67.45;1;0
7682;1;25.869375;51.61;1;0
7683;1;6.8985;46.37;1;0
7684;1;10.34775;43.25;1;0
7685;1;36.217125;42.45;1;0
7686;1;146.593125;44.33;1;0
7687;1;315.606375;50.84;1;0
7688;1;412.185375;83.77;1;0
7689;1;396.66375;140.54;1;0
7690;1;305.258625;183.63;0;11.82624113
7691;1;250.070625;217.03;0;0
7692;1;232.824375;231.5;0;9.460992907
7693;1;227.6505;202.81;1;0
7694;1;227.6505;158.63;1;0
7695;1;206.955;132.92;1;0
7696;1;182.81025;118.98;0;26.0177305
7697;1;162.11475;130.1;1;0
7698;1;236.273625;165.4;1;0
7699;1;288.012375;191.23;1;0
7700;1;341.47575;185.36;1;0
7701;1;281.113875;154.51;1;0
7702;1;281.113875;133.85;1;0
7703;1;217.30275;101.97;1;0
7704;1;169.01325;71.01;1;0
7705;1;65.53575;50.33;1;0
7706;1;25.869375;44.32;1;0
7707;1;6.8985;42.91;1;0
7708;1;10.34775;42.91;1;0
7709;1;36.217125;47.59;1;0
7710;1;146.593125;84.4;1;0
7711;1;315.606375;136.99;1;0
7712;1;412.185375;149.11;1;0
7713;1;396.66375;139.81;1;0
7714;1;305.258625;129.76;1;0
7715;1;250.070625;129.57;1;0
7716;1;232.824375;141.19;0;12.38508011
7717;1;227.6505;146.51;1;0
7718;1;227.6505;131.55;1;0
7719;1;206.955;118.52;0;8.256720077
7720;1;182.81025;114.56;0;24.77016023
7721;1;162.11475;133.64;1;0
7722;1;236.273625;174.06;1;0
7723;1;288.012375;205.27;0;6.192540057
7724;1;341.47575;195.01;0;24.77016023
7725;1;281.113875;162.48;0;24.77016023
7726;1;281.113875;136.96;0;10.3209001
7727;1;217.30275;104.33;1;0
7728;1;169.01325;71.75;1;0
7729;1;65.53575;50.52;1;0
7730;1;25.869375;44.48;1;0
7731;1;6.8985;43.07;1;0
7732;1;10.34775;43.07;1;0
7733;1;36.217125;47.77;1;0
7734;1;146.593125;84.72;1;0
7735;1;315.606375;137.5;1;0
7736;1;412.185375;149.67;0;1.087470449
7737;1;396.66375;140.34;0;0
7738;1;305.258625;130.24;0;0
7739;1;250.070625;130.05;0;0
7740;1;232.824375;141.72;0;1.087470449
7741;1;227.6505;147.06;1;0
7742;1;227.6505;132.04;0;4.349881796
7743;1;206.955;118.95;0;0
7744;1;182.81025;114.98;0;0
7745;1;162.11475;134.12;0;1.087470449
7746;1;236.273625;174.7;1;0
7747;1;288.012375;206.02;1;0
7748;1;341.47575;195.73;0;1.087470449
7749;1;281.113875;163.07;0;0
7750;1;281.113875;137.47;0;0
7751;1;217.30275;104.7;0;1.087470449
7752;1;169.01325;72.01;1;0
7753;1;115.549875;50.71;1;0
7754;1;60.361875;44.64;1;0
7755;1;34.4925;43.23;1;0
7756;1;15.521625;43.23;1;0
7757;1;20.6955;47.95;1;0
7758;1;36.217125;85.03;1;0
7759;1;65.53575;138;1;0
7760;1;172.4625;150.22;0;2.686691698
7761;1;358.722;140.84;0;0
7762;1;503.5905;130.71;0;0
7763;1;507.03975;130.51;0;16.12015019
7764;1;438.05475;142.24;0;0
7765;1;415.634625;147.59;0;16.12015019
7766;1;448.4025;132.5;1;0
7767;1;425.982375;119.4;1;0
7768;1;432.880875;115.4;1;0
7769;1;479.44575;134.62;0;5.373383396
7770;1;574.300125;175.34;0;5.373383396
7771;1;605.343375;206.79;1;0
7772;1;513.93825;196.45;1;0
7773;1;358.722;163.67;1;0
7774;1;217.30275;137.96;1;0
7775;1;141.41925;105.09;1;0
7776;1;127.62225;72.27;1;0
7777;1;106.92675;50.89;1;0
7778;1;87.955875;44.8;1;0
7779;1;60.361875;43.38;1;0
7780;1;25.869375;43.39;1;0
7781;1;20.6955;48.12;1;0
7782;1;15.521625;85.34;1;0
7783;1;46.564875;138.5;1;0
7784;1;172.4625;150.77;0;2.899921198
7785;1;362.17125;141.36;0;0
7786;1;579.474;131.18;0;4.349881796
7787;1;629.488125;130.99;0;0
7788;1;612.241875;142.75;0;0
7789;1;520.83675;148.13;0;0
7790;1;448.4025;133;0;1.449960599
7791;1;324.2295;119.82;1;0
7792;1;217.30275;115.82;1;0
7793;1;172.4625;135.11;1;0
7794;1;217.30275;175.97;1;0
7795;1;289.737;207.54;1;0
7796;1;305.258625;197.16;1;0
7797;1;288.012375;164.26;1;0
7798;1;277.664625;138.48;1;0
7799;1;227.6505;105.47;1;0
7800;1;169.01325;72.54;1;0
7801;1;65.53575;51.08;1;0
7802;1;25.869375;44.96;1;0
7803;1;6.8985;43.53;1;0
7804;1;10.34775;43.54;1;0
7805;1;36.217125;48.3;1;0
7806;1;146.593125;85.65;1;0
7807;1;315.606375;139.01;1;0
7808;1;412.185375;151.3;0;3.223573117
7809;1;396.66375;141.87;0;0
7810;1;305.258625;131.66;0;3.223573117
7811;1;250.070625;131.47;0;0
7812;1;232.824375;143.27;0;3.223573117
7813;1;227.6505;148.66;1;0
7814;1;227.6505;133.49;1;0
7815;1;206.955;120.25;0;3.223573117
7816;1;182.81025;116.24;0;12.89429247
7817;1;162.11475;135.6;0;0
7818;1;236.273625;176.62;0;19.3414387
7819;1;288.012375;208.29;1;0
7820;1;341.47575;197.87;1;0
7821;1;281.113875;164.85;1;0
7822;1;281.113875;138.97;1;0
7823;1;217.30275;105.85;1;0
7824;1;169.01325;78.89;1;0
7825;1;65.53575;64.45;1;0
7826;1;25.869375;49.16;1;0
7827;1;6.8985;45.3;1;0
7828;1;10.34775;43.67;1;0
7829;1;36.217125;44.1;1;0
7830;1;146.593125;54.53;1;0
7831;1;315.606375;82.89;1;0
7832;1;412.185375;124.79;0;0.535496812
7833;1;396.66375;156.43;0;0.535496812
7834;1;305.258625;165.48;0;0
7835;1;250.070625;172.37;0;0
7836;1;232.824375;185.01;0;0.535496812
7837;1;227.6505;189.5;1;0
7838;1;227.6505;176.76;0;0.535496812
7839;1;206.955;164.41;0;6.425961745
7840;1;182.81025;160.57;0;6.425961745
7841;1;162.11475;190.6;0;6.425961745
7842;1;236.273625;232.39;0;6.425961745
7843;1;288.012375;239.51;0;6.425961745
7844;1;341.47575;208.88;0;0.535496812
7845;1;281.113875;157.96;0;0
7846;1;281.113875;141.1;0;0
7847;1;217.30275;124.1;0;0.535496812
7848;1;169.01325;95.55;1;0
7849;1;65.53575;69.18;1;0
7850;1;25.869375;52.95;1;0
7851;1;6.8985;47.57;1;0
7852;1;10.34775;44.36;1;0
7853;1;36.217125;43.53;1;0
7854;1;146.593125;45.47;1;0
7855;1;315.606375;52.15;1;0
7856;1;412.185375;85.94;1;0
7857;1;396.66375;144.16;0;11.03005741
7858;1;305.258625;188.36;0;33.09017224
7859;1;250.070625;222.63;0;0
7860;1;232.824375;237.46;0;0
7861;1;227.6505;208.01;0;0
7862;1;227.6505;162.7;0;0
7863;1;206.955;136.34;0;0
7864;1;182.81025;122.03;0;0
7865;1;162.11475;133.44;0;0
7866;1;236.273625;169.63;0;33.09017224
7867;1;288.012375;196.14;1;0
7868;1;341.47575;190.12;1;0
7869;1;281.113875;158.48;1;0
7870;1;281.113875;137.29;1;0
7871;1;217.30275;104.58;1;0
7872;1;169.01325;72.83;1;0
7873;1;65.53575;51.62;1;0
7874;1;25.869375;45.44;1;0
7875;1;6.8985;44.01;1;0
7876;1;10.34775;44;1;0
7877;1;36.217125;48.81;1;0
7878;1;146.593125;86.56;1;0
7879;1;315.606375;140.49;1;0
7880;1;412.185375;152.93;1;0
7881;1;396.66375;143.39;1;0
7882;1;305.258625;133.07;0;18.04212336
7883;1;250.070625;132.88;0;0
7884;1;232.824375;144.8;0;0
7885;1;227.6505;150.26;0;0
7886;1;227.6505;134.91;0;0
7887;1;206.955;121.54;0;21.65054803
7888;1;182.81025;117.48;1;0
7889;1;162.11475;137.05;1;0
7890;1;236.273625;178.49;1;0
7891;1;288.012375;210.51;1;0
7892;1;341.47575;199.99;1;0
7893;1;281.113875;166.62;1;0
7894;1;281.113875;140.45;1;0
7895;1;217.30275;106.97;1;0
7896;1;169.01325;73.57;1;0
7897;1;65.53575;51.8;0;0
7898;1;25.869375;45.61;0;0
7899;1;6.8985;44.16;0;9.707446808
7900;1;10.34775;44.15;1;0
7901;1;36.217125;48.99;1;0
7902;1;146.593125;86.86;1;0
7903;1;315.606375;140.98;1;0
7904;1;412.185375;153.45;1;0
7905;1;396.66375;143.88;1;0
7906;1;305.258625;133.54;1;0
7907;1;250.070625;133.34;0;3.235815603
7908;1;232.824375;145.3;0;0
7909;1;227.6505;150.77;0;3.235815603
7910;1;227.6505;135.38;1;0
7911;1;206.955;121.96;1;0
7912;1;182.81025;117.89;0;38.82978723
7913;1;162.11475;137.52;0;3.235815603
7914;1;236.273625;179.13;0;6.471631205
7915;1;288.012375;211.25;0;38.82978723
7916;1;341.47575;200.71;1;0
7917;1;281.113875;167.2;1;0
7918;1;281.113875;140.95;1;0
7919;1;217.30275;107.35;1;0
7920;1;169.01325;73.83;0;15.53191489
7921;1;115.549875;51.99;0;0
7922;1;60.361875;45.76;0;0
7923;1;34.4925;44.31;0;4.833201996
7924;1;15.521625;44.31;1;0
7925;1;20.6955;49.16;1;0
7926;1;36.217125;87.16;1;0
7927;1;65.53575;141.47;1;0
7928;1;172.4625;154;1;0
7929;1;358.722;144.39;1;0
7930;1;503.5905;133.99;1;0
7931;1;507.03975;133.8;0;1.208300499
7932;1;438.05475;145.81;0;0
7933;1;415.634625;151.3;0;1.208300499
7934;1;448.4025;135.84;1;0
7935;1;425.982375;122.38;0;2.416600998
7936;1;432.880875;118.3;0;0
7937;1;479.44575;138.01;0;1.691620699
7938;1;574.300125;179.75;1;0
7939;1;605.343375;211.98;1;0
7940;1;513.93825;201.4;1;0
7941;1;358.722;167.8;1;0
7942;1;217.30275;141.44;1;0
7943;1;141.41925;107.71;1;0
7944;1;127.62225;74.08;0;6.041502495
7945;1;106.92675;52.16;1;0
7946;1;87.955875;45.92;1;0
7947;1;60.361875;44.45;1;0
7948;1;25.869375;44.46;1;0
7949;1;20.6955;49.32;1;0
7950;1;15.521625;87.47;1;0
7951;1;46.564875;141.95;1;0
7952;1;172.4625;154.53;1;0
7953;1;362.17125;144.88;1;0
7954;1;579.474;134.46;1;0
7955;1;629.488125;134.26;0;0.369329586
7956;1;612.241875;146.3;0;0.461661983
7957;1;520.83675;151.83;0;0.461661983
7958;1;448.4025;136.32;1;0
7959;1;324.2295;122.81;0;0.369329586
7960;1;217.30275;118.7;0;0
7961;1;172.4625;138.48;0;0
7962;1;217.30275;180.37;0;0.461661983
7963;1;289.737;212.71;1;0
7964;1;305.258625;202.08;1;0
7965;1;288.012375;168.36;1;0
7966;1;277.664625;141.93;1;0
7967;1;227.6505;108.1;1;0
7968;1;169.01325;74.33;0;2.769971899
7969;1;65.53575;52.33;0;0
7970;1;25.869375;46.08;0;0
7971;1;6.8985;44.61;0;2.454026235
7972;1;10.34775;44.61;1;0
7973;1;36.217125;49.49;1;0
7974;1;146.593125;87.77;1;0
7975;1;315.606375;142.44;1;0
7976;1;412.185375;155.05;1;0
7977;1;396.66375;145.37;1;0
7978;1;305.258625;134.91;1;0
7979;1;250.070625;134.72;0;2.863030607
7980;1;232.824375;146.8;0;0
7981;1;227.6505;152.34;0;0.818008745
7982;1;227.6505;136.78;1;0
7983;1;206.955;123.22;0;0.490805247
7984;1;182.81025;119.11;0;0
7985;1;162.11475;138.95;0;0
7986;1;236.273625;180.98;0;0.572606121
7987;1;288.012375;213.43;1;0
7988;1;341.47575;202.78;1;0
7989;1;281.113875;168.94;1;0
7990;1;281.113875;142.41;1;0
7991;1;217.30275;108.47;1;0
7992;1;169.01325;80.84;0;2.045021862
7993;1;65.53575;66.03;0;0
7994;1;25.869375;50.37;0;0
7995;1;6.8985;46.43;0;1.304964539
7996;1;10.34775;44.75;1;0
7997;1;36.217125;45.19;1;0
7998;1;146.593125;55.86;1;0
7999;1;315.606375;84.93;1;0
8000;1;412.185375;127.85;1;0
8001;1;396.66375;160.26;1;0
8002;1;305.258625;169.53;0;1.739952719
8003;1;250.070625;176.59;0;0
8004;1;232.824375;189.53;0;0
8005;1;227.6505;194.15;0;2.174940898
8006;1;227.6505;181.09;1;0
8007;1;206.955;168.45;1;0
8008;1;182.81025;164.52;1;0
8009;1;162.11475;195.27;1;0
8010;1;236.273625;238.1;1;0
8011;1;288.012375;245.4;1;0
8012;1;341.47575;214;1;0
8013;1;281.113875;161.82;1;0
8014;1;281.113875;144.55;1;0
8015;1;217.30275;127.14;1;0
8016;1;169.01325;97.89;0;1.304964539
8017;1;65.53575;70.87;0;0
8018;1;25.869375;54.23;0;0
8019;1;6.8985;48.72;0;3.340087808
8020;1;10.34775;45.43;1;0
8021;1;36.217125;44.61;1;0
8022;1;146.593125;46.58;1;0
8023;1;315.606375;53.41;1;0
8024;1;412.185375;88.02;1;0
8025;1;396.66375;147.67;1;0
8026;1;305.258625;192.93;1;0
8027;1;250.070625;228.04;1;0
8028;1;232.824375;243.23;0;3.340087808
8029;1;227.6505;213.07;1;0
8030;1;227.6505;166.66;1;0
8031;1;206.955;139.65;1;0
8032;1;182.81025;125.01;0;4.17510976
8033;1;162.11475;136.69;0;0
8034;1;236.273625;173.76;0;5.010131712
8035;1;288.012375;200.92;0;1.002026342
8036;1;341.47575;194.74;0;3.340087808
8037;1;281.113875;162.34;1;0
8038;1;281.113875;140.62;1;0
8039;1;217.30275;107.12;1;0
8040;1;169.01325;74.57;0;3.173083418
8041;1;65.53575;52.87;0;0
8042;1;25.869375;46.54;0;0
8043;1;6.8985;45.06;0;2.142956473
8044;1;10.34775;45.06;1;0
8045;1;36.217125;49.99;1;0
8046;1;146.593125;88.65;1;0
8047;1;315.606375;143.88;1;0
8048;1;412.185375;156.61;1;0
8049;1;396.66375;146.84;1;0
8050;1;305.258625;136.27;1;0
8051;1;250.070625;136.07;1;0
8052;1;232.824375;148.3;0;15.00069531
8053;1;227.6505;153.87;1;0
8054;1;227.6505;138.16;1;0
8055;1;206.955;124.47;1;0
8056;1;182.81025;120.3;1;0
8057;1;162.11475;140.35;0;8.571825893
8058;1;236.273625;182.8;0;0
8059;1;288.012375;215.58;0;0
8060;1;341.47575;204.83;0;0
8061;1;281.113875;170.63;0;0
8062;1;281.113875;143.85;0;4.285912947
8063;1;217.30275;109.56;0;6.42886942
8064;1;169.01325;75.33;1;0
8065;1;65.53575;53.04;1;0
8066;1;25.869375;46.68;1;0
8067;1;6.8985;45.21;1;0
8068;1;10.34775;45.21;1;0
8069;1;36.217125;50.15;1;0
8070;1;146.593125;88.94;1;0
8071;1;315.606375;144.35;0;16.11728591
8072;1;412.185375;157.12;0;32.23457182
8073;1;396.66375;147.32;0;8.058642955
8074;1;305.258625;136.73;0;32.23457182
8075;1;250.070625;136.52;0;8.058642955
8076;1;232.824375;148.77;1;0
8077;1;227.6505;154.37;0;16.11728591
8078;1;227.6505;138.61;0;16.11728591
8079;1;206.955;124.88;0;5.372428637
8080;1;182.81025;120.7;0;0
8081;1;162.11475;140.81;0;5.372428637
8082;1;236.273625;183.41;1;0
8083;1;288.012375;216.29;1;0
8084;1;341.47575;205.49;0;24.17592886
8085;1;281.113875;171.19;0;0
8086;1;281.113875;144.31;0;0
8087;1;217.30275;109.91;0;16.11728591
8088;1;169.01325;75.58;1;0
8089;1;115.549875;53.2;1;0
8090;1;60.361875;46.84;1;0
8091;1;34.4925;45.37;1;0
8092;1;15.521625;45.37;1;0
8093;1;20.6955;50.32;1;0
8094;1;36.217125;89.23;1;0
8095;1;65.53575;144.82;1;0
8096;1;172.4625;157.64;0;29.98311381
8097;1;358.722;147.8;0;0
8098;1;503.5905;137.17;0;0
8099;1;507.03975;136.97;0;0
8100;1;438.05475;149.25;0;29.98311381
8101;1;415.634625;154.89;1;0
8102;1;448.4025;139.05;0;29.98311381
8103;1;425.982375;125.27;0;19.98874254
8104;1;432.880875;121.1;0;0
8105;1;479.44575;141.26;0;69.96059889
8106;1;574.300125;183.99;0;0
8107;1;605.343375;216.99;0;29.98311381
8108;1;513.93825;206.16;1;0
8109;1;358.722;171.75;1;0
8110;1;217.30275;144.78;1;0
8111;1;141.41925;110.27;1;0
8112;1;127.62225;75.83;1;0
8113;1;106.92675;53.38;1;0
8114;1;87.955875;47;1;0
8115;1;60.361875;45.5;1;0
8116;1;25.869375;45.5;1;0
8117;1;20.6955;50.47;1;0
8118;1;15.521625;89.51;1;0
8119;1;46.564875;145.28;1;0
8120;1;172.4625;158.13;0;5.825734549
8121;1;362.17125;148.28;0;0
8122;1;579.474;137.61;0;0
8123;1;629.488125;137.4;0;0
8124;1;612.241875;149.74;0;0
8125;1;520.83675;155.38;0;0
8126;1;448.4025;139.5;0;0
8127;1;324.2295;125.68;0;8.738601823
8128;1;217.30275;121.48;0;0
8129;1;172.4625;141.72;0;8.738601823
8130;1;217.30275;184.59;1;0
8131;1;289.737;217.69;0;8.156028368
8132;1;305.258625;206.82;1;0
8133;1;288.012375;172.3;0;8.738601823
8134;1;277.664625;145.24;0;0
8135;1;227.6505;110.63;0;8.738601823
8136;1;169.01325;76.06;1;0
8137;1;65.53575;53.55;1;0
8138;1;25.869375;47.15;1;0
8139;1;6.8985;45.65;1;0
8140;1;10.34775;45.65;1;0
8141;1;36.217125;50.63;1;0
8142;1;146.593125;89.8;1;0
8143;1;315.606375;145.75;1;0
8144;1;412.185375;158.64;0;4.433533369
8145;1;396.66375;148.74;0;0
8146;1;305.258625;138.05;0;4.433533369
8147;1;250.070625;137.84;1;0
8148;1;232.824375;150.21;1;0
8149;1;227.6505;155.87;1;0
8150;1;227.6505;139.96;1;0
8151;1;206.955;126.09;1;0
8152;1;182.81025;121.87;1;0
8153;1;162.11475;142.17;1;0
8154;1;236.273625;185.18;1;0
8155;1;288.012375;218.39;0;6.650300054
8156;1;341.47575;207.47;1;0
8157;1;281.113875;172.85;0;6.650300054
8158;1;281.113875;145.71;0;0
8159;1;217.30275;110.98;0;6.650300054
8160;1;169.01325;82.69;1;0
8161;1;65.53575;67.54;1;0
8162;1;25.869375;51.53;1;0
8163;1;6.8985;47.49;1;0
8164;1;10.34775;45.76;1;0
8165;1;36.217125;46.21;1;0
8166;1;146.593125;57.15;1;0
8167;1;315.606375;86.88;1;0
8168;1;412.185375;130.79;0;6.100966102
8169;1;396.66375;163.93;0;0
8170;1;305.258625;173.42;0;0
8171;1;250.070625;180.64;0;0
8172;1;232.824375;193.88;0;6.100966102
8173;1;227.6505;198.62;1;0
8174;1;227.6505;185.23;0;6.100966102
8175;1;206.955;172.3;0;0
8176;1;182.81025;168.29;0;6.100966102
8177;1;162.11475;199.74;0;4.067310735
8178;1;236.273625;243.55;1;0
8179;1;288.012375;251.01;0;4.067310735
8180;1;341.47575;218.92;0;6.100966102
8181;1;281.113875;165.54;0;13.01539435
8182;1;281.113875;147.88;1;0
8183;1;217.30275;130.07;1;0
8184;1;169.01325;100.1;1;0
8185;1;65.53575;72.47;1;0
8186;1;25.869375;55.46;1;0
8187;1;6.8985;49.83;1;0
8188;1;10.34775;46.47;1;0
8189;1;36.217125;45.62;1;0
8190;1;146.593125;47.62;1;0
8191;1;315.606375;54.61;1;0
8192;1;412.185375;90.01;0;0
8193;1;396.66375;151.01;0;0
8194;1;305.258625;197.3;0;0
8195;1;250.070625;233.21;0;0
8196;1;232.824375;248.75;0;0
8197;1;227.6505;217.91;0;0
8198;1;227.6505;170.44;0;0
8199;1;206.955;142.82;0;0
8200;1;182.81025;127.84;0;0
8201;1;162.11475;139.79;0;0
8202;1;236.273625;177.7;0;0
8203;1;288.012375;205.48;0;0
8204;1;341.47575;199.16;0;0
8205;1;281.113875;166.02;0;0
8206;1;281.113875;143.82;0;0
8207;1;217.30275;109.56;0;0
8208;1;169.01325;76.25;0;0
8209;1;65.53575;54.04;0;0
8210;1;25.869375;47.58;0;30.28368794
8211;1;6.8985;46.08;1;0
8212;1;10.34775;46.08;1;0
8213;1;36.217125;51.11;1;0
8214;1;146.593125;90.63;1;0
8215;1;315.606375;147.09;1;0
8216;1;412.185375;160.12;1;0
8217;1;396.66375;150.14;1;0
8218;1;305.258625;139.33;0;90.85106382
8219;1;250.070625;139.12;0;0
8220;1;232.824375;151.61;0;0
8221;1;227.6505;157.32;0;0
8222;1;227.6505;141.26;0;20.18912529
8223;1;206.955;127.26;0;40.37825059
