ID_Vehicle,type,capacity,capacity_unit,consumption_rate,consumption_rate_unit,charge_efficiency,charge_power_max,charge_power_max_unit,discharge_efficiency,discharge_power_max,discharge_power_max_unit,charge_bidirectional,id_parking_at_home_profile,id_distance_profile
20062507292,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507292,20062507292
20062507312,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507312,20062507312
20062507471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507471,20062507471
20062507472,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507472,20062507472
20062507511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507511,20062507511
20062507512,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507512,20062507512
20062507531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507531,20062507531
20062507551,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507551,20062507551
20062507691,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507691,20062507691
20062507692,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507692,20062507692
20062507751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507751,20062507751
20062507831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507831,20062507831
20062507871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507871,20062507871
20062507911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507911,20062507911
20062507981,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062507981,20062507981
20062508011,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508011,20062508011
20062508012,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508012,20062508012
20062508071,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508071,20062508071
20062508072,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508072,20062508072
20062508171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508171,20062508171
20062508172,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508172,20062508172
20062508191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508191,20062508191
20062508251,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508251,20062508251
20062508252,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508252,20062508252
20062508253,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20062508253,20062508253
20066100011,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066100011,20066100011
20066100171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066100171,20066100171
20066100191,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20066100191,20066100191
20066100192,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066100192,20066100192
20066100291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066100291,20066100291
20066100491,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066100491,20066100491
20066100911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066100911,20066100911
20066101091,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066101091,20066101091
20066101311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066101311,20066101311
20066101312,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066101312,20066101312
20066101331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066101331,20066101331
20066101351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066101351,20066101351
20066101371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066101371,20066101371
20066101411,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20066101411,20066101411
20066101431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066101431,20066101431
20066101771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066101771,20066101771
20066300151,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066300151,20066300151
20066300191,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066300191,20066300191
20066300231,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20066300231,20066300231
20066300392,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066300392,20066300392
20066300471,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066300471,20066300471
20066300511,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066300511,20066300511
20066300611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066300611,20066300611
20066301211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066301211,20066301211
20066301231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066301231,20066301231
20066301391,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066301391,20066301391
20066301511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066301511,20066301511
20066500011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500011,20066500011
20066500151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500151,20066500151
20066500152,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500152,20066500152
20066500211,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500211,20066500211
20066500311,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500311,20066500311
20066500371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500371,20066500371
20066500651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500651,20066500651
20066500671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500671,20066500671
20066500711,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500711,20066500711
20066500811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500811,20066500811
20066500971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500971,20066500971
20066500991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066500991,20066500991
20066501072,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501072,20066501072
20066501091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501091,20066501091
20066501391,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501391,20066501391
20066501392,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501392,20066501392
20066501471,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501471,20066501471
20066501472,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501472,20066501472
20066501491,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501491,20066501491
20066501551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501551,20066501551
20066501571,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501571,20066501571
20066501572,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501572,20066501572
20066501573,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501573,20066501573
20066501611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501611,20066501611
20066501671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501671,20066501671
20066501711,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501711,20066501711
20066501751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501751,20066501751
20066501811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066501811,20066501811
20066502011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066502011,20066502011
20066502071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20066502071,20066502071
20072300231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072300231,20072300231
20072300511,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072300511,20072300511
20072301051,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301051,20072301051
20072301231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301231,20072301231
20072301411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301411,20072301411
20072301431,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301431,20072301431
20072301631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301631,20072301631
20072301632,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301632,20072301632
20072301711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301711,20072301711
20072301712,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301712,20072301712
20072301731,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301731,20072301731
20072301791,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301791,20072301791
20072301792,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301792,20072301792
20072301851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301851,20072301851
20072301852,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072301852,20072301852
20072302131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072302131,20072302131
20072302391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072302391,20072302391
20072302411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072302411,20072302411
20072302731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072302731,20072302731
20072303291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072303291,20072303291
20072303451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072303451,20072303451
20072303731,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072303731,20072303731
20072303791,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072303791,20072303791
20072304011,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072304011,20072304011
20072304031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072304031,20072304031
20072304591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072304591,20072304591
20072304871,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072304871,20072304871
20072304872,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072304872,20072304872
20072305171,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072305171,20072305171
20072305391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072305391,20072305391
20072305471,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072305471,20072305471
20072305551,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072305551,20072305551
20072305791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072305791,20072305791
20072305792,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072305792,20072305792
20072305931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072305931,20072305931
20072305971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072305971,20072305971
20072305972,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072305972,20072305972
20072306032,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072306032,20072306032
20072306131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072306131,20072306131
20072306192,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072306192,20072306192
20072306251,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072306251,20072306251
20072306371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072306371,20072306371
20072306431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072306431,20072306431
20072306511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072306511,20072306511
20072306531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072306531,20072306531
20072307531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072307531,20072307531
20072307551,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072307551,20072307551
20072307552,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072307552,20072307552
20072307951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072307951,20072307951
20072307952,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072307952,20072307952
20072500231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072500231,20072500231
20072500511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072500511,20072500511
20072500871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072500871,20072500871
20072500891,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072500891,20072500891
20072500911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072500911,20072500911
20072501011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072501011,20072501011
20072501012,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072501012,20072501012
20072501013,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072501013,20072501013
20072501251,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072501251,20072501251
20072501551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072501551,20072501551
20072501791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072501791,20072501791
20072501911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072501911,20072501911
20072501991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072501991,20072501991
20072502011,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072502011,20072502011
20072502012,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072502012,20072502012
20072502031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072502031,20072502031
20072502371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072502371,20072502371
20072502631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072502631,20072502631
20072502771,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072502771,20072502771
20072502772,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072502772,20072502772
20072502931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072502931,20072502931
20072503231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072503231,20072503231
20072503271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072503271,20072503271
20072503371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072503371,20072503371
20072504051,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504051,20072504051
20072504331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504331,20072504331
20072504332,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504332,20072504332
20072504391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504391,20072504391
20072504392,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504392,20072504392
20072504451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504451,20072504451
20072504452,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504452,20072504452
20072504591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504591,20072504591
20072504651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504651,20072504651
20072504771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504771,20072504771
20072504871,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504871,20072504871
20072504971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072504971,20072504971
20072505111,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505111,20072505111
20072505171,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505171,20072505171
20072505211,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505211,20072505211
20072505231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505231,20072505231
20072505331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505331,20072505331
20072505451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505451,20072505451
20072505671,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505671,20072505671
20072505672,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505672,20072505672
20072505711,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505711,20072505711
20072505831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505831,20072505831
20072505891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505891,20072505891
20072505971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072505971,20072505971
20072506132,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072506132,20072506132
20072506231,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072506231,20072506231
20072506232,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072506232,20072506232
20072506791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072506791,20072506791
20072506851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072506851,20072506851
20072506871,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072506871,20072506871
20072506991,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072506991,20072506991
20072507052,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507052,20072507052
20072507151,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507151,20072507151
20072507311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507311,20072507311
20072507312,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507312,20072507312
20072507471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507471,20072507471
20072507472,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507472,20072507472
20072507511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507511,20072507511
20072507512,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507512,20072507512
20072507531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507531,20072507531
20072507551,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507551,20072507551
20072507692,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507692,20072507692
20072507751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507751,20072507751
20072507831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507831,20072507831
20072507911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507911,20072507911
20072507951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072507951,20072507951
20072508071,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072508071,20072508071
20072508171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072508171,20072508171
20072508191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072508191,20072508191
20072508251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072508251,20072508251
20072700171,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700171,20072700171
20072700371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700371,20072700371
20072700411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700411,20072700411
20072700451,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700451,20072700451
20072700531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700531,20072700531
20072700731,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700731,20072700731
20072700832,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700832,20072700832
20072700911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700911,20072700911
20072700931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700931,20072700931
20072700932,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700932,20072700932
20072700971,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700971,20072700971
20072700991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700991,20072700991
20072700992,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072700992,20072700992
20072701131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072701131,20072701131
20072701251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072701251,20072701251
20072701431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072701431,20072701431
20072701611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072701611,20072701611
20072701711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072701711,20072701711
20072701991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072701991,20072701991
20072702231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702231,20072702231
20072702311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702311,20072702311
20072702312,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702312,20072702312
20072702351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702351,20072702351
20072702611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702611,20072702611
20072702791,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702791,20072702791
20072702831,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702831,20072702831
20072702832,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702832,20072702832
20072702911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702911,20072702911
20072702991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072702991,20072702991
20072703051,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703051,20072703051
20072703052,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703052,20072703052
20072703091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703091,20072703091
20072703111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703111,20072703111
20072703112,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703112,20072703112
20072703191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703191,20072703191
20072703211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703211,20072703211
20072703212,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703212,20072703212
20072703271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703271,20072703271
20072703351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703351,20072703351
20072703471,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703471,20072703471
20072703491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703491,20072703491
20072703551,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703551,20072703551
20072703591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703591,20072703591
20072703611,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703611,20072703611
20072703751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703751,20072703751
20072703831,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703831,20072703831
20072703871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703871,20072703871
20072703931,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703931,20072703931
20072703991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072703991,20072703991
20072704011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704011,20072704011
20072704051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704051,20072704051
